epoch,outcome_train_loss,outcome_val_loss,step
508,,1.3822273015975952,508
509,1.3492594957351685,,509
509,,1.382145643234253,509
510,1.3492140769958496,,510
510,,1.3820652961730957,510
511,1.3491697311401367,,511
511,,1.3819862604141235,511
512,1.349125862121582,,512
512,,1.3819085359573364,512
513,1.3490830659866333,,513
513,,1.3818318843841553,513
514,1.3490408658981323,,514
514,,1.3817565441131592,514
515,1.3489993810653687,,515
515,,1.3816825151443481,515
516,1.3489587306976318,,516
516,,1.3816096782684326,516
517,1.3489185571670532,,517
517,,1.381537914276123,517
518,1.348879098892212,,518
518,,1.381467342376709,518
519,1.3488404750823975,,519
519,,1.3813978433609009,519
520,1.3488023281097412,,520
520,,1.3813295364379883,520
521,1.3487650156021118,,521
521,,1.3812620639801025,521
522,1.3487282991409302,,522
522,,1.3811959028244019,522
523,1.3486920595169067,,523
523,,1.381130576133728,523
524,1.3486565351486206,,524
524,,1.3810663223266602,524
525,1.3486216068267822,,525
525,,1.3810031414031982,525
526,1.348587155342102,,526
526,,1.3809409141540527,526
527,1.34855318069458,,527
527,,1.3808797597885132,527
528,1.3485198020935059,,528
528,,1.3808194398880005,528
529,1.3484870195388794,,529
529,,1.3807599544525146,529
530,1.3484545946121216,,530
530,,1.3807015419006348,530
531,1.348422884941101,,531
531,,1.3806440830230713,531
532,1.3483915328979492,,532
532,,1.3805874586105347,532
533,1.3483608961105347,,533
533,,1.3805317878723145,533
534,1.3483304977416992,,534
534,,1.380476713180542,534
535,1.348300576210022,,535
535,,1.380422592163086,535
536,1.3482712507247925,,536
536,,1.3803694248199463,536
537,1.3482420444488525,,537
537,,1.3803167343139648,537
538,1.34821355342865,,538
538,,1.3802651166915894,538
539,1.3481855392456055,,539
539,,1.3802140951156616,539
540,1.3481578826904297,,540
540,,1.3801641464233398,540
541,1.348130464553833,,541
541,,1.3801149129867554,541
542,1.3481035232543945,,542
542,,1.3800660371780396,542
543,1.3480771780014038,,543
543,,1.3800183534622192,543
544,1.3480510711669922,,544
544,,1.3799710273742676,544
545,1.3480253219604492,,545
545,,1.3799245357513428,545
546,1.3479998111724854,,546
546,,1.3798787593841553,546
547,1.3479747772216797,,547
547,,1.3798335790634155,547
548,1.3479502201080322,,548
548,,1.3797892332077026,548
549,1.3479256629943848,,549
549,,1.379745602607727,549
550,1.347901701927185,,550
550,,1.3797024488449097,550
551,1.3478782176971436,,551
551,,1.37965989112854,551
552,1.347854733467102,,552
552,,1.3796180486679077,552
553,1.3478318452835083,,553
553,,1.3795768022537231,553
554,1.3478089570999146,,554
554,,1.3795361518859863,554
555,1.3477866649627686,,555
555,,1.3794960975646973,555
556,1.3477643728256226,,556
556,,1.379456639289856,556
557,1.3477426767349243,,557
557,,1.3794180154800415,557
558,1.3477212190628052,,558
558,,1.379379391670227,558
559,1.3477001190185547,,559
559,,1.3793418407440186,559
560,1.347678780555725,,560
560,,1.3793046474456787,560
561,1.3476582765579224,,561
561,,1.379267930984497,561
562,1.3476378917694092,,562
562,,1.3792318105697632,562
563,1.3476176261901855,,563
563,,1.3791964054107666,563
564,1.3475978374481201,,564
564,,1.3791612386703491,564
565,1.3475780487060547,,565
565,,1.3791266679763794,565
566,1.3475587368011475,,566
566,,1.3790926933288574,566
567,1.3475394248962402,,567
567,,1.3790589570999146,567
568,1.3475204706192017,,568
568,,1.379025936126709,568
569,1.3475018739700317,,569
569,,1.3789933919906616,569
570,1.3474833965301514,,570
570,,1.378961205482483,570
571,1.34746515750885,,571
571,,1.3789294958114624,571
572,1.3474470376968384,,572
572,,1.3788982629776,572
573,1.3474292755126953,,573
573,,1.3788673877716064,573
574,1.3474116325378418,,574
574,,1.378836989402771,574
575,1.3473942279815674,,575
575,,1.3788071870803833,575
576,1.3473771810531616,,576
576,,1.3787777423858643,576
577,1.3473601341247559,,577
577,,1.3787486553192139,577
578,1.3473433256149292,,578
578,,1.3787201642990112,578
579,1.3473267555236816,,579
579,,1.3786919116973877,579
580,1.3473103046417236,,580
580,,1.3786640167236328,580
581,1.3472943305969238,,581
581,,1.3786365985870361,581
582,1.3472782373428345,,582
582,,1.3786096572875977,582
583,1.3472623825073242,,583
583,,1.3785829544067383,583
584,1.3472468852996826,,584
584,,1.3785566091537476,584
585,1.3472312688827515,,585
585,,1.3785308599472046,585
586,1.347216010093689,,586
586,,1.3785053491592407,586
587,1.3472007513046265,,587
587,,1.3784801959991455,587
588,1.3471859693527222,,588
588,,1.3784551620483398,588
589,1.3471711874008179,,589
589,,1.3784306049346924,589
590,1.3471565246582031,,590
590,,1.3784067630767822,590
591,1.347141981124878,,591
591,,1.378382921218872,591
592,1.3471276760101318,,592
592,,1.3783595561981201,592
593,1.3471134901046753,,593
593,,1.3783364295959473,593
594,1.3470996618270874,,594
594,,1.378313422203064,594
595,1.3470858335494995,,595
595,,1.378291130065918,595
596,1.3470721244812012,,596
596,,1.3782689571380615,596
597,1.3470585346221924,,597
597,,1.3782470226287842,597
598,1.3470451831817627,,598
598,,1.3782256841659546,598
599,1.347031831741333,,599
599,,1.378204345703125,599
600,1.3470187187194824,,600
600,,1.3781834840774536,600
601,1.347005844116211,,601
601,,1.3781627416610718,601
602,1.3469929695129395,,602
602,,1.3781424760818481,602
603,1.346980333328247,,603
603,,1.3781225681304932,603
604,1.3469678163528442,,604
604,,1.3781027793884277,604
605,1.3469552993774414,,605
605,,1.378083348274231,605
606,1.3469429016113281,,606
606,,1.3780640363693237,606
607,1.346930742263794,,607
607,,1.3780450820922852,607
608,1.3469187021255493,,608
608,,1.3780264854431152,608
609,1.3469067811965942,,609
609,,1.3780080080032349,609
610,1.3468948602676392,,610
610,,1.3779898881912231,610
611,1.3468831777572632,,611
611,,1.377971887588501,611
612,1.3468716144561768,,612
612,,1.3779544830322266,612
613,1.3468601703643799,,613
613,,1.3779369592666626,613
614,1.3468488454818726,,614
614,,1.3779197931289673,614
615,1.3468377590179443,,615
615,,1.3779031038284302,615
616,1.3468265533447266,,616
616,,1.377886176109314,616
617,1.3468154668807983,,617
617,,1.377869963645935,617
618,1.3468047380447388,,618
618,,1.3778537511825562,618
619,1.3467938899993896,,619
619,,1.3778376579284668,619
620,1.34678316116333,,620
620,,1.3778220415115356,620
621,1.3467726707458496,,621
621,,1.377806544303894,621
622,1.3467621803283691,,622
622,,1.3777912855148315,622
623,1.3467516899108887,,623
623,,1.3777761459350586,623
624,1.3467414379119873,,624
624,,1.3777612447738647,624
625,1.346731424331665,,625
625,,1.3777467012405396,625
626,1.3467212915420532,,626
626,,1.377732276916504,626
627,1.346711277961731,,627
627,,1.3777180910110474,627
628,1.3467013835906982,,628
628,,1.3777040243148804,628
629,1.3466914892196655,,629
629,,1.3776901960372925,629
630,1.346682071685791,,630
630,,1.3776766061782837,630
631,1.346672534942627,,631
631,,1.3776631355285645,631
632,1.3466627597808838,,632
632,,1.3776499032974243,632
633,1.3466534614562988,,633
633,,1.3776367902755737,633
634,1.3466441631317139,,634
634,,1.3776240348815918,634
635,1.3466346263885498,,635
635,,1.3776111602783203,635
636,1.3466254472732544,,636
636,,1.3775988817214966,636
637,1.3466166257858276,,637
637,,1.3775864839553833,637
638,1.3466076850891113,,638
638,,1.3775743246078491,638
639,1.3465986251831055,,639
639,,1.377562403678894,639
640,1.3465896844863892,,640
640,,1.377550482749939,640
641,1.346581220626831,,641
641,,1.377539038658142,641
642,1.3465723991394043,,642
642,,1.3775275945663452,642
643,1.3465638160705566,,643
643,,1.377516269683838,643
644,1.346555233001709,,644
644,,1.3775051832199097,644
645,1.3465468883514404,,645
645,,1.3774940967559814,645
646,1.3465385437011719,,646
646,,1.3774834871292114,646
647,1.3465303182601929,,647
647,,1.3774727582931519,647
648,1.3465219736099243,,648
648,,1.3774622678756714,648
649,1.3465137481689453,,649
649,,1.37745201587677,649
650,1.346505880355835,,650
650,,1.3774417638778687,650
651,1.3464977741241455,,651
651,,1.3774317502975464,651
652,1.3464899063110352,,652
652,,1.3774218559265137,652
653,1.3464819192886353,,653
653,,1.3774120807647705,653
654,1.3464741706848145,,654
654,,1.3774025440216064,654
655,1.3464665412902832,,655
655,,1.3773932456970215,655
656,1.346458911895752,,656
656,,1.3773839473724365,656
657,1.3464511632919312,,657
657,,1.3773747682571411,657
658,1.3464436531066895,,658
658,,1.3773657083511353,658
659,1.3464362621307373,,659
659,,1.3773568868637085,659
660,1.3464287519454956,,660
660,,1.3773481845855713,660
661,1.346421480178833,,661
661,,1.3773393630981445,661
662,1.3464140892028809,,662
662,,1.3773311376571655,662
663,1.3464069366455078,,663
663,,1.3773226737976074,663
664,1.3463996648788452,,664
664,,1.377314567565918,664
665,1.3463927507400513,,665
665,,1.377306342124939,665
666,1.3463855981826782,,666
666,,1.377298355102539,666
667,1.3463786840438843,,667
667,,1.3772906064987183,667
668,1.3463717699050903,,668
668,,1.377282738685608,668
669,1.346364974975586,,669
669,,1.3772752285003662,669
670,1.346358299255371,,670
670,,1.3772677183151245,670
671,1.3463515043258667,,671
671,,1.377260446548462,671
672,1.3463445901870728,,672
672,,1.3772530555725098,672
673,1.346338152885437,,673
673,,1.3772460222244263,673
674,1.3463315963745117,,674
674,,1.3772388696670532,674
675,1.3463249206542969,,675
675,,1.3772320747375488,675
676,1.3463184833526611,,676
676,,1.3772251605987549,676
677,1.3463120460510254,,677
677,,1.37721848487854,677
678,1.3463056087493896,,678
678,,1.3772119283676147,678
679,1.3462992906570435,,679
679,,1.3772056102752686,679
680,1.3462930917739868,,680
680,,1.3771990537643433,680
681,1.3462868928909302,,681
681,,1.3771929740905762,681
682,1.346280813217163,,682
682,,1.3771867752075195,682
683,1.346274495124817,,683
683,,1.3771806955337524,683
684,1.3462685346603394,,684
684,,1.3771748542785645,684
685,1.3462624549865723,,685
685,,1.3771687746047974,685
686,1.3462564945220947,,686
686,,1.377163052558899,686
687,1.3462506532669067,,687
687,,1.3771575689315796,687
688,1.3462445735931396,,688
688,,1.3771517276763916,688
689,1.3462387323379517,,689
689,,1.3771463632583618,689
690,1.3462328910827637,,690
690,,1.377140998840332,690
691,1.3462272882461548,,691
691,,1.3771356344223022,691
692,1.3462215662002563,,692
692,,1.377130389213562,692
693,1.3462159633636475,,693
693,,1.3771253824234009,693
694,1.346210241317749,,694
694,,1.3771204948425293,694
695,1.3462045192718506,,695
695,,1.3771154880523682,695
696,1.3461989164352417,,696
696,,1.377110481262207,696
697,1.3461934328079224,,697
697,,1.377105712890625,697
698,1.346187949180603,,698
698,,1.3771010637283325,698
699,1.3461825847625732,,699
699,,1.3770966529846191,699
700,1.3461772203445435,,700
700,,1.3770920038223267,700
701,1.3461718559265137,,701
701,,1.3770874738693237,701
702,1.3461666107177734,,702
702,,1.3770833015441895,702
703,1.346161127090454,,703
703,,1.3770790100097656,703
704,1.3461560010910034,,704
704,,1.3770748376846313,704
705,1.3461506366729736,,705
705,,1.3770707845687866,705
706,1.346145749092102,,706
706,,1.3770666122436523,706
707,1.3461406230926514,,707
707,,1.3770627975463867,707
708,1.3461353778839111,,708
708,,1.377058982849121,708
709,1.34613037109375,,709
709,,1.377055048942566,709
710,1.3461254835128784,,710
710,,1.3770514726638794,710
711,1.3461203575134277,,711
711,,1.3770478963851929,711
712,1.3461153507232666,,712
712,,1.3770442008972168,712
713,1.346110463142395,,713
713,,1.3770405054092407,713
714,1.346105694770813,,714
714,,1.3770372867584229,714
715,1.3461008071899414,,715
715,,1.3770338296890259,715
716,1.3460959196090698,,716
716,,1.377030611038208,716
717,1.3460911512374878,,717
717,,1.3770273923873901,717
718,1.3460862636566162,,718
718,,1.3770242929458618,718
719,1.3460816144943237,,719
719,,1.377021074295044,719
720,1.3460768461227417,,720
720,,1.3770180940628052,720
721,1.3460724353790283,,721
721,,1.377015233039856,721
722,1.3460676670074463,,722
722,,1.3770123720169067,722
723,1.3460630178451538,,723
723,,1.3770095109939575,723
724,1.3460586071014404,,724
724,,1.3770066499710083,724
725,1.3460540771484375,,725
725,,1.3770039081573486,725
726,1.3460493087768555,,726
726,,1.3770015239715576,726
727,1.346044898033142,,727
727,,1.3769989013671875,727
728,1.3460403680801392,,728
728,,1.3769962787628174,728
729,1.3460359573364258,,729
729,,1.3769938945770264,729
730,1.3460317850112915,,730
730,,1.376991629600525,730
731,1.346027135848999,,731
731,,1.3769891262054443,731
732,1.3460229635238647,,732
732,,1.3769868612289429,732
733,1.3460185527801514,,733
733,,1.3769845962524414,733
734,1.3460142612457275,,734
734,,1.376982569694519,734
735,1.3460100889205933,,735
735,,1.3769804239273071,735
736,1.346005916595459,,736
736,,1.3769783973693848,736
737,1.3460016250610352,,737
737,,1.3769766092300415,737
738,1.3459974527359009,,738
738,,1.37697434425354,738
739,1.3459932804107666,,739
739,,1.3769725561141968,739
740,1.3459891080856323,,740
740,,1.376970648765564,740
741,1.3459850549697876,,741
741,,1.3769690990447998,741
742,1.3459810018539429,,742
742,,1.376967191696167,742
743,1.3459768295288086,,743
743,,1.3769655227661133,743
744,1.3459728956222534,,744
744,,1.3769639730453491,744
745,1.3459688425064087,,745
745,,1.376962423324585,745
746,1.345964789390564,,746
746,,1.3769608736038208,746
747,1.3459609746932983,,747
747,,1.3769593238830566,747
748,1.3459570407867432,,748
748,,1.3769581317901611,748
749,1.345953106880188,,749
749,,1.376956820487976,749
750,1.3459490537643433,,750
750,,1.3769551515579224,750
751,1.3459452390670776,,751
751,,1.376954197883606,751
752,1.345941424369812,,752
752,,1.376952886581421,752
753,1.3459373712539673,,753
753,,1.3769516944885254,753
754,1.3459335565567017,,754
754,,1.3769503831863403,754
755,1.3459299802780151,,755
755,,1.376949429512024,755
756,1.3459261655807495,,756
756,,1.3769484758377075,756
757,1.3459222316741943,,757
757,,1.3769475221633911,757
758,1.3459185361862183,,758
758,,1.3769465684890747,758
759,1.3459149599075317,,759
759,,1.3769456148147583,759
760,1.3459112644195557,,760
760,,1.3769447803497314,760
761,1.3459076881408691,,761
761,,1.3769439458847046,761
762,1.3459038734436035,,762
762,,1.3769432306289673,762
763,1.345900297164917,,763
763,,1.3769423961639404,763
764,1.3458967208862305,,764
764,,1.3769419193267822,764
765,1.345893144607544,,765
765,,1.3769410848617554,765
766,1.3458895683288574,,766
766,,1.3769404888153076,766
767,1.345885992050171,,767
767,,1.3769398927688599,767
768,1.3458824157714844,,768
768,,1.376939296722412,768
769,1.3458789587020874,,769
769,,1.376938819885254,769
770,1.3458753824234009,,770
770,,1.3769384622573853,770
771,1.3458718061447144,,771
771,,1.376937985420227,771
772,1.3458683490753174,,772
772,,1.3769376277923584,772
773,1.34586501121521,,773
773,,1.3769372701644897,773
774,1.3458614349365234,,774
774,,1.3769370317459106,774
775,1.345858097076416,,775
775,,1.376936912536621,775
776,1.3458547592163086,,776
776,,1.3769365549087524,776
777,1.3458513021469116,,777
777,,1.376936435699463,777
778,1.3458478450775146,,778
778,,1.376936435699463,778
779,1.3458446264266968,,779
779,,1.3769360780715942,779
780,1.3458411693572998,,780
780,,1.3769360780715942,780
781,1.3458378314971924,,781
781,,1.3769360780715942,781
782,1.345834732055664,,782
782,,1.3769360780715942,782
783,1.3458313941955566,,783
783,,1.3769360780715942,783
784,1.3458281755447388,,784
784,,1.3769360780715942,784
785,1.3458248376846313,,785
785,,1.3769363164901733,785
786,1.3458216190338135,,786
786,,1.3769363164901733,786
787,1.3458185195922852,,787
787,,1.3769365549087524,787
788,1.3458151817321777,,788
788,,1.376936674118042,788
789,1.3458119630813599,,789
789,,1.376936912536621,789
790,1.3458088636398315,,790
790,,1.3769372701644897,790
791,1.3458055257797241,,791
791,,1.3769375085830688,791
792,1.3458025455474854,,792
792,,1.376937747001648,792
793,1.345799446105957,,793
793,,1.376937985420227,793
794,1.3457963466644287,,794
794,,1.3769385814666748,794
795,1.3457931280136108,,795
795,,1.3769389390945435,795
796,1.3457902669906616,,796
796,,1.3769394159317017,796
797,1.3457869291305542,,797
797,,1.3769397735595703,797
798,1.3457839488983154,,798
798,,1.3769406080245972,798
799,1.345780849456787,,799
799,,1.3769410848617554,799
