epoch,outcome_train_loss,outcome_val_loss,step
505,,1.155514121055603,505
506,1.130516767501831,,506
506,,1.1554841995239258,506
507,1.1304857730865479,,507
507,,1.1554548740386963,507
508,1.1304551362991333,,508
508,,1.1554261445999146,508
509,1.130424976348877,,509
509,,1.155397653579712,509
510,1.1303954124450684,,510
510,,1.1553698778152466,510
511,1.1303660869598389,,511
511,,1.15534245967865,511
512,1.1303374767303467,,512
512,,1.155315637588501,512
513,1.1303092241287231,,513
513,,1.1552890539169312,513
514,1.1302814483642578,,514
514,,1.155263066291809,514
515,1.1302540302276611,,515
515,,1.1552374362945557,515
516,1.1302270889282227,,516
516,,1.1552120447158813,516
517,1.1302005052566528,,517
517,,1.1551873683929443,517
518,1.1301742792129517,,518
518,,1.155163049697876,518
519,1.1301486492156982,,519
519,,1.1551389694213867,519
520,1.1301230192184448,,520
520,,1.1551153659820557,520
521,1.1300981044769287,,521
521,,1.1550922393798828,521
522,1.1300733089447021,,522
522,,1.1550692319869995,522
523,1.1300491094589233,,523
523,,1.1550465822219849,523
524,1.1300251483917236,,524
524,,1.1550246477127075,524
525,1.130001425743103,,525
525,,1.1550027132034302,525
526,1.1299781799316406,,526
526,,1.154981255531311,526
527,1.1299551725387573,,527
527,,1.154960036277771,527
528,1.1299324035644531,,528
528,,1.1549392938613892,528
529,1.1299101114273071,,529
529,,1.1549187898635864,529
530,1.1298880577087402,,530
530,,1.1548985242843628,530
531,1.129866123199463,,531
531,,1.1548786163330078,531
532,1.1298447847366333,,532
532,,1.154859185218811,532
533,1.1298235654830933,,533
533,,1.1548396348953247,533
534,1.1298025846481323,,534
534,,1.1548206806182861,534
535,1.1297818422317505,,535
535,,1.1548019647598267,535
536,1.1297615766525269,,536
536,,1.1547834873199463,536
537,1.1297414302825928,,537
537,,1.1547651290893555,537
538,1.1297214031219482,,538
538,,1.1547472476959229,538
539,1.1297016143798828,,539
539,,1.1547296047210693,539
540,1.1296824216842651,,540
540,,1.154712200164795,540
541,1.129663109779358,,541
541,,1.1546950340270996,541
542,1.1296441555023193,,542
542,,1.1546781063079834,542
543,1.1296254396438599,,543
543,,1.1546611785888672,543
544,1.1296069622039795,,544
544,,1.1546447277069092,544
545,1.1295886039733887,,545
545,,1.1546286344528198,545
546,1.129570484161377,,546
546,,1.154612421989441,546
547,1.1295524835586548,,547
547,,1.1545966863632202,547
548,1.1295349597930908,,548
548,,1.154581069946289,548
549,1.1295174360275269,,549
549,,1.1545655727386475,549
550,1.1295000314712524,,550
550,,1.1545504331588745,550
551,1.1294828653335571,,551
551,,1.1545354127883911,551
552,1.129465937614441,,552
552,,1.1545206308364868,552
553,1.1294490098953247,,553
553,,1.154505968093872,553
554,1.1294325590133667,,554
554,,1.1544915437698364,554
555,1.1294159889221191,,555
555,,1.1544773578643799,555
556,1.1293997764587402,,556
556,,1.1544634103775024,556
557,1.1293838024139404,,557
557,,1.154449462890625,557
558,1.129367709159851,,558
558,,1.1544357538223267,558
559,1.1293519735336304,,559
559,,1.1544221639633179,559
560,1.1293362379074097,,560
560,,1.1544088125228882,560
561,1.1293208599090576,,561
561,,1.1543956995010376,561
562,1.1293054819107056,,562
562,,1.1543827056884766,562
563,1.129290223121643,,563
563,,1.154369831085205,563
564,1.1292752027511597,,564
564,,1.1543570756912231,564
565,1.1292603015899658,,565
565,,1.1543446779251099,565
566,1.1292455196380615,,566
566,,1.154332160949707,566
567,1.1292308568954468,,567
567,,1.1543200016021729,567
568,1.1292164325714111,,568
568,,1.1543079614639282,568
569,1.129201889038086,,569
569,,1.1542959213256836,569
570,1.1291877031326294,,570
570,,1.1542842388153076,570
571,1.1291735172271729,,571
571,,1.1542725563049316,571
572,1.1291594505310059,,572
572,,1.1542611122131348,572
573,1.1291455030441284,,573
573,,1.1542495489120483,573
574,1.1291316747665405,,574
574,,1.154238224029541,574
575,1.1291179656982422,,575
575,,1.1542272567749023,575
576,1.1291046142578125,,576
576,,1.1542161703109741,576
577,1.1290910243988037,,577
577,,1.154205322265625,577
578,1.129077672958374,,578
578,,1.1541945934295654,578
579,1.1290643215179443,,579
579,,1.1541839838027954,579
580,1.1290510892868042,,580
580,,1.154173493385315,580
581,1.1290382146835327,,581
581,,1.154163122177124,581
582,1.1290252208709717,,582
582,,1.1541528701782227,582
583,1.1290123462677002,,583
583,,1.1541428565979004,583
584,1.1289995908737183,,584
584,,1.154132604598999,584
585,1.1289869546890259,,585
585,,1.1541228294372559,585
586,1.1289743185043335,,586
586,,1.1541130542755127,586
587,1.1289618015289307,,587
587,,1.154103398323059,587
588,1.1289494037628174,,588
588,,1.154093861579895,588
589,1.128937005996704,,589
589,,1.1540842056274414,589
590,1.12892484664917,,590
590,,1.1540749073028564,590
591,1.1289126873016357,,591
591,,1.1540656089782715,591
592,1.1289006471633911,,592
592,,1.1540565490722656,592
593,1.128888726234436,,593
593,,1.1540474891662598,593
594,1.1288766860961914,,594
594,,1.1540385484695435,594
595,1.1288648843765259,,595
595,,1.1540297269821167,595
596,1.12885320186615,,596
596,,1.1540207862854004,596
597,1.128841519355774,,597
597,,1.1540123224258423,597
598,1.1288299560546875,,598
598,,1.154003620147705,598
599,1.128818392753601,,599
599,,1.153995156288147,599
600,1.1288069486618042,,600
600,,1.1539868116378784,600
601,1.1287956237792969,,601
601,,1.1539784669876099,601
602,1.1287841796875,,602
602,,1.1539703607559204,602
603,1.1287728548049927,,603
603,,1.1539621353149414,603
604,1.128761887550354,,604
604,,1.1539541482925415,604
605,1.1287505626678467,,605
605,,1.1539462804794312,605
606,1.1287394762039185,,606
606,,1.1539384126663208,606
607,1.1287286281585693,,607
607,,1.1539305448532104,607
608,1.1287177801132202,,608
608,,1.1539229154586792,608
609,1.1287068128585815,,609
609,,1.1539154052734375,609
610,1.128696084022522,,610
610,,1.1539076566696167,610
611,1.1286853551864624,,611
611,,1.153900384902954,611
612,1.1286747455596924,,612
612,,1.1538931131362915,612
613,1.1286641359329224,,613
613,,1.1538857221603394,613
614,1.1286535263061523,,614
614,,1.1538785696029663,614
615,1.1286430358886719,,615
615,,1.1538715362548828,615
616,1.128632664680481,,616
616,,1.1538643836975098,616
617,1.1286221742630005,,617
617,,1.1538573503494263,617
618,1.1286119222640991,,618
618,,1.1538505554199219,618
619,1.1286016702651978,,619
619,,1.153843641281128,619
620,1.1285914182662964,,620
620,,1.153836965560913,620
621,1.128581166267395,,621
621,,1.1538302898406982,621
622,1.1285711526870728,,622
622,,1.1538236141204834,622
623,1.1285611391067505,,623
623,,1.153817057609558,623
624,1.1285511255264282,,624
624,,1.153810739517212,624
625,1.1285412311553955,,625
625,,1.1538043022155762,625
626,1.1285313367843628,,626
626,,1.1537981033325195,626
627,1.12852144241333,,627
627,,1.1537917852401733,627
628,1.1285115480422974,,628
628,,1.1537855863571167,628
629,1.1285018920898438,,629
629,,1.1537795066833496,629
630,1.128491997718811,,630
630,,1.153773307800293,630
631,1.128482460975647,,631
631,,1.153767466545105,631
632,1.1284728050231934,,632
632,,1.1537615060806274,632
633,1.1284632682800293,,633
633,,1.1537556648254395,633
634,1.1284536123275757,,634
634,,1.1537498235702515,634
635,1.1284441947937012,,635
635,,1.1537442207336426,635
636,1.1284347772598267,,636
636,,1.1537384986877441,636
637,1.1284252405166626,,637
637,,1.1537330150604248,637
638,1.1284159421920776,,638
638,,1.153727412223816,638
639,1.1284066438674927,,639
639,,1.1537219285964966,639
640,1.1283973455429077,,640
640,,1.1537166833877563,640
641,1.1283880472183228,,641
641,,1.1537113189697266,641
642,1.128378987312317,,642
642,,1.1537058353424072,642
643,1.128369927406311,,643
643,,1.1537007093429565,643
644,1.1283607482910156,,644
644,,1.1536955833435059,644
645,1.1283516883850098,,645
645,,1.1536904573440552,645
646,1.128342628479004,,646
646,,1.1536853313446045,646
647,1.1283336877822876,,647
647,,1.153680443763733,647
648,1.1283247470855713,,648
648,,1.1536754369735718,648
649,1.128315806388855,,649
649,,1.1536705493927002,649
650,1.1283068656921387,,650
650,,1.1536657810211182,650
651,1.1282981634140015,,651
651,,1.1536611318588257,651
652,1.1282893419265747,,652
652,,1.1536563634872437,652
653,1.1282804012298584,,653
653,,1.1536517143249512,653
654,1.1282718181610107,,654
654,,1.1536471843719482,654
655,1.128262996673584,,655
655,,1.1536425352096558,655
656,1.1282544136047363,,656
656,,1.1536381244659424,656
657,1.1282458305358887,,657
657,,1.1536335945129395,657
658,1.128237247467041,,658
658,,1.1536293029785156,658
659,1.128228783607483,,659
659,,1.1536248922348022,659
660,1.1282202005386353,,660
660,,1.153620719909668,660
661,1.128211498260498,,661
661,,1.1536164283752441,661
662,1.1282031536102295,,662
662,,1.1536122560501099,662
663,1.128194808959961,,663
663,,1.1536082029342651,663
664,1.1281864643096924,,664
664,,1.1536041498184204,664
665,1.1281780004501343,,665
665,,1.1536000967025757,665
666,1.1281697750091553,,666
666,,1.1535961627960205,666
667,1.1281614303588867,,667
667,,1.1535922288894653,667
668,1.1281532049179077,,668
668,,1.1535884141921997,668
669,1.1281449794769287,,669
669,,1.153584599494934,669
670,1.1281367540359497,,670
670,,1.1535807847976685,670
671,1.1281285285949707,,671
671,,1.1535770893096924,671
672,1.1281205415725708,,672
672,,1.1535732746124268,672
673,1.1281123161315918,,673
673,,1.1535698175430298,673
674,1.1281042098999023,,674
674,,1.1535662412643433,674
675,1.1280962228775024,,675
675,,1.1535626649856567,675
676,1.1280882358551025,,676
676,,1.1535592079162598,676
677,1.1280802488327026,,677
677,,1.1535558700561523,677
678,1.1280722618103027,,678
678,,1.1535524129867554,678
679,1.1280643939971924,,679
679,,1.1535489559173584,679
680,1.1280564069747925,,680
680,,1.15354585647583,680
681,1.1280485391616821,,681
681,,1.1535425186157227,681
682,1.1280406713485718,,682
682,,1.1535391807556152,682
683,1.128032922744751,,683
683,,1.153536081314087,683
684,1.1280251741409302,,684
684,,1.1535329818725586,684
685,1.1280173063278198,,685
685,,1.1535300016403198,685
686,1.128009557723999,,686
686,,1.153527021408081,686
687,1.1280019283294678,,687
687,,1.1535239219665527,687
688,1.127994179725647,,688
688,,1.1535210609436035,688
689,1.1279865503311157,,689
689,,1.1535181999206543,689
690,1.1279789209365845,,690
690,,1.153515338897705,690
691,1.1279712915420532,,691
691,,1.1535124778747559,691
692,1.1279637813568115,,692
692,,1.1535097360610962,692
693,1.1279561519622803,,693
693,,1.1535069942474365,693
694,1.127948522567749,,694
694,,1.1535043716430664,694
695,1.1279411315917969,,695
695,,1.1535015106201172,695
696,1.1279336214065552,,696
696,,1.153498888015747,696
697,1.1279261112213135,,697
697,,1.1534963846206665,697
698,1.1279187202453613,,698
698,,1.1534940004348755,698
699,1.1279113292694092,,699
699,,1.153491497039795,699
700,1.1279038190841675,,700
700,,1.1534889936447144,700
701,1.1278965473175049,,701
701,,1.1534866094589233,701
702,1.1278891563415527,,702
702,,1.1534842252731323,702
703,1.1278818845748901,,703
703,,1.1534819602966309,703
704,1.127874493598938,,704
704,,1.1534796953201294,704
705,1.127867341041565,,705
705,,1.153477430343628,705
706,1.1278600692749023,,706
706,,1.153475046157837,706
707,1.1278526782989502,,707
707,,1.1534730195999146,707
708,1.1278455257415771,,708
708,,1.1534708738327026,708
709,1.1278382539749146,,709
709,,1.1534687280654907,709
710,1.127831220626831,,710
710,,1.153466820716858,710
711,1.127824068069458,,711
711,,1.153464674949646,711
712,1.127816915512085,,712
712,,1.1534626483917236,712
713,1.1278098821640015,,713
713,,1.15346097946167,713
714,1.127802848815918,,714
714,,1.1534589529037476,714
715,1.127795696258545,,715
715,,1.1534571647644043,715
716,1.1277886629104614,,716
716,,1.1534550189971924,716
717,1.127781629562378,,717
717,,1.1534533500671387,717
718,1.127774715423584,,718
718,,1.153451681137085,718
719,1.1277676820755005,,719
719,,1.1534498929977417,719
720,1.1277607679367065,,720
720,,1.1534483432769775,720
721,1.1277538537979126,,721
721,,1.1534465551376343,721
722,1.1277469396591187,,722
722,,1.1534450054168701,722
723,1.1277400255203247,,723
723,,1.1534433364868164,723
724,1.1277331113815308,,724
724,,1.1534417867660522,724
725,1.1277261972427368,,725
725,,1.153440237045288,725
726,1.1277194023132324,,726
726,,1.1534388065338135,726
727,1.127712607383728,,727
727,,1.1534373760223389,727
728,1.1277058124542236,,728
728,,1.1534358263015747,728
729,1.1276990175247192,,729
729,,1.1534346342086792,729
730,1.1276922225952148,,730
730,,1.1534332036972046,730
731,1.127685546875,,731
731,,1.1534318923950195,731
732,1.1276787519454956,,732
732,,1.153430461883545,732
733,1.1276720762252808,,733
733,,1.153429388999939,733
734,1.127665400505066,,734
734,,1.1534281969070435,734
735,1.127658724784851,,735
735,,1.153427004814148,735
736,1.1276520490646362,,736
736,,1.1534258127212524,736
737,1.1276453733444214,,737
737,,1.153424859046936,737
738,1.1276386976242065,,738
738,,1.153423547744751,738
739,1.1276321411132812,,739
739,,1.1534225940704346,739
740,1.127625584602356,,740
740,,1.1534215211868286,740
741,1.1276191473007202,,741
741,,1.1534204483032227,741
742,1.127612590789795,,742
742,,1.1534196138381958,742
743,1.12760591506958,,743
743,,1.1534186601638794,743
744,1.1275994777679443,,744
744,,1.153417706489563,744
745,1.127592921257019,,745
745,,1.1534169912338257,745
746,1.1275864839553833,,746
746,,1.1534160375595093,746
747,1.1275800466537476,,747
747,,1.1534152030944824,747
748,1.1275734901428223,,748
748,,1.1534144878387451,748
749,1.1275670528411865,,749
749,,1.1534137725830078,749
750,1.1275607347488403,,750
750,,1.1534128189086914,750
751,1.1275544166564941,,751
751,,1.1534122228622437,751
752,1.1275478601455688,,752
752,,1.1534117460250854,752
753,1.1275416612625122,,753
753,,1.1534109115600586,753
754,1.1275352239608765,,754
754,,1.1534104347229004,754
755,1.1275289058685303,,755
755,,1.153409719467163,755
756,1.127522587776184,,756
756,,1.1534092426300049,756
757,1.127516269683838,,757
757,,1.1534087657928467,757
758,1.1275100708007812,,758
758,,1.153408408164978,758
759,1.127503752708435,,759
759,,1.1534078121185303,759
760,1.1274974346160889,,760
760,,1.1534074544906616,760
761,1.1274911165237427,,761
761,,1.1534069776535034,761
762,1.127484917640686,,762
762,,1.1534066200256348,762
763,1.1274787187576294,,763
763,,1.1534061431884766,763
764,1.1274725198745728,,764
764,,1.1534059047698975,764
765,1.1274664402008057,,765
765,,1.1534055471420288,765
766,1.1274601221084595,,766
766,,1.1534053087234497,766
767,1.1274539232254028,,767
767,,1.1534050703048706,767
768,1.1274478435516357,,768
768,,1.153404951095581,768
769,1.1274418830871582,,769
769,,1.153404712677002,769
770,1.1274356842041016,,770
770,,1.1534045934677124,770
771,1.1274296045303345,,771
771,,1.1534044742584229,771
772,1.1274235248565674,,772
772,,1.1534043550491333,772
773,1.1274174451828003,,773
773,,1.1534043550491333,773
774,1.1274113655090332,,774
774,,1.1534043550491333,774
775,1.1274052858352661,,775
775,,1.1534039974212646,775
776,1.1273994445800781,,776
776,,1.1534043550491333,776
777,1.127393364906311,,777
777,,1.1534041166305542,777
778,1.1273871660232544,,778
778,,1.1534041166305542,778
779,1.1273812055587769,,779
779,,1.1534043550491333,779
780,1.1273753643035889,,780
780,,1.1534043550491333,780
781,1.1273692846298218,,781
781,,1.1534044742584229,781
782,1.1273634433746338,,782
782,,1.1534045934677124,782
783,1.1273574829101562,,783
783,,1.1534048318862915,783
784,1.1273515224456787,,784
784,,1.1534050703048706,784
785,1.1273456811904907,,785
785,,1.1534053087234497,785
786,1.1273397207260132,,786
786,,1.1534054279327393,786
787,1.1273338794708252,,787
787,,1.1534056663513184,787
788,1.1273279190063477,,788
788,,1.1534059047698975,788
789,1.1273220777511597,,789
789,,1.1534062623977661,789
790,1.1273162364959717,,790
790,,1.1534066200256348,790
791,1.1273103952407837,,791
791,,1.1534069776535034,791
792,1.1273046731948853,,792
792,,1.153407335281372,792
793,1.1272988319396973,,793
793,,1.1534078121185303,793
794,1.1272929906845093,,794
794,,1.1534082889556885,794
795,1.1272872686386108,,795
795,,1.1534086465835571,795
