epoch,exposure_train_loss,exposure_val_loss,step
511,,1.8762037754058838,511
512,1.835952877998352,,512
512,,1.875159740447998,512
513,1.8348519802093506,,513
513,,1.8741222620010376,513
514,1.8337509632110596,,514
514,,1.8730942010879517,514
515,1.8326495885849,,515
515,,1.8720829486846924,515
516,1.831549882888794,,516
516,,1.8710815906524658,516
517,1.8304497003555298,,517
517,,1.8700697422027588,517
518,1.8293496370315552,,518
518,,1.869056224822998,518
519,1.828249454498291,,519
519,,1.86803138256073,519
520,1.827149748802185,,520
520,,1.8670042753219604,520
521,1.8260505199432373,,521
521,,1.8659788370132446,521
522,1.8249506950378418,,522
522,,1.8649588823318481,522
523,1.823848843574524,,523
523,,1.8639460802078247,523
524,1.8227483034133911,,524
524,,1.8629341125488281,524
525,1.8216472864151,,525
525,,1.8619166612625122,525
526,1.8205455541610718,,526
526,,1.8608839511871338,526
527,1.819443702697754,,527
527,,1.8598324060440063,527
528,1.8183414936065674,,528
528,,1.8587514162063599,528
529,1.8172396421432495,,529
529,,1.8576582670211792,529
530,1.8161377906799316,,530
530,,1.8565493822097778,530
531,1.8150355815887451,,531
531,,1.855419397354126,531
532,1.8139334917068481,,532
532,,1.8542735576629639,532
533,1.812832236289978,,533
533,,1.853109359741211,533
534,1.8117315769195557,,534
534,,1.8519344329833984,534
535,1.8106300830841064,,535
535,,1.850759506225586,535
536,1.8095285892486572,,536
536,,1.84958815574646,536
537,1.8084263801574707,,537
537,,1.848422884941101,537
538,1.8073238134384155,,538
538,,1.8472626209259033,538
539,1.8062214851379395,,539
539,,1.8461143970489502,539
540,1.8051176071166992,,540
540,,1.844980239868164,540
541,1.8040131330490112,,541
541,,1.8438562154769897,541
542,1.8029075860977173,,542
542,,1.8427402973175049,542
543,1.8018015623092651,,543
543,,1.841650128364563,543
544,1.8006938695907593,,544
544,,1.840582251548767,544
545,1.799586534500122,,545
545,,1.8395352363586426,545
546,1.7984790802001953,,546
546,,1.8384994268417358,546
547,1.7973719835281372,,547
547,,1.8374807834625244,547
548,1.7962650060653687,,548
548,,1.836476445198059,548
549,1.7951586246490479,,549
549,,1.8354649543762207,549
550,1.794052243232727,,550
550,,1.8344533443450928,550
551,1.7929481267929077,,551
551,,1.833440899848938,551
552,1.791844129562378,,552
552,,1.8324276208877563,552
553,1.7907401323318481,,553
553,,1.8314037322998047,553
554,1.7896367311477661,,554
554,,1.8303742408752441,554
555,1.788533329963684,,555
555,,1.8293489217758179,555
556,1.787429690361023,,556
556,,1.8283343315124512,556
557,1.7863267660140991,,557
557,,1.8273087739944458,557
558,1.7852237224578857,,558
558,,1.8262760639190674,558
559,1.784119963645935,,559
559,,1.8252325057983398,559
560,1.7830173969268799,,560
560,,1.8241959810256958,560
561,1.7819161415100098,,561
561,,1.8231709003448486,561
562,1.780815839767456,,562
562,,1.8221694231033325,562
563,1.7797166109085083,,563
563,,1.8211877346038818,563
564,1.7786165475845337,,564
564,,1.820214033126831,564
565,1.777517557144165,,565
565,,1.8192428350448608,565
566,1.7764191627502441,,566
566,,1.818263292312622,566
567,1.7753210067749023,,567
567,,1.8172690868377686,567
568,1.7742236852645874,,568
568,,1.8162552118301392,568
569,1.7731249332427979,,569
569,,1.8152287006378174,569
570,1.7720258235931396,,570
570,,1.8141981363296509,570
571,1.7709267139434814,,571
571,,1.8131725788116455,571
572,1.7698290348052979,,572
572,,1.812160849571228,572
573,1.7687329053878784,,573
573,,1.8111428022384644,573
574,1.767636775970459,,574
574,,1.8101282119750977,574
575,1.7665411233901978,,575
575,,1.8091135025024414,575
576,1.7654473781585693,,576
576,,1.8081175088882446,576
577,1.7643537521362305,,577
577,,1.8071385622024536,577
578,1.7632595300674438,,578
578,,1.8061786890029907,578
579,1.7621649503707886,,579
579,,1.8052151203155518,579
580,1.7610708475112915,,580
580,,1.8042410612106323,580
581,1.7599780559539795,,581
581,,1.8032505512237549,581
582,1.7588855028152466,,582
582,,1.8022531270980835,582
583,1.7577928304672241,,583
583,,1.8012431859970093,583
584,1.7566996812820435,,584
584,,1.8002350330352783,584
585,1.755607008934021,,585
585,,1.7992348670959473,585
586,1.7545146942138672,,586
586,,1.798239827156067,586
587,1.7534219026565552,,587
587,,1.797248125076294,587
588,1.7523303031921387,,588
588,,1.796242594718933,588
589,1.751240849494934,,589
589,,1.7952141761779785,589
590,1.7501535415649414,,590
590,,1.7941638231277466,590
591,1.7490662336349487,,591
591,,1.7931056022644043,591
592,1.7479807138442993,,592
592,,1.7920610904693604,592
593,1.7468972206115723,,593
593,,1.7910395860671997,593
594,1.7458148002624512,,594
594,,1.7900373935699463,594
595,1.7447328567504883,,595
595,,1.7890431880950928,595
596,1.7436518669128418,,596
596,,1.78806471824646,596
597,1.7425715923309326,,597
597,,1.7871168851852417,597
598,1.7414926290512085,,598
598,,1.7862024307250977,598
599,1.740415096282959,,599
599,,1.7853118181228638,599
600,1.7393385171890259,,600
600,,1.7844280004501343,600
601,1.7382628917694092,,601
601,,1.7835339307785034,601
602,1.7371875047683716,,602
602,,1.782630443572998,602
603,1.7361140251159668,,603
603,,1.781716227531433,603
604,1.7350419759750366,,604
604,,1.780794382095337,604
605,1.7339705228805542,,605
605,,1.7798608541488647,605
606,1.7329022884368896,,606
606,,1.7789109945297241,606
607,1.731834888458252,,607
607,,1.777953863143921,607
608,1.7307666540145874,,608
608,,1.7770075798034668,608
609,1.729699969291687,,609
609,,1.7760777473449707,609
610,1.7286336421966553,,610
610,,1.7751628160476685,610
611,1.7275662422180176,,611
611,,1.7742633819580078,611
612,1.7265009880065918,,612
612,,1.7733756303787231,612
613,1.725438117980957,,613
613,,1.7724934816360474,613
614,1.7243757247924805,,614
614,,1.7716126441955566,614
615,1.7233134508132935,,615
615,,1.7707347869873047,615
616,1.7222524881362915,,616
616,,1.7698554992675781,616
617,1.721192717552185,,617
617,,1.7689687013626099,617
618,1.7201365232467651,,618
618,,1.768082618713379,618
619,1.7190834283828735,,619
619,,1.7672265768051147,619
620,1.718030571937561,,620
620,,1.7663840055465698,620
621,1.716977596282959,,621
621,,1.7655386924743652,621
622,1.7159255743026733,,622
622,,1.764695644378662,622
623,1.7148776054382324,,623
623,,1.7638622522354126,623
624,1.7138303518295288,,624
624,,1.763039231300354,624
625,1.7127820253372192,,625
625,,1.7622135877609253,625
626,1.7117358446121216,,626
626,,1.7613493204116821,626
627,1.7106913328170776,,627
627,,1.7604411840438843,627
628,1.7096498012542725,,628
628,,1.7595038414001465,628
629,1.7086083889007568,,629
629,,1.7585575580596924,629
630,1.7075670957565308,,630
630,,1.757621169090271,630
631,1.7065269947052002,,631
631,,1.7567076683044434,631
632,1.7054909467697144,,632
632,,1.7557934522628784,632
633,1.7044568061828613,,633
633,,1.7548688650131226,633
634,1.7034214735031128,,634
634,,1.7539585828781128,634
635,1.702386736869812,,635
635,,1.7530337572097778,635
636,1.7013534307479858,,636
636,,1.7521148920059204,636
637,1.7003220319747925,,637
637,,1.7512011528015137,637
638,1.6992924213409424,,638
638,,1.7502684593200684,638
639,1.69826340675354,,639
639,,1.749334454536438,639
640,1.6972362995147705,,640
640,,1.7484177350997925,640
641,1.696212649345398,,641
641,,1.7475409507751465,641
642,1.695190668106079,,642
642,,1.7467031478881836,642
643,1.6941688060760498,,643
643,,1.7458686828613281,643
644,1.6931493282318115,,644
644,,1.7450205087661743,644
645,1.692132592201233,,645
645,,1.7441627979278564,645
646,1.6911160945892334,,646
646,,1.7432631254196167,646
647,1.6901018619537354,,647
647,,1.742326021194458,647
648,1.6890891790390015,,648
648,,1.7413723468780518,648
649,1.6880772113800049,,649
649,,1.7404175996780396,649
650,1.687065601348877,,650
650,,1.7394590377807617,650
651,1.686053991317749,,651
651,,1.7385128736495972,651
652,1.685043215751648,,652
652,,1.737569808959961,652
653,1.6840349435806274,,653
653,,1.7366337776184082,653
654,1.6830276250839233,,654
654,,1.7356985807418823,654
655,1.6820204257965088,,655
655,,1.7347549200057983,655
656,1.6810147762298584,,656
656,,1.7338225841522217,656
657,1.6800122261047363,,657
657,,1.7328763008117676,657
658,1.6790107488632202,,658
658,,1.7319445610046387,658
659,1.6780116558074951,,659
659,,1.7310230731964111,659
660,1.677013635635376,,660
660,,1.7301065921783447,660
661,1.6760187149047852,,661
661,,1.7291778326034546,661
662,1.6750268936157227,,662
662,,1.7282408475875854,662
663,1.6740366220474243,,663
663,,1.7273082733154297,663
664,1.6730462312698364,,664
664,,1.7264034748077393,664
665,1.6720577478408813,,665
665,,1.725517988204956,665
666,1.671071171760559,,666
666,,1.7246536016464233,666
667,1.6700870990753174,,667
667,,1.7237927913665771,667
668,1.6691043376922607,,668
668,,1.7229219675064087,668
669,1.6681239604949951,,669
669,,1.7220250368118286,669
670,1.6671442985534668,,670
670,,1.7211045026779175,670
671,1.6661664247512817,,671
671,,1.720163345336914,671
672,1.6651934385299683,,672
672,,1.7192082405090332,672
673,1.664220929145813,,673
673,,1.718239188194275,673
674,1.6632494926452637,,674
674,,1.7172623872756958,674
675,1.6622802019119263,,675
675,,1.7162843942642212,675
676,1.6613126993179321,,676
676,,1.7153253555297852,676
677,1.660346269607544,,677
677,,1.7143902778625488,677
678,1.6593822240829468,,678
678,,1.7134815454483032,678
679,1.6584193706512451,,679
679,,1.7125765085220337,679
680,1.6574569940567017,,680
680,,1.7116817235946655,680
681,1.6564979553222656,,681
681,,1.7107871770858765,681
682,1.6555399894714355,,682
682,,1.7099013328552246,682
683,1.6545836925506592,,683
683,,1.709028959274292,683
684,1.6536301374435425,,684
684,,1.7081571817398071,684
685,1.6526774168014526,,685
685,,1.7072924375534058,685
686,1.651727318763733,,686
686,,1.7064324617385864,686
687,1.6507800817489624,,687
687,,1.7055906057357788,687
688,1.6498357057571411,,688
688,,1.7047728300094604,688
689,1.6488921642303467,,689
689,,1.703981876373291,689
690,1.6479501724243164,,690
690,,1.7031846046447754,690
691,1.647011637687683,,691
691,,1.7023893594741821,691
692,1.6460740566253662,,692
692,,1.7015984058380127,692
693,1.6451374292373657,,693
693,,1.7008002996444702,693
694,1.644201636314392,,694
694,,1.699997901916504,694
695,1.6432679891586304,,695
695,,1.6992019414901733,695
696,1.6423357725143433,,696
696,,1.6983977556228638,696
697,1.6414061784744263,,697
697,,1.6975997686386108,697
698,1.6404796838760376,,698
698,,1.6967992782592773,698
699,1.6395564079284668,,699
699,,1.6960089206695557,699
700,1.6386345624923706,,700
700,,1.6952344179153442,700
701,1.637714147567749,,701
701,,1.6944618225097656,701
702,1.6367968320846558,,702
702,,1.693676233291626,702
703,1.6358819007873535,,703
703,,1.6928977966308594,703
704,1.6349669694900513,,704
704,,1.6921240091323853,704
705,1.6340534687042236,,705
705,,1.691361904144287,705
706,1.6331418752670288,,706
706,,1.6906168460845947,706
707,1.632232427597046,,707
707,,1.6899192333221436,707
708,1.631325125694275,,708
708,,1.689229130744934,708
709,1.630419135093689,,709
709,,1.6885026693344116,709
710,1.6295151710510254,,710
710,,1.6877514123916626,710
711,1.6286126375198364,,711
711,,1.6869908571243286,711
712,1.6277107000350952,,712
712,,1.6861956119537354,712
713,1.6268094778060913,,713
713,,1.6853821277618408,713
714,1.6259105205535889,,714
714,,1.6845613718032837,714
715,1.625014066696167,,715
715,,1.6837559938430786,715
716,1.624119520187378,,716
716,,1.6829825639724731,716
717,1.6232253313064575,,717
717,,1.6822168827056885,717
718,1.6223323345184326,,718
718,,1.6814384460449219,718
719,1.6214412450790405,,719
719,,1.6806516647338867,719
720,1.6205517053604126,,720
720,,1.6798657178878784,720
721,1.619661808013916,,721
721,,1.6790789365768433,721
722,1.6187740564346313,,722
722,,1.6782804727554321,722
723,1.6178863048553467,,723
723,,1.6775009632110596,723
724,1.6170016527175903,,724
724,,1.6767886877059937,724
725,1.6161205768585205,,725
725,,1.6761174201965332,725
726,1.6152377128601074,,726
726,,1.6754451990127563,726
727,1.6143604516983032,,727
727,,1.6747602224349976,727
728,1.6134819984436035,,728
728,,1.6740416288375854,728
729,1.612603783607483,,729
729,,1.6732850074768066,729
730,1.6117297410964966,,730
730,,1.6725233793258667,730
731,1.6108566522598267,,731
731,,1.671761155128479,731
732,1.6099863052368164,,732
732,,1.6710007190704346,732
733,1.6091161966323853,,733
733,,1.6702724695205688,733
734,1.6082490682601929,,734
734,,1.669572114944458,734
735,1.607384204864502,,735
735,,1.6688597202301025,735
736,1.6065211296081543,,736
736,,1.668130874633789,736
737,1.6056582927703857,,737
737,,1.6673798561096191,737
738,1.6048007011413574,,738
738,,1.6666117906570435,738
739,1.6039429903030396,,739
739,,1.6658542156219482,739
740,1.6030856370925903,,740
740,,1.6651188135147095,740
741,1.602231502532959,,741
741,,1.6644186973571777,741
742,1.6013767719268799,,742
742,,1.6636950969696045,742
743,1.6005243062973022,,743
743,,1.662932276725769,743
744,1.5996752977371216,,744
744,,1.6621644496917725,744
745,1.5988274812698364,,745
745,,1.6614487171173096,745
746,1.5979838371276855,,746
746,,1.6607670783996582,746
747,1.59713876247406,,747
747,,1.6600937843322754,747
748,1.596297264099121,,748
748,,1.6593836545944214,748
749,1.595458984375,,749
749,,1.6586393117904663,749
750,1.5946249961853027,,750
750,,1.6579126119613647,750
751,1.5937923192977905,,751
751,,1.6571673154830933,751
752,1.5929596424102783,,752
752,,1.6563960313796997,752
753,1.592132329940796,,753
753,,1.6555782556533813,753
754,1.591306209564209,,754
754,,1.6547454595565796,754
755,1.5904855728149414,,755
755,,1.653924584388733,755
756,1.5896672010421753,,756
756,,1.653117299079895,756
757,1.5888551473617554,,757
757,,1.652349829673767,757
758,1.5880413055419922,,758
758,,1.6516371965408325,758
759,1.587228775024414,,759
759,,1.6509586572647095,759
760,1.5864218473434448,,760
760,,1.650272250175476,760
761,1.5856170654296875,,761
761,,1.6495766639709473,761
762,1.5848174095153809,,762
762,,1.6488901376724243,762
763,1.5840182304382324,,763
763,,1.6482014656066895,763
764,1.5832246541976929,,764
764,,1.6475181579589844,764
765,1.5824306011199951,,765
765,,1.6468570232391357,765
766,1.5816391706466675,,766
766,,1.646199107170105,766
767,1.5808500051498413,,767
767,,1.6455363035202026,767
768,1.5800648927688599,,768
768,,1.644882321357727,768
769,1.5792802572250366,,769
769,,1.6442216634750366,769
770,1.578497052192688,,770
770,,1.6435661315917969,770
771,1.5777174234390259,,771
771,,1.642921805381775,771
772,1.5769386291503906,,772
772,,1.642297387123108,772
773,1.5761666297912598,,773
773,,1.641685128211975,773
774,1.5753973722457886,,774
774,,1.641051173210144,774
775,1.57462739944458,,775
775,,1.6403857469558716,775
776,1.5738608837127686,,776
776,,1.639701008796692,776
777,1.5730973482131958,,777
777,,1.6390116214752197,777
778,1.5723350048065186,,778
778,,1.638331413269043,778
779,1.571575403213501,,779
779,,1.6376748085021973,779
780,1.5708187818527222,,780
780,,1.6370067596435547,780
781,1.5700651407241821,,781
781,,1.6363428831100464,781
782,1.5693142414093018,,782
782,,1.6356838941574097,782
783,1.5685662031173706,,783
783,,1.63505220413208,783
784,1.5678173303604126,,784
784,,1.634432315826416,784
785,1.5670720338821411,,785
785,,1.633816123008728,785
786,1.5663293600082397,,786
786,,1.6331740617752075,786
787,1.565587043762207,,787
787,,1.632555365562439,787
788,1.5648492574691772,,788
788,,1.6319983005523682,788
789,1.564111351966858,,789
789,,1.631485104560852,789
790,1.5633776187896729,,790
790,,1.6309748888015747,790
791,1.5626485347747803,,791
791,,1.6304634809494019,791
792,1.56191885471344,,792
792,,1.6299638748168945,792
793,1.561188817024231,,793
793,,1.629459261894226,793
794,1.5604616403579712,,794
794,,1.6289604902267456,794
795,1.5597388744354248,,795
795,,1.628464937210083,795
796,1.5590156316757202,,796
796,,1.6279540061950684,796
797,1.5582973957061768,,797
797,,1.6274120807647705,797
798,1.557581901550293,,798
798,,1.6268256902694702,798
799,1.5568692684173584,,799
799,,1.6261919736862183,799
800,1.5561580657958984,,800
800,,1.6255300045013428,800
801,1.555450677871704,,801
801,,1.6248440742492676,801
802,1.554746150970459,,802
802,,1.6241682767868042,802
803,1.554042100906372,,803
803,,1.623502254486084,803
804,1.5533400774002075,,804
804,,1.6228455305099487,804
805,1.5526410341262817,,805
805,,1.6221942901611328,805
806,1.5519413948059082,,806
806,,1.6215518712997437,806
807,1.5512441396713257,,807
807,,1.6209232807159424,807
808,1.550548791885376,,808
808,,1.6203298568725586,808
809,1.5498559474945068,,809
809,,1.619794487953186,809
810,1.549164056777954,,810
810,,1.6192880868911743,810
811,1.548475980758667,,811
811,,1.6188123226165771,811
812,1.5477898120880127,,812
812,,1.618335485458374,812
813,1.5471047163009644,,813
813,,1.6178348064422607,813
814,1.5464242696762085,,814
814,,1.61732017993927,814
815,1.5457450151443481,,815
815,,1.616810917854309,815
816,1.545068621635437,,816
816,,1.6163115501403809,816
817,1.5443940162658691,,817
817,,1.6158095598220825,817
818,1.5437214374542236,,818
818,,1.615321397781372,818
819,1.5430500507354736,,819
819,,1.6148408651351929,819
820,1.5423791408538818,,820
820,,1.6143484115600586,820
821,1.5417097806930542,,821
821,,1.6138638257980347,821
822,1.5410455465316772,,822
822,,1.6133618354797363,822
823,1.5403826236724854,,823
823,,1.612863302230835,823
824,1.5397206544876099,,824
824,,1.6123836040496826,824
825,1.5390652418136597,,825
825,,1.6119118928909302,825
826,1.538406491279602,,826
826,,1.611423373222351,826
827,1.5377535820007324,,827
827,,1.6109367609024048,827
828,1.5371003150939941,,828
828,,1.6104403734207153,828
829,1.536449909210205,,829
829,,1.609916090965271,829
830,1.5358034372329712,,830
830,,1.6093541383743286,830
831,1.5351594686508179,,831
831,,1.6087998151779175,831
832,1.5345169305801392,,832
832,,1.608234167098999,832
833,1.533878207206726,,833
833,,1.6076349020004272,833
834,1.5332398414611816,,834
834,,1.6070101261138916,834
835,1.5326038599014282,,835
835,,1.6063789129257202,835
836,1.5319687128067017,,836
836,,1.6057432889938354,836
837,1.5313361883163452,,837
837,,1.60509192943573,837
838,1.5307053327560425,,838
838,,1.604444146156311,838
839,1.530078411102295,,839
839,,1.6038031578063965,839
840,1.5294504165649414,,840
840,,1.603212833404541,840
841,1.5288251638412476,,841
841,,1.602644443511963,841
842,1.528203010559082,,842
842,,1.6020994186401367,842
843,1.5275797843933105,,843
843,,1.60160231590271,843
844,1.526960015296936,,844
844,,1.6011205911636353,844
845,1.5263408422470093,,845
845,,1.6006242036819458,845
846,1.5257240533828735,,846
846,,1.6001430749893188,846
847,1.5251109600067139,,847
847,,1.5997167825698853,847
848,1.5244990587234497,,848
848,,1.5993109941482544,848
849,1.523891568183899,,849
849,,1.598871111869812,849
850,1.523285150527954,,850
850,,1.5984179973602295,850
851,1.522678017616272,,851
851,,1.5979684591293335,851
852,1.52207350730896,,852
852,,1.5975501537322998,852
853,1.5214710235595703,,853
853,,1.5971345901489258,853
854,1.520870327949524,,854
854,,1.596719741821289,854
855,1.5202701091766357,,855
855,,1.5962941646575928,855
856,1.519672155380249,,856
856,,1.5958682298660278,856
857,1.5190763473510742,,857
857,,1.595450758934021,857
858,1.518481731414795,,858
858,,1.5950039625167847,858
859,1.5178903341293335,,859
859,,1.5945745706558228,859
860,1.517300009727478,,860
860,,1.594173550605774,860
861,1.5167070627212524,,861
861,,1.5937882661819458,861
862,1.516119122505188,,862
862,,1.5933904647827148,862
863,1.5155314207077026,,863
863,,1.5929949283599854,863
864,1.51494562625885,,864
864,,1.5926361083984375,864
865,1.514360785484314,,865
865,,1.5923024415969849,865
866,1.5137784481048584,,866
866,,1.591966986656189,866
867,1.5131938457489014,,867
867,,1.591598629951477,867
868,1.5126124620437622,,868
868,,1.5912072658538818,868
869,1.5120352506637573,,869
869,,1.5908106565475464,869
870,1.5114598274230957,,870
870,,1.5903947353363037,870
871,1.5108861923217773,,871
871,,1.5899854898452759,871
872,1.5103139877319336,,872
872,,1.589601755142212,872
873,1.5097442865371704,,873
873,,1.5892329216003418,873
874,1.5091772079467773,,874
874,,1.588840365409851,874
875,1.5086106061935425,,875
875,,1.5884894132614136,875
876,1.5080486536026,,876
876,,1.5882046222686768,876
877,1.5074824094772339,,877
877,,1.5879467725753784,877
878,1.5069228410720825,,878
878,,1.5876327753067017,878
879,1.5063621997833252,,879
879,,1.5872853994369507,879
880,1.5058056116104126,,880
880,,1.5869439840316772,880
881,1.5052522420883179,,881
881,,1.5866308212280273,881
882,1.5046970844268799,,882
882,,1.586307406425476,882
883,1.5041426420211792,,883
883,,1.585957407951355,883
884,1.5035921335220337,,884
884,,1.5856003761291504,884
885,1.503044605255127,,885
885,,1.5852506160736084,885
886,1.502496361732483,,886
886,,1.5849391222000122,886
887,1.5019537210464478,,887
887,,1.5846296548843384,887
888,1.5014110803604126,,888
888,,1.5842968225479126,888
889,1.5008714199066162,,889
889,,1.5839183330535889,889
890,1.5003362894058228,,890
890,,1.5835434198379517,890
891,1.4997963905334473,,891
891,,1.5831761360168457,891
892,1.4992629289627075,,892
892,,1.5827935934066772,892
893,1.498733401298523,,893
893,,1.5824270248413086,893
894,1.4982023239135742,,894
894,,1.5820521116256714,894
895,1.4976760149002075,,895
895,,1.581648588180542,895
896,1.497151494026184,,896
896,,1.5813112258911133,896
897,1.4966298341751099,,897
897,,1.5809736251831055,897
898,1.4961097240447998,,898
898,,1.580578088760376,898
899,1.4955908060073853,,899
899,,1.5801572799682617,899
900,1.4950765371322632,,900
900,,1.5797278881072998,900
901,1.4945634603500366,,901
901,,1.5793027877807617,901
902,1.4940510988235474,,902
902,,1.5788991451263428,902
903,1.4935444593429565,,903
903,,1.5785415172576904,903
904,1.493038296699524,,904
904,,1.5782066583633423,904
905,1.4925341606140137,,905
905,,1.5778398513793945,905
906,1.492032766342163,,906
906,,1.5774829387664795,906
907,1.4915337562561035,,907
907,,1.577158808708191,907
908,1.4910372495651245,,908
908,,1.576806664466858,908
909,1.4905414581298828,,909
909,,1.576427936553955,909
910,1.4900496006011963,,910
910,,1.5760750770568848,910
911,1.4895590543746948,,911
911,,1.5757535696029663,911
912,1.489070177078247,,912
912,,1.5754344463348389,912
913,1.488582730293274,,913
913,,1.5750839710235596,913
914,1.4880973100662231,,914
914,,1.5747171640396118,914
915,1.4876168966293335,,915
915,,1.5743612051010132,915
916,1.4871348142623901,,916
916,,1.574039340019226,916
917,1.4866563081741333,,917
917,,1.5737332105636597,917
918,1.4861769676208496,,918
918,,1.5734363794326782,918
919,1.4856996536254883,,919
919,,1.5731539726257324,919
920,1.4852275848388672,,920
920,,1.5728715658187866,920
921,1.4847537279129028,,921
921,,1.5725826025009155,921
922,1.4842839241027832,,922
922,,1.5722992420196533,922
923,1.4838155508041382,,923
923,,1.5719714164733887,923
924,1.4833483695983887,,924
924,,1.571605920791626,924
925,1.4828855991363525,,925
925,,1.571189284324646,925
926,1.4824233055114746,,926
926,,1.570771336555481,926
927,1.48196542263031,,927
927,,1.570385456085205,927
928,1.4815070629119873,,928
928,,1.5699985027313232,928
929,1.4810506105422974,,929
929,,1.5695902109146118,929
930,1.4805980920791626,,930
930,,1.5691962242126465,930
931,1.4801464080810547,,931
931,,1.5687904357910156,931
932,1.4796944856643677,,932
932,,1.5684059858322144,932
933,1.4792449474334717,,933
933,,1.5680768489837646,933
934,1.4787980318069458,,934
934,,1.5677348375320435,934
935,1.478352427482605,,935
935,,1.5673483610153198,935
936,1.4779095649719238,,936
936,,1.5669569969177246,936
937,1.4774678945541382,,937
937,,1.5665814876556396,937
938,1.4770275354385376,,938
938,,1.5661945343017578,938
939,1.476590633392334,,939
939,,1.5657949447631836,939
940,1.4761542081832886,,940
940,,1.5654208660125732,940
941,1.4757201671600342,,941
941,,1.5650372505187988,941
942,1.47528874874115,,942
942,,1.5646440982818604,942
943,1.4748600721359253,,943
943,,1.5643126964569092,943
944,1.4744333028793335,,944
944,,1.563989281654358,944
945,1.474003553390503,,945
945,,1.563647747039795,945
946,1.4735782146453857,,946
946,,1.5632729530334473,946
947,1.473154902458191,,947
947,,1.562904715538025,947
948,1.472733974456787,,948
948,,1.5625709295272827,948
949,1.4723122119903564,,949
949,,1.562279224395752,949
950,1.4718918800354004,,950
950,,1.5619703531265259,950
951,1.4714759588241577,,951
951,,1.561606526374817,951
952,1.4710627794265747,,952
952,,1.5612692832946777,952
953,1.4706507921218872,,953
953,,1.5609426498413086,953
954,1.4702409505844116,,954
954,,1.5606392621994019,954
955,1.469833493232727,,955
955,,1.5603419542312622,955
956,1.4694291353225708,,956
956,,1.560025691986084,956
957,1.469024419784546,,957
957,,1.5597343444824219,957
958,1.4686191082000732,,958
958,,1.5594481229782104,958
959,1.4682190418243408,,959
959,,1.5591135025024414,959
960,1.4678205251693726,,960
960,,1.5587412118911743,960
961,1.4674209356307983,,961
961,,1.5583784580230713,961
962,1.467023491859436,,962
962,,1.5580506324768066,962
963,1.4666271209716797,,963
963,,1.5577632188796997,963
964,1.4662357568740845,,964
964,,1.557451605796814,964
965,1.4658437967300415,,965
965,,1.5570396184921265,965
966,1.4654521942138672,,966
966,,1.5566606521606445,966
967,1.4650678634643555,,967
967,,1.5563305616378784,967
968,1.4646788835525513,,968
968,,1.5560173988342285,968
969,1.464296579360962,,969
969,,1.5556870698928833,969
970,1.463913083076477,,970
970,,1.5553362369537354,970
971,1.4635324478149414,,971
971,,1.5549767017364502,971
972,1.463149905204773,,972
972,,1.554687738418579,972
973,1.4627690315246582,,973
973,,1.5544075965881348,973
974,1.46239173412323,,974
974,,1.5541456937789917,974
975,1.4620156288146973,,975
975,,1.5538426637649536,975
976,1.4616426229476929,,976
976,,1.553552269935608,976
977,1.461268424987793,,977
977,,1.5533180236816406,977
978,1.4608936309814453,,978
978,,1.5530781745910645,978
979,1.4605213403701782,,979
979,,1.5528079271316528,979
980,1.4601519107818604,,980
980,,1.5525118112564087,980
981,1.4597792625427246,,981
981,,1.552202582359314,981
982,1.459408164024353,,982
982,,1.5518715381622314,982
983,1.4590435028076172,,983
983,,1.551528811454773,983
984,1.4586786031723022,,984
984,,1.5512577295303345,984
985,1.4583120346069336,,985
985,,1.5509679317474365,985
986,1.4579569101333618,,986
986,,1.5506699085235596,986
987,1.4575910568237305,,987
987,,1.5504865646362305,987
988,1.457235336303711,,988
988,,1.5503066778182983,988
989,1.4568736553192139,,989
989,,1.5500938892364502,989
990,1.456516146659851,,990
990,,1.5498608350753784,990
991,1.4561570882797241,,991
991,,1.5496360063552856,991
992,1.4558002948760986,,992
992,,1.5493820905685425,992
993,1.4554470777511597,,993
993,,1.5491349697113037,993
994,1.4550936222076416,,994
994,,1.5489506721496582,994
995,1.4547418355941772,,995
995,,1.548703908920288,995
996,1.4543901681900024,,996
996,,1.548472285270691,996
997,1.454038381576538,,997
997,,1.548254132270813,997
998,1.4536890983581543,,998
998,,1.5480265617370605,998
999,1.4533408880233765,,999
999,,1.5478127002716064,999
1000,1.4529943466186523,,1000
1000,,1.5476231575012207,1000
1001,1.4526487588882446,,1001
1001,,1.5473042726516724,1001
1002,1.4523037672042847,,1002
1002,,1.547014594078064,1002
1003,1.4519578218460083,,1003
1003,,1.5467454195022583,1003
1004,1.451616644859314,,1004
1004,,1.5464891195297241,1004
1005,1.451279640197754,,1005
1005,,1.546322226524353,1005
1006,1.4509440660476685,,1006
1006,,1.5460894107818604,1006
1007,1.4505997896194458,,1007
1007,,1.5458266735076904,1007
1008,1.4502644538879395,,1008
1008,,1.545568585395813,1008
1009,1.4499294757843018,,1009
1009,,1.5452667474746704,1009
1010,1.449595332145691,,1010
1010,,1.545101523399353,1010
1011,1.4492602348327637,,1011
1011,,1.5450061559677124,1011
1012,1.4489332437515259,,1012
1012,,1.5448009967803955,1012
1013,1.4485994577407837,,1013
1013,,1.5446032285690308,1013
1014,1.4482675790786743,,1014
1014,,1.5444077253341675,1014
1015,1.4479387998580933,,1015
1015,,1.544256329536438,1015
1016,1.4476159811019897,,1016
