epoch,outcome_train_loss,outcome_val_loss,step
505,1.1440949440002441,,505
505,,1.1449193954467773,505
506,1.144084095954895,,506
506,,1.1449110507965088,506
507,1.144073724746704,,507
507,,1.1449029445648193,507
508,1.1440635919570923,,508
508,,1.144895076751709,508
509,1.1440538167953491,,509
509,,1.1448875665664673,509
510,1.1440441608428955,,510
510,,1.1448801755905151,510
511,1.1440348625183105,,511
511,,1.144873023033142,511
512,1.1440258026123047,,512
512,,1.1448662281036377,512
513,1.144016981124878,,513
513,,1.1448596715927124,513
514,1.1440083980560303,,514
514,,1.1448532342910767,514
515,1.1440000534057617,,515
515,,1.1448469161987305,515
516,1.1439919471740723,,516
516,,1.144840955734253,516
517,1.1439837217330933,,517
517,,1.1448352336883545,517
518,1.143976092338562,,518
518,,1.144829511642456,518
519,1.1439685821533203,,519
519,,1.1448240280151367,519
520,1.1439611911773682,,520
520,,1.1448185443878174,520
521,1.1439541578292847,,521
521,,1.1448134183883667,521
522,1.1439470052719116,,522
522,,1.1448086500167847,522
523,1.1439400911331177,,523
523,,1.144803762435913,523
524,1.1439335346221924,,524
524,,1.1447991132736206,524
525,1.143926978111267,,525
525,,1.1447944641113281,525
526,1.1439205408096313,,526
526,,1.1447900533676147,526
527,1.1439144611358643,,527
527,,1.1447858810424805,527
528,1.1439083814620972,,528
528,,1.1447817087173462,528
529,1.1439025402069092,,529
529,,1.144777536392212,529
530,1.1438968181610107,,530
530,,1.1447736024856567,530
531,1.1438910961151123,,531
531,,1.1447697877883911,531
532,1.143885612487793,,532
532,,1.144766092300415,532
533,1.1438802480697632,,533
533,,1.1447625160217285,533
534,1.143875002861023,,534
534,,1.1447588205337524,534
535,1.1438697576522827,,535
535,,1.144755482673645,535
536,1.1438648700714111,,536
536,,1.1447521448135376,536
537,1.14385986328125,,537
537,,1.1447488069534302,537
538,1.143855094909668,,538
538,,1.1447455883026123,538
539,1.1438504457473755,,539
539,,1.144742488861084,539
540,1.1438459157943726,,540
540,,1.1447395086288452,540
541,1.14384126663208,,541
541,,1.1447365283966064,541
542,1.1438368558883667,,542
542,,1.1447335481643677,542
543,1.1438326835632324,,543
543,,1.144730806350708,543
544,1.1438283920288086,,544
544,,1.1447278261184692,544
545,1.1438241004943848,,545
545,,1.1447252035140991,545
546,1.1438201665878296,,546
546,,1.1447227001190186,546
547,1.1438161134719849,,547
547,,1.1447198390960693,547
548,1.1438122987747192,,548
548,,1.1447174549102783,548
549,1.1438084840774536,,549
549,,1.1447149515151978,549
550,1.1438047885894775,,550
550,,1.1447124481201172,550
551,1.1438010931015015,,551
551,,1.1447099447250366,551
552,1.143797516822815,,552
552,,1.1447076797485352,552
553,1.1437939405441284,,553
553,,1.1447052955627441,553
554,1.143790364265442,,554
554,,1.1447029113769531,554
555,1.143787145614624,,555
555,,1.1447006464004517,555
556,1.1437838077545166,,556
556,,1.1446985006332397,556
557,1.1437803506851196,,557
557,,1.1446961164474487,557
558,1.1437773704528809,,558
558,,1.1446940898895264,558
559,1.1437740325927734,,559
559,,1.1446919441223145,559
560,1.1437710523605347,,560
560,,1.1446897983551025,560
561,1.1437678337097168,,561
561,,1.1446876525878906,561
562,1.143764853477478,,562
562,,1.1446857452392578,562
563,1.1437618732452393,,563
563,,1.144683599472046,563
564,1.1437588930130005,,564
564,,1.144681692123413,564
565,1.1437561511993408,,565
565,,1.1446796655654907,565
566,1.1437532901763916,,566
566,,1.144677758216858,566
567,1.143750548362732,,567
567,,1.144675612449646,567
568,1.1437478065490723,,568
568,,1.1446737051010132,568
569,1.1437451839447021,,569
569,,1.1446717977523804,569
570,1.143742561340332,,570
570,,1.1446698904037476,570
571,1.143739938735962,,571
571,,1.1446681022644043,571
572,1.1437374353408813,,572
572,,1.1446661949157715,572
573,1.1437348127365112,,573
573,,1.1446642875671387,573
574,1.1437324285507202,,574
574,,1.1446624994277954,574
575,1.1437299251556396,,575
575,,1.1446605920791626,575
576,1.143727421760559,,576
576,,1.1446588039398193,576
577,1.1437251567840576,,577
577,,1.144657015800476,577
578,1.1437227725982666,,578
578,,1.1446552276611328,578
579,1.1437205076217651,,579
579,,1.1446534395217896,579
580,1.1437182426452637,,580
580,,1.1446516513824463,580
581,1.1437159776687622,,581
581,,1.1446499824523926,581
582,1.1437138319015503,,582
582,,1.1446481943130493,582
583,1.1437114477157593,,583
583,,1.1446462869644165,583
584,1.143709421157837,,584
584,,1.1446447372436523,584
585,1.1437073945999146,,585
585,,1.1446430683135986,585
586,1.1437052488327026,,586
586,,1.1446412801742554,586
587,1.1437031030654907,,587
587,,1.1446396112442017,587
588,1.1437010765075684,,588
588,,1.1446377038955688,588
589,1.143699049949646,,589
589,,1.1446360349655151,589
590,1.1436971426010132,,590
590,,1.144634485244751,590
591,1.1436951160430908,,591
591,,1.1446326971054077,591
592,1.1436930894851685,,592
592,,1.1446311473846436,592
593,1.1436913013458252,,593
593,,1.1446293592453003,593
594,1.1436893939971924,,594
594,,1.144627571105957,594
595,1.14368736743927,,595
595,,1.1446259021759033,595
596,1.1436856985092163,,596
596,,1.1446242332458496,596
597,1.1436837911605835,,597
597,,1.144622564315796,597
598,1.1436817646026611,,598
598,,1.1446210145950317,598
599,1.143680214881897,,599
599,,1.144619345664978,599
600,1.1436784267425537,,600
600,,1.1446176767349243,600
601,1.1436766386032104,,601
601,,1.1446160078048706,601
602,1.1436749696731567,,602
602,,1.144614338874817,602
603,1.143673300743103,,603
603,,1.1446126699447632,603
604,1.1436715126037598,,604
604,,1.1446110010147095,604
605,1.1436699628829956,,605
605,,1.1446093320846558,605
606,1.1436681747436523,,606
606,,1.1446077823638916,606
607,1.1436666250228882,,607
607,,1.144606113433838,607
608,1.1436649560928345,,608
608,,1.1446044445037842,608
609,1.1436634063720703,,609
609,,1.1446027755737305,609
610,1.1436617374420166,,610
610,,1.1446012258529663,610
611,1.1436601877212524,,611
611,,1.1445995569229126,611
612,1.1436585187911987,,612
612,,1.1445980072021484,612
613,1.1436572074890137,,613
613,,1.1445962190628052,613
614,1.1436556577682495,,614
614,,1.144594669342041,614
615,1.1436541080474854,,615
615,,1.1445930004119873,615
616,1.1436526775360107,,616
616,,1.1445913314819336,616
617,1.1436511278152466,,617
617,,1.144589900970459,617
618,1.143649697303772,,618
618,,1.1445881128311157,618
619,1.1436482667922974,,619
619,,1.1445866823196411,619
620,1.1436469554901123,,620
620,,1.1445850133895874,620
621,1.1436454057693481,,621
621,,1.1445833444595337,621
622,1.143644094467163,,622
622,,1.14458167552948,622
623,1.1436426639556885,,623
623,,1.1445801258087158,623
624,1.1436412334442139,,624
624,,1.1445785760879517,624
625,1.1436399221420288,,625
625,,1.1445770263671875,625
626,1.1436386108398438,,626
626,,1.1445753574371338,626
627,1.1436372995376587,,627
627,,1.14457368850708,627
628,1.1436359882354736,,628
628,,1.1445720195770264,628
629,1.143634557723999,,629
629,,1.1445705890655518,629
630,1.143633246421814,,630
630,,1.1445690393447876,630
631,1.1436320543289185,,631
631,,1.1445673704147339,631
632,1.143630862236023,,632
632,,1.1445659399032593,632
633,1.143629550933838,,633
633,,1.1445643901824951,633
634,1.1436282396316528,,634
634,,1.1445627212524414,634
635,1.1436271667480469,,635
635,,1.1445610523223877,635
636,1.1436257362365723,,636
636,,1.144559383392334,636
637,1.1436246633529663,,637
637,,1.1445579528808594,637
638,1.1436233520507812,,638
638,,1.1445562839508057,638
639,1.1436222791671753,,639
639,,1.1445547342300415,639
640,1.1436210870742798,,640
640,,1.1445531845092773,640
641,1.1436198949813843,,641
641,,1.1445516347885132,641
642,1.1436187028884888,,642
642,,1.144550085067749,642
643,1.1436176300048828,,643
643,,1.1445484161376953,643
644,1.1436165571212769,,644
644,,1.1445469856262207,644
645,1.1436153650283813,,645
645,,1.1445454359054565,645
646,1.1436142921447754,,646
646,,1.1445437669754028,646
647,1.1436132192611694,,647
647,,1.1445423364639282,647
648,1.143612027168274,,648
648,,1.144540786743164,648
649,1.1436108350753784,,649
649,,1.1445392370224,649
650,1.1436100006103516,,650
650,,1.1445378065109253,650
651,1.143608808517456,,651
651,,1.1445362567901611,651
652,1.14360773563385,,652
652,,1.1445345878601074,652
653,1.1436066627502441,,653
653,,1.1445330381393433,653
654,1.1436055898666382,,654
654,,1.1445316076278687,654
655,1.1436045169830322,,655
655,,1.1445300579071045,655
656,1.1436036825180054,,656
656,,1.1445285081863403,656
657,1.1436026096343994,,657
657,,1.1445269584655762,657
658,1.143601655960083,,658
658,,1.1445255279541016,658
659,1.143600583076477,,659
659,,1.1445239782333374,659
660,1.1435996294021606,,660
660,,1.1445224285125732,660
661,1.1435986757278442,,661
661,,1.1445209980010986,661
662,1.1435977220535278,,662
662,,1.144519567489624,662
663,1.1435967683792114,,663
663,,1.1445180177688599,663
664,1.143595814704895,,664
664,,1.1445164680480957,664
665,1.1435948610305786,,665
665,,1.144515037536621,665
666,1.1435940265655518,,666
666,,1.1445133686065674,666
667,1.1435930728912354,,667
667,,1.1445121765136719,667
668,1.143592119216919,,668
668,,1.1445106267929077,668
669,1.143591284751892,,669
669,,1.1445090770721436,669
670,1.1435903310775757,,670
670,,1.144507646560669,670
671,1.1435893774032593,,671
671,,1.1445062160491943,671
672,1.1435885429382324,,672
672,,1.1445046663284302,672
673,1.143587589263916,,673
673,,1.1445033550262451,673
674,1.1435868740081787,,674
674,,1.1445019245147705,674
675,1.1435858011245728,,675
675,,1.1445003747940063,675
676,1.143584966659546,,676
676,,1.1444990634918213,676
677,1.1435842514038086,,677
677,,1.1444975137710571,677
678,1.1435834169387817,,678
678,,1.144496202468872,678
679,1.1435825824737549,,679
679,,1.144494652748108,679
680,1.143581748008728,,680
680,,1.1444932222366333,680
681,1.1435809135437012,,681
681,,1.1444919109344482,681
682,1.1435800790786743,,682
682,,1.144490361213684,682
683,1.1435792446136475,,683
683,,1.144489049911499,683
684,1.1435784101486206,,684
684,,1.1444876194000244,684
685,1.1435776948928833,,685
685,,1.1444861888885498,685
686,1.1435768604278564,,686
686,,1.1444848775863647,686
687,1.1435761451721191,,687
687,,1.1444834470748901,687
688,1.1435753107070923,,688
688,,1.144482135772705,688
689,1.143574595451355,,689
689,,1.144480586051941,689
690,1.1435737609863281,,690
690,,1.1444792747497559,690
691,1.1435729265213013,,691
691,,1.1444777250289917,691
692,1.143572211265564,,692
692,,1.1444766521453857,692
693,1.1435714960098267,,693
693,,1.1444752216339111,693
694,1.1435706615447998,,694
694,,1.1444737911224365,694
695,1.1435699462890625,,695
695,,1.1444724798202515,695
696,1.1435693502426147,,696
696,,1.1444710493087769,696
697,1.1435686349868774,,697
697,,1.1444698572158813,697
698,1.1435679197311401,,698
698,,1.1444684267044067,698
699,1.1435670852661133,,699
699,,1.1444669961929321,699
700,1.1435664892196655,,700
700,,1.144465684890747,700
701,1.1435657739639282,,701
701,,1.1444644927978516,701
702,1.1435651779174805,,702
702,,1.1444631814956665,702
703,1.1435644626617432,,703
703,,1.144461750984192,703
704,1.1435637474060059,,704
704,,1.1444605588912964,704
705,1.143563151359558,,705
705,,1.1444592475891113,705
706,1.1435623168945312,,706
706,,1.1444580554962158,706
707,1.1435617208480835,,707
707,,1.1444567441940308,707
708,1.1435611248016357,,708
708,,1.1444554328918457,708
709,1.1435604095458984,,709
709,,1.1444541215896606,709
710,1.1435596942901611,,710
710,,1.144452691078186,710
711,1.1435590982437134,,711
711,,1.1444514989852905,711
712,1.1435585021972656,,712
712,,1.144450306892395,712
713,1.1435577869415283,,713
713,,1.1444491147994995,713
714,1.1435573101043701,,714
714,,1.1444478034973145,714
715,1.1435565948486328,,715
715,,1.1444464921951294,715
716,1.143555998802185,,716
716,,1.1444451808929443,716
717,1.1435555219650269,,717
717,,1.1444438695907593,717
718,1.1435548067092896,,718
718,,1.1444427967071533,718
719,1.1435540914535522,,719
719,,1.1444416046142578,719
720,1.1435534954071045,,720
720,,1.1444401741027832,720
721,1.1435530185699463,,721
721,,1.1444391012191772,721
722,1.1435524225234985,,722
722,,1.1444379091262817,722
723,1.1435518264770508,,723
723,,1.1444365978240967,723
724,1.143551230430603,,724
724,,1.1444354057312012,724
725,1.1435507535934448,,725
725,,1.1444342136383057,725
726,1.143550157546997,,726
726,,1.1444330215454102,726
727,1.1435495615005493,,727
727,,1.1444318294525146,727
728,1.1435489654541016,,728
728,,1.1444306373596191,728
729,1.1435483694076538,,729
729,,1.1444294452667236,729
730,1.1435478925704956,,730
730,,1.1444282531738281,730
731,1.1435474157333374,,731
731,,1.1444270610809326,731
732,1.1435468196868896,,732
732,,1.1444259881973267,732
733,1.1435463428497314,,733
733,,1.1444247961044312,733
734,1.1435457468032837,,734
734,,1.1444237232208252,734
735,1.143545150756836,,735
735,,1.1444225311279297,735
736,1.1435446739196777,,736
736,,1.1444213390350342,736
737,1.1435441970825195,,737
737,,1.1444202661514282,737
738,1.1435437202453613,,738
738,,1.1444190740585327,738
739,1.143543004989624,,739
739,,1.1444180011749268,739
740,1.1435426473617554,,740
740,,1.1444166898727417,740
741,1.1435421705245972,,741
741,,1.1444156169891357,741
742,1.1435415744781494,,742
742,,1.1444145441055298,742
743,1.1435410976409912,,743
743,,1.1444134712219238,743
744,1.143540620803833,,744
744,,1.1444121599197388,744
745,1.1435401439666748,,745
745,,1.1444110870361328,745
746,1.1435396671295166,,746
746,,1.1444101333618164,746
747,1.1435391902923584,,747
747,,1.1444090604782104,747
748,1.1435385942459106,,748
748,,1.1444079875946045,748
749,1.1435381174087524,,749
749,,1.144406795501709,749
750,1.1435377597808838,,750
750,,1.1444058418273926,750
751,1.143537163734436,,751
751,,1.1444047689437866,751
752,1.1435368061065674,,752
752,,1.1444036960601807,752
753,1.1435363292694092,,753
753,,1.1444026231765747,753
754,1.143535852432251,,754
754,,1.1444016695022583,754
755,1.1435353755950928,,755
755,,1.1444004774093628,755
756,1.1435350179672241,,756
756,,1.1443994045257568,756
757,1.143534541130066,,757
757,,1.1443983316421509,757
758,1.1435340642929077,,758
758,,1.144397258758545,758
759,1.143533706665039,,759
759,,1.144396185874939,759
760,1.1435331106185913,,760
760,,1.1443952322006226,760
761,1.1435327529907227,,761
761,,1.1443941593170166,761
762,1.1435322761535645,,762
762,,1.1443932056427002,762
763,1.1435320377349854,,763
763,,1.1443921327590942,763
764,1.1435314416885376,,764
764,,1.1443911790847778,764
765,1.1435309648513794,,765
765,,1.1443901062011719,765
766,1.1435306072235107,,766
766,,1.1443891525268555,766
767,1.143530249595642,,767
767,,1.144388198852539,767
768,1.1435297727584839,,768
768,,1.144387125968933,768
769,1.1435294151306152,,769
769,,1.1443861722946167,769
770,1.143528938293457,,770
770,,1.1443852186203003,770
771,1.1435285806655884,,771
771,,1.1443841457366943,771
772,1.1435281038284302,,772
772,,1.1443833112716675,772
773,1.143527865409851,,773
773,,1.144382357597351,773
774,1.1435273885726929,,774
774,,1.1443814039230347,774
775,1.1435270309448242,,775
775,,1.1443803310394287,775
776,1.143526554107666,,776
776,,1.1443793773651123,776
777,1.1435261964797974,,777
777,,1.1443785429000854,777
778,1.1435258388519287,,778
778,,1.1443774700164795,778
779,1.14352548122406,,779
779,,1.1443767547607422,779
780,1.1435251235961914,,780
780,,1.1443755626678467,780
781,1.1435247659683228,,781
781,,1.1443747282028198,781
782,1.1435242891311646,,782
782,,1.1443737745285034,782
783,1.143523931503296,,783
783,,1.144372820854187,783
784,1.1435235738754272,,784
784,,1.1443718671798706,784
785,1.1435232162475586,,785
785,,1.1443711519241333,785
786,1.14352285861969,,786
786,,1.1443700790405273,786
787,1.1435225009918213,,787
787,,1.144369125366211,787
788,1.143522024154663,,788
788,,1.144368290901184,788
789,1.1435219049453735,,789
789,,1.1443674564361572,789
790,1.1435213088989258,,790
790,,1.1443665027618408,790
791,1.1435209512710571,,791
791,,1.144365668296814,791
792,1.143520712852478,,792
792,,1.1443647146224976,792
793,1.1435203552246094,,793
793,,1.1443638801574707,793
794,1.1435201168060303,,794
794,,1.1443630456924438,794
795,1.143519639968872,,795
795,,1.1443620920181274,795
796,1.1435192823410034,,796
796,,1.144361138343811,796
797,1.1435189247131348,,797
797,,1.1443603038787842,797
798,1.1435186862945557,,798
798,,1.1443595886230469,798
799,1.1435184478759766,,799
799,,1.144358515739441,799
800,1.143518090248108,,800
800,,1.1443578004837036,800
801,1.1435177326202393,,801
801,,1.1443569660186768,801
802,1.1435173749923706,,802
802,,1.14435613155365,802
803,1.1435168981552124,,803
803,,1.144355297088623,803
804,1.1435166597366333,,804
804,,1.1443544626235962,804
805,1.1435163021087646,,805
805,,1.1443535089492798,805
806,1.1435160636901855,,806
806,,1.144352912902832,806
807,1.1435158252716064,,807
807,,1.1443519592285156,807
808,1.1435154676437378,,808
808,,1.1443511247634888,808
809,1.1435151100158691,,809
809,,1.144350290298462,809
810,1.14351487159729,,810
810,,1.144349455833435,810
811,1.1435145139694214,,811
811,,1.1443487405776978,811
812,1.1435141563415527,,812
812,,1.1443477869033813,812
813,1.1435139179229736,,813
813,,1.1443469524383545,813
814,1.143513560295105,,814
814,,1.1443463563919067,814
815,1.1435133218765259,,815
815,,1.1443454027175903,815
816,1.1435129642486572,,816
816,,1.144344687461853,816
817,1.1435127258300781,,817
817,,1.1443439722061157,817
818,1.1435123682022095,,818
818,,1.1443431377410889,818
819,1.1435121297836304,,819
819,,1.1443424224853516,819
820,1.1435117721557617,,820
820,,1.1443415880203247,820
821,1.1435115337371826,,821
821,,1.1443408727645874,821
822,1.143511176109314,,822
822,,1.1443400382995605,822
823,1.1435109376907349,,823
823,,1.1443393230438232,823
824,1.1435106992721558,,824
824,,1.144338607788086,824
825,1.1435104608535767,,825
825,,1.1443376541137695,825
826,1.143510103225708,,826
826,,1.1443370580673218,826
827,1.1435097455978394,,827
827,,1.1443363428115845,827
828,1.1435095071792603,,828
828,,1.1443355083465576,828
829,1.1435092687606812,,829
829,,1.1443346738815308,829
830,1.1435089111328125,,830
830,,1.1443341970443726,830
831,1.143508791923523,,831
831,,1.1443332433700562,831
832,1.1435084342956543,,832
832,,1.1443325281143188,832
833,1.1435081958770752,,833
833,,1.1443318128585815,833
834,1.1435078382492065,,834
834,,1.1443310976028442,834
835,1.1435075998306274,,835
835,,1.1443302631378174,835
836,1.1435073614120483,,836
836,,1.1443296670913696,836
837,1.1435071229934692,,837
837,,1.1443290710449219,837
838,1.1435068845748901,,838
838,,1.1443283557891846,838
839,1.143506646156311,,839
839,,1.1443275213241577,839
840,1.1435062885284424,,840
840,,1.1443268060684204,840
841,1.1435060501098633,,841
841,,1.144326090812683,841
842,1.1435058116912842,,842
842,,1.1443254947662354,842
843,1.143505573272705,,843
843,,1.1443246603012085,843
844,1.143505334854126,,844
844,,1.1443240642547607,844
845,1.1435050964355469,,845
845,,1.1443233489990234,845
846,1.1435049772262573,,846
846,,1.1443227529525757,846
847,1.1435045003890991,,847
847,,1.1443220376968384,847
848,1.14350426197052,,848
848,,1.1443214416503906,848
849,1.143504023551941,,849
849,,1.1443206071853638,849
850,1.1435037851333618,,850
850,,1.144320011138916,850
851,1.1435035467147827,,851
851,,1.1443192958831787,851
852,1.1435033082962036,,852
852,,1.1443188190460205,852
853,1.1435030698776245,,853
853,,1.1443181037902832,853
854,1.1435028314590454,,854
854,,1.144317388534546,854
855,1.1435024738311768,,855
855,,1.1443166732788086,855
856,1.1435023546218872,,856
856,,1.1443160772323608,856
857,1.143502116203308,,857
857,,1.144315481185913,857
858,1.143501877784729,,858
858,,1.1443147659301758,858
859,1.1435017585754395,,859
859,,1.144314169883728,859
860,1.1435015201568604,,860
860,,1.1443134546279907,860
861,1.1435011625289917,,861
861,,1.144312858581543,861
862,1.1435009241104126,,862
862,,1.1443122625350952,862
863,1.143500804901123,,863
863,,1.144311547279358,863
864,1.1435004472732544,,864
864,,1.1443110704421997,864
865,1.1435003280639648,,865
865,,1.1443103551864624,865
866,1.1434999704360962,,866
866,,1.1443097591400146,866
867,1.1434999704360962,,867
867,,1.1443090438842773,867
868,1.143499493598938,,868
868,,1.1443085670471191,868
869,1.1434993743896484,,869
869,,1.1443077325820923,869
870,1.1434991359710693,,870
870,,1.144307255744934,870
871,1.1434988975524902,,871
871,,1.1443066596984863,871
872,1.1434986591339111,,872
872,,1.1443061828613281,872
873,1.1434985399246216,,873
873,,1.1443054676055908,873
874,1.1434983015060425,,874
874,,1.1443049907684326,874
875,1.143498182296753,,875
875,,1.1443042755126953,875
876,1.1434978246688843,,876
876,,1.1443036794662476,876
877,1.1434975862503052,,877
877,,1.1443030834197998,877
878,1.1434975862503052,,878
878,,1.1443026065826416,878
879,1.143497347831726,,879
879,,1.1443018913269043,879
880,1.143497109413147,,880
880,,1.144301414489746,880
881,1.1434967517852783,,881
881,,1.1443008184432983,881
882,1.1434966325759888,,882
882,,1.1443003416061401,882
883,1.1434963941574097,,883
883,,1.1442996263504028,883
884,1.1434961557388306,,884
884,,1.1442991495132446,884
885,1.143496036529541,,885
885,,1.1442985534667969,885
886,1.143495798110962,,886
886,,1.1442979574203491,886
887,1.1434955596923828,,887
887,,1.144297480583191,887
888,1.1434953212738037,,888
888,,1.1442967653274536,888
889,1.1434950828552246,,889
889,,1.1442961692810059,889
890,1.143494963645935,,890
890,,1.1442958116531372,890
891,1.1434948444366455,,891
891,,1.1442952156066895,891
892,1.1434946060180664,,892
892,,1.1442946195602417,892
893,1.1434943675994873,,893
893,,1.144294023513794,893
894,1.1434941291809082,,894
894,,1.1442936658859253,894
895,1.1434940099716187,,895
895,,1.1442930698394775,895
896,1.1434937715530396,,896
896,,1.1442924737930298,896
897,1.1434935331344604,,897
897,,1.144291877746582,897
898,1.1434932947158813,,898
898,,1.1442914009094238,898
899,1.1434931755065918,,899
899,,1.144290804862976,899
900,1.1434930562973022,,900
900,,1.1442903280258179,900
901,1.1434926986694336,,901
901,,1.1442898511886597,901
902,1.1434924602508545,,902
902,,1.144289255142212,902
903,1.1434924602508545,,903
903,,1.1442887783050537,903
904,1.1434922218322754,,904
904,,1.1442883014678955,904
905,1.1434919834136963,,905
905,,1.1442877054214478,905
906,1.1434917449951172,,906
906,,1.1442872285842896,906
907,1.1434916257858276,,907
907,,1.1442867517471313,907
908,1.143491506576538,,908
908,,1.1442861557006836,908
909,1.143491268157959,,909
909,,1.1442856788635254,909
910,1.1434910297393799,,910
910,,1.1442852020263672,910
911,1.1434909105300903,,911
911,,1.144284725189209,911
912,1.1434906721115112,,912
912,,1.1442843675613403,912
913,1.1434904336929321,,913
913,,1.1442837715148926,913
914,1.1434903144836426,,914
914,,1.1442831754684448,914
915,1.1434900760650635,,915
915,,1.1442826986312866,915
916,1.143489956855774,,916
916,,1.144282341003418,916
917,1.1434898376464844,,917
917,,1.1442818641662598,917
918,1.1434894800186157,,918
918,,1.1442813873291016,918
919,1.1434894800186157,,919
919,,1.1442809104919434,919
920,1.143489122390747,,920
920,,1.1442803144454956,920
921,1.1434890031814575,,921
921,,1.1442798376083374,921
922,1.143488883972168,,922
922,,1.1442793607711792,922
923,1.1434886455535889,,923
923,,1.1442787647247314,923
924,1.1434884071350098,,924
924,,1.1442785263061523,924
925,1.1434881687164307,,925
925,,1.144277811050415,925
926,1.1434881687164307,,926
926,,1.1442774534225464,926
927,1.1434879302978516,,927
927,,1.1442769765853882,927
928,1.143487811088562,,928
928,,1.14427649974823,928
929,1.143487572669983,,929
929,,1.1442760229110718,929
930,1.1434873342514038,,930
930,,1.1442756652832031,930
931,1.1434870958328247,,931
931,,1.144275188446045,931
932,1.1434870958328247,,932
932,,1.1442747116088867,932
933,1.1434868574142456,,933
933,,1.144274115562439,933
934,1.1434866189956665,,934
934,,1.1442737579345703,934
935,1.1434866189956665,,935
935,,1.1442734003067017,935
936,1.143486499786377,,936
936,,1.1442729234695435,936
937,1.1434861421585083,,937
937,,1.1442724466323853,937
938,1.1434860229492188,,938
938,,1.1442720890045166,938
939,1.1434857845306396,,939
939,,1.1442716121673584,939
940,1.1434855461120605,,940
940,,1.1442711353302002,940
941,1.1434853076934814,,941
941,,1.1442707777023315,941
942,1.1434853076934814,,942
942,,1.1442703008651733,942
943,1.1434850692749023,,943
943,,1.1442698240280151,943
944,1.1434850692749023,,944
944,,1.1442694664001465,944
945,1.1434848308563232,,945
945,,1.1442689895629883,945
946,1.1434845924377441,,946
946,,1.14426851272583,946
947,1.1434845924377441,,947
947,,1.1442680358886719,947
948,1.1434842348098755,,948
948,,1.1442677974700928,948
949,1.143484115600586,,949
949,,1.1442674398422241,949
950,1.1434838771820068,,950
950,,1.1442668437957764,950
951,1.1434838771820068,,951
951,,1.1442664861679077,951
952,1.1434835195541382,,952
952,,1.144266128540039,952
953,1.1434835195541382,,953
953,,1.1442656517028809,953
954,1.143483281135559,,954
954,,1.1442652940750122,954
955,1.1434831619262695,,955
955,,1.1442649364471436,955
956,1.14348304271698,,956
956,,1.1442644596099854,956
957,1.1434828042984009,,957
957,,1.1442641019821167,957
958,1.1434826850891113,,958
958,,1.144263505935669,958
959,1.1434824466705322,,959
959,,1.1442631483078003,959
960,1.1434822082519531,,960
960,,1.1442629098892212,960
961,1.1434820890426636,,961
961,,1.144262433052063,961
962,1.143481969833374,,962
962,,1.1442620754241943,962
963,1.143481731414795,,963
963,,1.1442617177963257,963
964,1.1434816122055054,,964
964,,1.1442612409591675,964
965,1.1434814929962158,,965
965,,1.1442607641220093,965
966,1.1434813737869263,,966
966,,1.1442605257034302,966
967,1.1434811353683472,,967
967,,1.1442599296569824,967
968,1.1434810161590576,,968
968,,1.1442596912384033,968
969,1.1434807777404785,,969
969,,1.1442593336105347,969
970,1.1434807777404785,,970
970,,1.1442588567733765,970
971,1.1434804201126099,,971
971,,1.1442586183547974,971
972,1.1434803009033203,,972
972,,1.1442582607269287,972
973,1.1434801816940308,,973
973,,1.1442577838897705,973
974,1.1434801816940308,,974
974,,1.1442573070526123,974
975,1.1434799432754517,,975
975,,1.1442570686340332,975
976,1.1434797048568726,,976
976,,1.1442567110061646,976
977,1.143479585647583,,977
977,,1.1442562341690063,977
978,1.1434794664382935,,978
978,,1.1442559957504272,978
979,1.1434791088104248,,979
979,,1.1442556381225586,979
980,1.1434791088104248,,980
980,,1.1442551612854004,980
981,1.1434788703918457,,981
981,,1.1442548036575317,981
982,1.1434787511825562,,982
982,,1.144254446029663,982
983,1.143478512763977,,983
983,,1.144254207611084,983
984,1.1434783935546875,,984
984,,1.1442538499832153,984
985,1.143478274345398,,985
985,,1.1442532539367676,985
986,1.1434781551361084,,986
986,,1.1442530155181885,986
987,1.1434780359268188,,987
987,,1.1442527770996094,987
988,1.1434779167175293,,988
988,,1.1442524194717407,988
989,1.1434776782989502,,989
989,,1.144251823425293,989
990,1.1434776782989502,,990
990,,1.1442515850067139,990
991,1.143477439880371,,991
991,,1.1442513465881348,991
992,1.143477201461792,,992
992,,1.1442508697509766,992
993,1.1434770822525024,,993
993,,1.144250512123108,993
994,1.1434768438339233,,994
994,,1.1442500352859497,994
995,1.1434768438339233,,995
995,,1.1442497968673706,995
996,1.1434766054153442,,996
996,,1.144249439239502,996
997,1.1434764862060547,,997
997,,1.1442492008209229,997
998,1.1434763669967651,,998
998,,1.1442490816116333,998
999,1.143476128578186,,999
999,,1.1442484855651855,999
