epoch,exposure_train_loss,exposure_val_loss,step
513,1.9275503158569336,,513
513,,2.0504257678985596,513
514,1.9262958765029907,,514
514,,2.0493416786193848,514
515,1.9250407218933105,,515
515,,2.04827618598938,515
516,1.9237850904464722,,516
516,,2.0472068786621094,516
517,1.92252779006958,,517
517,,2.04612135887146,517
518,1.921269178390503,,518
518,,2.0450119972229004,518
519,1.9200106859207153,,519
519,,2.0439071655273438,519
520,1.9187514781951904,,520
520,,2.0428013801574707,520
521,1.9174892902374268,,521
521,,2.0416738986968994,521
522,1.9162253141403198,,522
522,,2.0405185222625732,522
523,1.9149597883224487,,523
523,,2.039350748062134,523
524,1.9136942625045776,,524
524,,2.038184404373169,524
525,1.9124293327331543,,525
525,,2.0370242595672607,525
526,1.9111649990081787,,526
526,,2.0358762741088867,526
527,1.9099005460739136,,527
527,,2.034743547439575,527
528,1.908636450767517,,528
528,,2.033642053604126,528
529,1.907371997833252,,529
529,,2.0325474739074707,529
530,1.9061057567596436,,530
530,,2.0314621925354004,530
531,1.90483820438385,,531
531,,2.0303688049316406,531
532,1.903568148612976,,532
532,,2.0292513370513916,532
533,1.9022955894470215,,533
533,,2.028132915496826,533
534,1.90102219581604,,534
534,,2.027024507522583,534
535,1.899749755859375,,535
535,,2.025923013687134,535
536,1.8984770774841309,,536
536,,2.024824619293213,536
537,1.8972022533416748,,537
537,,2.023726224899292,537
538,1.8959276676177979,,538
538,,2.0226495265960693,538
539,1.8946514129638672,,539
539,,2.0215773582458496,539
540,1.893376111984253,,540
540,,2.020508289337158,540
541,1.8920997381210327,,541
541,,2.0194435119628906,541
542,1.890823245048523,,542
542,,2.0183639526367188,542
543,1.8895469903945923,,543
543,,2.0172812938690186,543
544,1.8882724046707153,,544
544,,2.016183853149414,544
545,1.886996865272522,,545
545,,2.0150794982910156,545
546,1.8857215642929077,,546
546,,2.013965129852295,546
547,1.8844460248947144,,547
547,,2.012838840484619,547
548,1.8831721544265747,,548
548,,2.01169490814209,548
549,1.8818999528884888,,549
549,,2.0105550289154053,549
550,1.8806254863739014,,550
550,,2.0094025135040283,550
551,1.8793522119522095,,551
551,,2.0082311630249023,551
552,1.878078818321228,,552
552,,2.0070436000823975,552
553,1.8768055438995361,,553
553,,2.0058765411376953,553
554,1.8755310773849487,,554
554,,2.0047242641448975,554
555,1.8742587566375732,,555
555,,2.0035817623138428,555
556,1.8729873895645142,,556
556,,2.0024478435516357,556
557,1.8717155456542969,,557
557,,2.001331329345703,557
558,1.8704438209533691,,558
558,,2.0002224445343018,558
559,1.8691740036010742,,559
559,,1.999096155166626,559
560,1.867904782295227,,560
560,,1.997979760169983,560
561,1.8666369915008545,,561
561,,1.9968594312667847,561
562,1.865368127822876,,562
562,,1.995725393295288,562
563,1.864100456237793,,563
563,,1.99459969997406,563
564,1.86283278465271,,564
564,,1.993459701538086,564
565,1.8615649938583374,,565
565,,1.9923144578933716,565
566,1.8602988719940186,,566
566,,1.9911636114120483,566
567,1.859033226966858,,567
567,,1.9900144338607788,567
568,1.8577666282653809,,568
568,,1.9888917207717896,568
569,1.856500506401062,,569
569,,1.9877729415893555,569
570,1.8552348613739014,,570
570,,1.986657738685608,570
571,1.8539704084396362,,571
571,,1.9855612516403198,571
572,1.8527071475982666,,572
572,,1.9844774007797241,572
573,1.8514453172683716,,573
573,,1.9833754301071167,573
574,1.850182294845581,,574
574,,1.9822380542755127,574
575,1.8489196300506592,,575
575,,1.9810799360275269,575
576,1.8476581573486328,,576
576,,1.9798998832702637,576
577,1.846397042274475,,577
577,,1.9786971807479858,577
578,1.8451370000839233,,578
578,,1.9774612188339233,578
579,1.843876838684082,,579
579,,1.9762089252471924,579
580,1.842618465423584,,580
580,,1.9749603271484375,580
581,1.8413608074188232,,581
581,,1.973695993423462,581
582,1.8401023149490356,,582
582,,1.972425103187561,582
583,1.8388458490371704,,583
583,,1.971177101135254,583
584,1.8375895023345947,,584
584,,1.9699747562408447,584
585,1.83633291721344,,585
585,,1.9687955379486084,585
586,1.8350797891616821,,586
586,,1.9676388502120972,586
587,1.833825945854187,,587
587,,1.96651029586792,587
588,1.8325707912445068,,588
588,,1.9653973579406738,588
589,1.8313157558441162,,589
589,,1.9643102884292603,589
590,1.8300617933273315,,590
590,,1.963234782218933,590
591,1.8288087844848633,,591
591,,1.9621763229370117,591
592,1.8275549411773682,,592
592,,1.9611341953277588,592
593,1.8263026475906372,,593
593,,1.9600920677185059,593
594,1.8250514268875122,,594
594,,1.9590359926223755,594
595,1.8238041400909424,,595
595,,1.9579960107803345,595
596,1.8225560188293457,,596
596,,1.9569613933563232,596
597,1.8213083744049072,,597
597,,1.9559463262557983,597
598,1.820061206817627,,598
598,,1.954944133758545,598
599,1.8188151121139526,,599
599,,1.9539331197738647,599
600,1.8175667524337769,,600
600,,1.9528980255126953,600
601,1.8163176774978638,,601
601,,1.951856255531311,601
602,1.8150696754455566,,602
602,,1.9508405923843384,602
603,1.813823938369751,,603
603,,1.9498486518859863,603
604,1.8125805854797363,,604
604,,1.9488662481307983,604
605,1.8113365173339844,,605
605,,1.9478588104248047,605
606,1.8100926876068115,,606
606,,1.9467847347259521,606
607,1.8088505268096924,,607
607,,1.9456615447998047,607
608,1.807611346244812,,608
608,,1.9444832801818848,608
609,1.8063727617263794,,609
609,,1.943253993988037,609
610,1.8051347732543945,,610
610,,1.9420005083084106,610
611,1.8038960695266724,,611
611,,1.940744400024414,611
612,1.8026615381240845,,612
612,,1.939477562904358,612
613,1.8014280796051025,,613
613,,1.938210368156433,613
614,1.8001935482025146,,614
614,,1.936957597732544,614
615,1.7989611625671387,,615
615,,1.9357309341430664,615
616,1.797728180885315,,616
616,,1.9345232248306274,616
617,1.7964973449707031,,617
617,,1.9332741498947144,617
618,1.7952680587768555,,618
618,,1.9320179224014282,618
619,1.7940382957458496,,619
619,,1.9307829141616821,619
620,1.7928086519241333,,620
620,,1.9295604228973389,620
621,1.7915788888931274,,621
621,,1.928335189819336,621
622,1.7903485298156738,,622
622,,1.9271154403686523,622
623,1.789121389389038,,623
623,,1.9259270429611206,623
624,1.787896752357483,,624
624,,1.9247424602508545,624
625,1.7866705656051636,,625
625,,1.923539638519287,625
626,1.7854448556900024,,626
626,,1.9223321676254272,626
627,1.7842234373092651,,627
627,,1.9211323261260986,627
628,1.7830005884170532,,628
628,,1.919926643371582,628
629,1.781777024269104,,629
629,,1.9187443256378174,629
630,1.780554175376892,,630
630,,1.9175938367843628,630
631,1.7793325185775757,,631
631,,1.916444182395935,631
632,1.778112769126892,,632
632,,1.9152644872665405,632
633,1.7768962383270264,,633
633,,1.9140816926956177,633
634,1.7756813764572144,,634
634,,1.9129016399383545,634
635,1.7744663953781128,,635
635,,1.9117587804794312,635
636,1.7732532024383545,,636
636,,1.910642385482788,636
637,1.7720420360565186,,637
637,,1.9095619916915894,637
638,1.77083420753479,,638
638,,1.9085099697113037,638
639,1.7696270942687988,,639
639,,1.907463550567627,639
640,1.7684235572814941,,640
640,,1.9063830375671387,640
641,1.7672194242477417,,641
641,,1.9053114652633667,641
642,1.7660189867019653,,642
642,,1.9042704105377197,642
643,1.7648202180862427,,643
643,,1.9032636880874634,643
644,1.7636206150054932,,644
644,,1.9022634029388428,644
645,1.7624225616455078,,645
645,,1.90122652053833,645
646,1.7612253427505493,,646
646,,1.9001604318618774,646
647,1.7600297927856445,,647
647,,1.8990720510482788,647
648,1.7588346004486084,,648
648,,1.8979926109313965,648
649,1.7576404809951782,,649
649,,1.8969242572784424,649
650,1.7564479112625122,,650
650,,1.895857334136963,650
651,1.7552580833435059,,651
651,,1.8947746753692627,651
652,1.754071831703186,,652
652,,1.8936834335327148,652
653,1.75288724899292,,653
653,,1.8925836086273193,653
654,1.7517023086547852,,654
654,,1.8914326429367065,654
655,1.7505195140838623,,655
655,,1.890274167060852,655
656,1.749338150024414,,656
656,,1.8891254663467407,656
657,1.7481603622436523,,657
657,,1.8880043029785156,657
658,1.7469854354858398,,658
658,,1.8869409561157227,658
659,1.7458091974258423,,659
659,,1.8858784437179565,659
660,1.7446343898773193,,660
660,,1.8847649097442627,660
661,1.743459939956665,,661
661,,1.8836021423339844,661
662,1.7422888278961182,,662
662,,1.882426381111145,662
663,1.741119623184204,,663
663,,1.8812466859817505,663
664,1.7399508953094482,,664
664,,1.8800910711288452,664
665,1.7387819290161133,,665
665,,1.8789161443710327,665
666,1.7376154661178589,,666
666,,1.8777379989624023,666
667,1.7364521026611328,,667
667,,1.876575231552124,667
668,1.7352898120880127,,668
668,,1.8754900693893433,668
669,1.734128713607788,,669
669,,1.874481439590454,669
670,1.7329696416854858,,670
670,,1.8735623359680176,670
671,1.7318110466003418,,671
671,,1.8726575374603271,671
672,1.730656623840332,,672
672,,1.8716906309127808,672
673,1.729503870010376,,673
673,,1.8707096576690674,673
674,1.7283493280410767,,674
674,,1.8697147369384766,674
675,1.7271970510482788,,675
675,,1.8687399625778198,675
676,1.7260501384735107,,676
676,,1.8677395582199097,676
677,1.7249016761779785,,677
677,,1.8668266534805298,677
678,1.7237541675567627,,678
678,,1.8658747673034668,678
679,1.722609519958496,,679
679,,1.8648748397827148,679
680,1.721467137336731,,680
680,,1.8638578653335571,680
681,1.7203296422958374,,681
681,,1.8628766536712646,681
682,1.7191942930221558,,682
682,,1.8619478940963745,682
683,1.7180603742599487,,683
683,,1.8609904050827026,683
684,1.7169331312179565,,684
684,,1.8599580526351929,684
685,1.7158057689666748,,685
685,,1.8589181900024414,685
686,1.714683175086975,,686
686,,1.8579497337341309,686
687,1.7135608196258545,,687
687,,1.8570691347122192,687
688,1.7124412059783936,,688
688,,1.8562171459197998,688
689,1.711322546005249,,689
689,,1.8553886413574219,689
690,1.7102067470550537,,690
690,,1.854528784751892,690
691,1.7090927362442017,,691
691,,1.8536150455474854,691
692,1.7079781293869019,,692
692,,1.8525993824005127,692
693,1.7068670988082886,,693
693,,1.8515539169311523,693
694,1.7057547569274902,,694
694,,1.8505003452301025,694
695,1.7046443223953247,,695
695,,1.84944748878479,695
696,1.7035350799560547,,696
696,,1.8484009504318237,696
697,1.702425479888916,,697
697,,1.8474222421646118,697
698,1.7013156414031982,,698
698,,1.846494197845459,698
699,1.7002086639404297,,699
699,,1.8455579280853271,699
700,1.6991058588027954,,700
700,,1.8445266485214233,700
701,1.6980050802230835,,701
701,,1.8434467315673828,701
702,1.6969050168991089,,702
702,,1.842397928237915,702
703,1.6958065032958984,,703
703,,1.841393232345581,703
704,1.6947098970413208,,704
704,,1.8404101133346558,704
705,1.6936156749725342,,705
705,,1.8394556045532227,705
706,1.6925238370895386,,706
706,,1.838560700416565,706
707,1.6914341449737549,,707
707,,1.8377221822738647,707
708,1.6903444528579712,,708
708,,1.8368773460388184,708
709,1.6892582178115845,,709
709,,1.8359352350234985,709
710,1.6881723403930664,,710
710,,1.8349331617355347,710
711,1.6870903968811035,,711
711,,1.8340054750442505,711
712,1.6860100030899048,,712
712,,1.833084225654602,712
713,1.684930443763733,,713
713,,1.8321675062179565,713
714,1.6838527917861938,,714
714,,1.831252932548523,714
715,1.6827789545059204,,715
715,,1.830316185951233,715
716,1.6817058324813843,,716
716,,1.8293073177337646,716
717,1.680634617805481,,717
717,,1.8282828330993652,717
718,1.6795626878738403,,718
718,,1.8272866010665894,718
719,1.6784933805465698,,719
719,,1.8263216018676758,719
720,1.6774260997772217,,720
720,,1.8252806663513184,720
721,1.6763616800308228,,721
721,,1.8242448568344116,721
722,1.675299882888794,,722
722,,1.8232403993606567,722
723,1.674239993095398,,723
723,,1.822244644165039,723
724,1.6731854677200317,,724
724,,1.8212224245071411,724
725,1.6721315383911133,,725
725,,1.820146918296814,725
726,1.6710795164108276,,726
726,,1.8191050291061401,726
727,1.670027732849121,,727
727,,1.818043828010559,727
728,1.6689785718917847,,728
728,,1.8169891834259033,728
729,1.667932152748108,,729
729,,1.81593656539917,729
730,1.6668888330459595,,730
730,,1.8149725198745728,730
731,1.6658474206924438,,731
731,,1.8140074014663696,731
732,1.6648091077804565,,732
732,,1.8130378723144531,732
733,1.6637747287750244,,733
733,,1.8119970560073853,733
734,1.662740707397461,,734
734,,1.8109644651412964,734
735,1.6617122888565063,,735
735,,1.8099604845046997,735
736,1.660685420036316,,736
736,,1.8090338706970215,736
737,1.6596640348434448,,737
737,,1.8081140518188477,737
738,1.6586415767669678,,738
738,,1.8071461915969849,738
739,1.6576242446899414,,739
739,,1.8061158657073975,739
740,1.6566078662872314,,740
740,,1.8050668239593506,740
741,1.655590534210205,,741
741,,1.8040616512298584,741
742,1.6545779705047607,,742
742,,1.803004503250122,742
743,1.653564453125,,743
743,,1.8019307851791382,743
744,1.6525561809539795,,744
744,,1.8009446859359741,744
745,1.6515504121780396,,745
745,,1.8000138998031616,745
746,1.6505451202392578,,746
746,,1.799096941947937,746
747,1.6495435237884521,,747
747,,1.7981452941894531,747
748,1.648545503616333,,748
748,,1.7971909046173096,748
749,1.6475497484207153,,749
749,,1.7962734699249268,749
750,1.6465559005737305,,750
750,,1.7954165935516357,750
751,1.6455628871917725,,751
751,,1.7945235967636108,751
752,1.644572377204895,,752
752,,1.7935895919799805,752
753,1.6435840129852295,,753
753,,1.7926831245422363,753
754,1.6425971984863281,,754
754,,1.7917886972427368,754
755,1.641613245010376,,755
755,,1.7908833026885986,755
756,1.6406325101852417,,756
756,,1.790001630783081,756
757,1.6396517753601074,,757
757,,1.789121389389038,757
758,1.6386741399765015,,758
758,,1.788238286972046,758
759,1.6376985311508179,,759
759,,1.7873642444610596,759
760,1.6367231607437134,,760
760,,1.7865091562271118,760
761,1.6357483863830566,,761
761,,1.7857005596160889,761
762,1.6347756385803223,,762
762,,1.7848098278045654,762
763,1.6338051557540894,,763
763,,1.783813238143921,763
764,1.632833480834961,,764
764,,1.7828168869018555,764
765,1.631866455078125,,765
765,,1.7818843126296997,765
766,1.630899429321289,,766
766,,1.7809832096099854,766
767,1.6299359798431396,,767
767,,1.7800817489624023,767
768,1.6289758682250977,,768
768,,1.7792248725891113,768
769,1.6280169486999512,,769
769,,1.7783467769622803,769
770,1.6270619630813599,,770
770,,1.7773964405059814,770
771,1.6261115074157715,,771
771,,1.776490569114685,771
772,1.625159740447998,,772
772,,1.7756767272949219,772
773,1.6242095232009888,,773
773,,1.7748725414276123,773
774,1.623261570930481,,774
774,,1.7740073204040527,774
775,1.622315526008606,,775
775,,1.7731883525848389,775
776,1.6213717460632324,,776
776,,1.7723791599273682,776
777,1.6204332113265991,,777
777,,1.7715997695922852,777
778,1.6194967031478882,,778
778,,1.7707792520523071,778
779,1.6185590028762817,,779
779,,1.7699306011199951,779
780,1.6176265478134155,,780
780,,1.7690904140472412,780
781,1.616695523262024,,781
781,,1.76824152469635,781
782,1.6157647371292114,,782
782,,1.7673304080963135,782
783,1.614835500717163,,783
783,,1.7664035558700562,783
784,1.613910436630249,,784
784,,1.7655494213104248,784
785,1.6129875183105469,,785
785,,1.7647631168365479,785
786,1.6120622158050537,,786
786,,1.7640513181686401,786
787,1.6111438274383545,,787
787,,1.7633107900619507,787
788,1.6102248430252075,,788
788,,1.7625353336334229,788
789,1.6093095541000366,,789
789,,1.761783242225647,789
790,1.6083955764770508,,790
790,,1.7610771656036377,790
791,1.6074855327606201,,791
791,,1.7603440284729004,791
792,1.6065746545791626,,792
792,,1.7595776319503784,792
793,1.6056647300720215,,793
793,,1.7588437795639038,793
794,1.604758381843567,,794
794,,1.7580993175506592,794
795,1.603855848312378,,795
795,,1.7573004961013794,795
796,1.6029540300369263,,796
796,,1.756466031074524,796
797,1.602053165435791,,797
797,,1.7557373046875,797
798,1.6011534929275513,,798
798,,1.7550193071365356,798
799,1.6002579927444458,,799
799,,1.7543057203292847,799
800,1.599359154701233,,800
800,,1.7535619735717773,800
801,1.5984631776809692,,801
801,,1.7528048753738403,801
802,1.5975708961486816,,802
802,,1.7519720792770386,802
803,1.5966770648956299,,803
803,,1.751161813735962,803
804,1.595790147781372,,804
804,,1.7503993511199951,804
805,1.5949089527130127,,805
805,,1.7496281862258911,805
806,1.5940256118774414,,806
806,,1.748840093612671,806
807,1.5931446552276611,,807
807,,1.7480283975601196,807
808,1.5922681093215942,,808
808,,1.7472326755523682,808
809,1.591392993927002,,809
809,,1.7464919090270996,809
810,1.5905215740203857,,810
810,,1.7457325458526611,810
811,1.5896493196487427,,811
811,,1.744991421699524,811
812,1.5887819528579712,,812
812,,1.7442357540130615,812
813,1.5879124402999878,,813
813,,1.7434971332550049,813
814,1.587047815322876,,814
814,,1.7427215576171875,814
815,1.5861839056015015,,815
815,,1.7419463396072388,815
816,1.5853235721588135,,816
816,,1.7412060499191284,816
817,1.5844652652740479,,817
817,,1.7405588626861572,817
818,1.5836061239242554,,818
818,,1.7399513721466064,818
819,1.5827523469924927,,819
819,,1.7392305135726929,819
820,1.5818983316421509,,820
820,,1.7385090589523315,820
821,1.5810472965240479,,821
821,,1.7377256155014038,821
822,1.580201268196106,,822
822,,1.7369061708450317,822
823,1.5793579816818237,,823
823,,1.7360775470733643,823
824,1.5785154104232788,,824
824,,1.735215663909912,824
825,1.5776736736297607,,825
825,,1.7343971729278564,825
826,1.576834797859192,,826
826,,1.7335646152496338,826
827,1.5759985446929932,,827
827,,1.7327053546905518,827
828,1.5751646757125854,,828
828,,1.7318849563598633,828
829,1.5743343830108643,,829
829,,1.7310917377471924,829
830,1.5735042095184326,,830
830,,1.730343222618103,830
831,1.5726772546768188,,831
831,,1.7295788526535034,831
832,1.5718517303466797,,832
832,,1.7288296222686768,832
833,1.5710265636444092,,833
833,,1.7281439304351807,833
834,1.570204734802246,,834
834,,1.7274925708770752,834
835,1.5693870782852173,,835
835,,1.7267900705337524,835
836,1.568573236465454,,836
836,,1.7260620594024658,836
837,1.5677602291107178,,837
837,,1.7253201007843018,837
838,1.5669491291046143,,838
838,,1.7245738506317139,838
839,1.5661399364471436,,839
839,,1.7238396406173706,839
840,1.5653321743011475,,840
840,,1.7231035232543945,840
841,1.5645307302474976,,841
841,,1.7223635911941528,841
842,1.5637261867523193,,842
842,,1.7216176986694336,842
843,1.562925100326538,,843
843,,1.7208993434906006,843
844,1.5621265172958374,,844
844,,1.720181941986084,844
845,1.561328649520874,,845
845,,1.7194466590881348,845
846,1.5605332851409912,,846
846,,1.718673825263977,846
847,1.559735894203186,,847
847,,1.7179362773895264,847
848,1.5589463710784912,,848
848,,1.7171937227249146,848
849,1.5581529140472412,,849
849,,1.7164345979690552,849
850,1.5573649406433105,,850
850,,1.7156442403793335,850
851,1.5565768480300903,,851
851,,1.7148079872131348,851
852,1.5557912588119507,,852
852,,1.714027762413025,852
853,1.5550071001052856,,853
853,,1.7133198976516724,853
854,1.5542253255844116,,854
854,,1.712691068649292,854
855,1.5534489154815674,,855
855,,1.7120391130447388,855
856,1.5526703596115112,,856
856,,1.7113507986068726,856
857,1.551901936531067,,857
857,,1.7106882333755493,857
858,1.5511285066604614,,858
858,,1.7100212574005127,858
859,1.5503610372543335,,859
859,,1.709365725517273,859
860,1.5495973825454712,,860
860,,1.7087174654006958,860
861,1.5488362312316895,,861
861,,1.708107829093933,861
862,1.5480760335922241,,862
862,,1.7075506448745728,862
863,1.5473164319992065,,863
863,,1.7069388628005981,863
864,1.546563744544983,,864
864,,1.7062709331512451,864
865,1.5458097457885742,,865
865,,1.7055535316467285,865
866,1.5450619459152222,,866
866,,1.7049204111099243,866
867,1.5443129539489746,,867
867,,1.7043819427490234,867
868,1.5435744524002075,,868
868,,1.7037557363510132,868
869,1.5428249835968018,,869
869,,1.7030833959579468,869
870,1.5420856475830078,,870
870,,1.7023911476135254,870
871,1.5413471460342407,,871
871,,1.7017444372177124,871
872,1.540610909461975,,872
872,,1.7011141777038574,872
873,1.5398731231689453,,873
873,,1.7004448175430298,873
874,1.5391463041305542,,874
874,,1.6996889114379883,874
875,1.5384095907211304,,875
875,,1.6989279985427856,875
876,1.537682056427002,,876
876,,1.698245882987976,876
877,1.53695547580719,,877
877,,1.6976374387741089,877
878,1.5362300872802734,,878
878,,1.697043538093567,878
879,1.5355082750320435,,879
879,,1.6964151859283447,879
880,1.534787654876709,,880
880,,1.6957389116287231,880
881,1.5340696573257446,,881
881,,1.695065975189209,881
882,1.533356785774231,,882
882,,1.6944217681884766,882
883,1.5326440334320068,,883
883,,1.6936885118484497,883
884,1.531933069229126,,884
884,,1.6929645538330078,884
885,1.5312250852584839,,885
885,,1.692218542098999,885
886,1.5305148363113403,,886
886,,1.691508412361145,886
887,1.5298117399215698,,887
887,,1.6907850503921509,887
888,1.5291069746017456,,888
888,,1.6901240348815918,888
889,1.528407096862793,,889
889,,1.689481258392334,889
890,1.5277115106582642,,890
890,,1.6888282299041748,890
891,1.5270146131515503,,891
891,,1.68815016746521,891
892,1.5263253450393677,,892
892,,1.6875375509262085,892
893,1.5256357192993164,,893
893,,1.6869555711746216,893
894,1.5249449014663696,,894
894,,1.6863420009613037,894
895,1.5242562294006348,,895
895,,1.6857686042785645,895
896,1.5235722064971924,,896
896,,1.6851967573165894,896
897,1.5228854417800903,,897
897,,1.6846448183059692,897
898,1.5222033262252808,,898
898,,1.6841380596160889,898
899,1.5215238332748413,,899
899,,1.6835496425628662,899
900,1.520843744277954,,900
900,,1.682909369468689,900
901,1.5201705694198608,,901
901,,1.682352066040039,901
902,1.5194904804229736,,902
902,,1.6817975044250488,902
903,1.5188231468200684,,903
903,,1.6811717748641968,903
904,1.5181535482406616,,904
904,,1.680551290512085,904
905,1.517482876777649,,905
905,,1.6800057888031006,905
906,1.516818642616272,,906
906,,1.6794220209121704,906
907,1.516152024269104,,907
907,,1.67881178855896,907
908,1.5154929161071777,,908
908,,1.678149700164795,908
909,1.5148310661315918,,909
909,,1.6774604320526123,909
910,1.5141749382019043,,910
910,,1.6768553256988525,910
911,1.5135208368301392,,911
911,,1.6763200759887695,911
912,1.5128679275512695,,912
912,,1.6757569313049316,912
913,1.5122120380401611,,913
913,,1.6751140356063843,913
914,1.5115660429000854,,914
914,,1.6745432615280151,914
915,1.5109180212020874,,915
915,,1.6740754842758179,915
916,1.510270118713379,,916
916,,1.6735904216766357,916
917,1.509626030921936,,917
917,,1.6729998588562012,917
918,1.5089831352233887,,918
918,,1.672374963760376,918
919,1.5083417892456055,,919
919,,1.6718418598175049,919
920,1.5077011585235596,,920
920,,1.671380877494812,920
921,1.507062554359436,,921
921,,1.6708370447158813,921
922,1.5064266920089722,,922
922,,1.6702649593353271,922
923,1.505794644355774,,923
923,,1.6698042154312134,923
924,1.5051621198654175,,924
924,,1.6694159507751465,924
925,1.5045338869094849,,925
925,,1.6689387559890747,925
926,1.5039035081863403,,926
926,,1.6684304475784302,926
927,1.5032819509506226,,927
927,,1.6680588722229004,927
928,1.502659797668457,,928
928,,1.667687177658081,928
929,1.5020397901535034,,929
929,,1.6672319173812866,929
930,1.5014199018478394,,930
930,,1.666696548461914,930
931,1.5008074045181274,,931
931,,1.6662753820419312,931
932,1.500191330909729,,932
932,,1.6658490896224976,932
933,1.4995806217193604,,933
933,,1.6653319597244263,933
934,1.4989745616912842,,934
934,,1.664892554283142,934
935,1.498363733291626,,935
935,,1.6644365787506104,935
936,1.497759222984314,,936
936,,1.663981318473816,936
937,1.497152328491211,,937
937,,1.6635113954544067,937
938,1.4965531826019287,,938
938,,1.6629307270050049,938
939,1.4959543943405151,,939
939,,1.6624151468276978,939
940,1.495353102684021,,940
940,,1.6619528532028198,940
941,1.494754672050476,,941
941,,1.6614398956298828,941
942,1.4941550493240356,,942
942,,1.6609879732131958,942
943,1.4935613870620728,,943
943,,1.6605535745620728,943
944,1.4929683208465576,,944
944,,1.6600834131240845,944
945,1.4923800230026245,,945
945,,1.6596252918243408,945
946,1.4917874336242676,,946
946,,1.6591947078704834,946
947,1.4912041425704956,,947
947,,1.6588209867477417,947
948,1.4906221628189087,,948
948,,1.6584597826004028,948
949,1.4900423288345337,,949
949,,1.6579930782318115,949
950,1.4894582033157349,,950
950,,1.657487392425537,950
951,1.4888849258422852,,951
951,,1.6569701433181763,951
952,1.488311529159546,,952
952,,1.6564985513687134,952
953,1.4877369403839111,,953
953,,1.656089425086975,953
954,1.487165927886963,,954
954,,1.6556140184402466,954
955,1.4865933656692505,,955
955,,1.655015468597412,955
956,1.486027717590332,,956
956,,1.6544135808944702,956
957,1.4854624271392822,,957
957,,1.6539140939712524,957
958,1.484901785850525,,958
958,,1.6534351110458374,958
959,1.484339952468872,,959
959,,1.6529897451400757,959
960,1.483783483505249,,960
960,,1.6524163484573364,960
961,1.4832303524017334,,961
961,,1.6517925262451172,961
962,1.4826791286468506,,962
962,,1.6512116193771362,962
963,1.4821290969848633,,963
963,,1.6507264375686646,963
964,1.4815770387649536,,964
964,,1.6502079963684082,964
965,1.481029987335205,,965
965,,1.6497645378112793,965
966,1.480485439300537,,966
966,,1.6492923498153687,966
967,1.4799422025680542,,967
967,,1.6488242149353027,967
968,1.4793992042541504,,968
968,,1.648427963256836,968
969,1.4788590669631958,,969
969,,1.6480488777160645,969
970,1.4783176183700562,,970
970,,1.647720217704773,970
971,1.4777789115905762,,971
971,,1.6474039554595947,971
972,1.4772422313690186,,972
972,,1.6468716859817505,972
973,1.4767098426818848,,973
973,,1.646511197090149,973
974,1.4761757850646973,,974
974,,1.6462172269821167,974
975,1.4756423234939575,,975
975,,1.645928978919983,975
976,1.4751163721084595,,976
976,,1.6455036401748657,976
977,1.4745848178863525,,977
977,,1.6451926231384277,977
978,1.4740639925003052,,978
978,,1.64487624168396,978
979,1.4735369682312012,,979
979,,1.6446027755737305,979
980,1.4730172157287598,,980
980,,1.6442997455596924,980
981,1.4724973440170288,,981
981,,1.6440006494522095,981
982,1.4719818830490112,,982
982,,1.6436351537704468,982
983,1.471462368965149,,983
983,,1.643333077430725,983
984,1.4709446430206299,,984
984,,1.642963171005249,984
985,1.470432162284851,,985
985,,1.6425615549087524,985
986,1.4699167013168335,,986
986,,1.6423213481903076,986
987,1.4694045782089233,,987
987,,1.6420918703079224,987
988,1.4688984155654907,,988
988,,1.6417332887649536,988
989,1.4683905839920044,,989
989,,1.641295313835144,989
990,1.4678847789764404,,990
990,,1.6409131288528442,990
991,1.4673794507980347,,991
991,,1.640680193901062,991
992,1.4668761491775513,,992
992,,1.64046049118042,992
993,1.4663795232772827,,993
993,,1.6401821374893188,993
994,1.4658821821212769,,994
994,,1.6397956609725952,994
995,1.465382695198059,,995
995,,1.6393532752990723,995
996,1.4648914337158203,,996
996,,1.63905930519104,996
997,1.4643892049789429,,997
997,,1.6388460397720337,997
998,1.4639077186584473,,998
998,,1.638530969619751,998
999,1.4634101390838623,,999
999,,1.6380668878555298,999
