epoch,outcome_train_loss,outcome_val_loss,step
505,,1.1152174472808838,505
506,1.1407928466796875,,506
506,,1.11520254611969,506
507,1.140778660774231,,507
507,,1.1151878833770752,507
508,1.1407647132873535,,508
508,,1.1151734590530396,508
509,1.1407508850097656,,509
509,,1.1151593923568726,509
510,1.1407371759414673,,510
510,,1.115145206451416,510
511,1.140723466873169,,511
511,,1.1151313781738281,511
512,1.1407099962234497,,512
512,,1.1151177883148193,512
513,1.14069664478302,,513
513,,1.1151041984558105,513
514,1.1406832933425903,,514
514,,1.1150909662246704,514
515,1.1406700611114502,,515
515,,1.1150777339935303,515
516,1.1406570672988892,,516
516,,1.1150647401809692,516
517,1.1406439542770386,,517
517,,1.1150518655776978,517
518,1.140631079673767,,518
518,,1.115039348602295,518
519,1.1406182050704956,,519
519,,1.1150269508361816,519
520,1.1406056880950928,,520
520,,1.1150144338607788,520
521,1.1405929327011108,,521
521,,1.1150023937225342,521
522,1.1405805349349976,,522
522,,1.114990234375,522
523,1.1405681371688843,,523
523,,1.114978551864624,523
524,1.1405556201934814,,524
524,,1.1149667501449585,524
525,1.1405434608459473,,525
525,,1.1149550676345825,525
526,1.140531301498413,,526
526,,1.1149437427520752,526
527,1.140519142150879,,527
527,,1.1149324178695679,527
528,1.1405071020126343,,528
528,,1.1149210929870605,528
529,1.1404950618743896,,529
529,,1.1149101257324219,529
530,1.1404832601547241,,530
530,,1.1148991584777832,530
531,1.1404714584350586,,531
531,,1.114888310432434,531
532,1.1404600143432617,,532
532,,1.114877700805664,532
533,1.1404482126235962,,533
533,,1.114867091178894,533
534,1.1404366493225098,,534
534,,1.1148566007614136,534
535,1.140425205230713,,535
535,,1.1148463487625122,535
536,1.140413761138916,,536
536,,1.1148360967636108,536
537,1.1404023170471191,,537
537,,1.1148262023925781,537
538,1.1403911113739014,,538
538,,1.1148160696029663,538
539,1.1403799057006836,,539
539,,1.114806056022644,539
540,1.1403687000274658,,540
540,,1.1147962808609009,540
541,1.140357494354248,,541
541,,1.1147866249084473,541
542,1.1403465270996094,,542
542,,1.1147772073745728,542
543,1.1403353214263916,,543
543,,1.1147676706314087,543
544,1.140324592590332,,544
544,,1.1147582530975342,544
545,1.1403136253356934,,545
545,,1.1147489547729492,545
546,1.1403027772903442,,546
546,,1.1147397756576538,546
547,1.1402920484542847,,547
547,,1.114730715751648,547
548,1.1402812004089355,,548
548,,1.114721655845642,548
549,1.1402705907821655,,549
549,,1.1147127151489258,549
550,1.140259861946106,,550
550,,1.114703893661499,550
551,1.1402493715286255,,551
551,,1.1146951913833618,551
552,1.140238881111145,,552
552,,1.1146864891052246,552
553,1.140228271484375,,553
553,,1.114677906036377,553
554,1.140217900276184,,554
554,,1.1146694421768188,554
555,1.1402075290679932,,555
555,,1.1146610975265503,555
556,1.1401972770690918,,556
556,,1.1146526336669922,556
557,1.1401867866516113,,557
557,,1.1146444082260132,557
558,1.1401766538619995,,558
558,,1.1146361827850342,558
559,1.1401662826538086,,559
559,,1.1146280765533447,559
560,1.1401561498641968,,560
560,,1.1146200895309448,560
561,1.1401461362838745,,561
561,,1.114612102508545,561
562,1.1401360034942627,,562
562,,1.114604115486145,562
563,1.1401258707046509,,563
563,,1.1145964860916138,563
564,1.1401158571243286,,564
564,,1.114588737487793,564
565,1.1401060819625854,,565
565,,1.1145808696746826,565
566,1.1400960683822632,,566
566,,1.1145732402801514,566
567,1.140086054801941,,567
567,,1.1145658493041992,567
568,1.1400762796401978,,568
568,,1.114558219909668,568
569,1.140066385269165,,569
569,,1.1145508289337158,569
570,1.1400566101074219,,570
570,,1.1145434379577637,570
571,1.1400468349456787,,571
571,,1.114536166191101,571
572,1.1400372982025146,,572
572,,1.114529013633728,572
573,1.1400272846221924,,573
573,,1.1145217418670654,573
574,1.1400178670883179,,574
574,,1.1145144701004028,574
575,1.1400082111358643,,575
575,,1.1145074367523193,575
576,1.1399985551834106,,576
576,,1.1145005226135254,576
577,1.1399891376495361,,577
577,,1.114493489265442,577
578,1.139979600906372,,578
578,,1.114486575126648,578
579,1.1399701833724976,,579
579,,1.114479660987854,579
580,1.139960527420044,,580
580,,1.1144728660583496,580
581,1.1399511098861694,,581
581,,1.1144661903381348,581
582,1.139941692352295,,582
582,,1.1144593954086304,582
583,1.1399321556091309,,583
583,,1.114452838897705,583
584,1.1399229764938354,,584
584,,1.1144461631774902,584
585,1.139913558959961,,585
585,,1.114439606666565,585
586,1.139904260635376,,586
586,,1.1144330501556396,586
587,1.1398950815200806,,587
587,,1.1144267320632935,587
588,1.1398857831954956,,588
588,,1.1144202947616577,588
589,1.1398764848709106,,589
589,,1.114413857460022,589
590,1.1398673057556152,,590
590,,1.1144075393676758,590
591,1.1398581266403198,,591
591,,1.1144012212753296,591
592,1.139849066734314,,592
592,,1.114395022392273,592
593,1.1398398876190186,,593
593,,1.1143887042999268,593
594,1.1398307085037231,,594
594,,1.1143827438354492,594
595,1.1398216485977173,,595
595,,1.1143765449523926,595
596,1.139812707901001,,596
596,,1.1143704652786255,596
597,1.1398035287857056,,597
597,,1.1143643856048584,597
598,1.1397947072982788,,598
598,,1.1143584251403809,598
599,1.1397855281829834,,599
599,,1.1143525838851929,599
600,1.139776587486267,,600
600,,1.1143465042114258,600
601,1.1397677659988403,,601
601,,1.1143405437469482,601
602,1.1397587060928345,,602
602,,1.1143348217010498,602
603,1.1397498846054077,,603
603,,1.1143290996551514,603
604,1.1397409439086914,,604
604,,1.1143232583999634,604
605,1.1397321224212646,,605
605,,1.114317536354065,605
606,1.1397231817245483,,606
606,,1.1143118143081665,606
607,1.1397144794464111,,607
607,,1.1143062114715576,607
608,1.1397056579589844,,608
608,,1.1143004894256592,608
609,1.1396968364715576,,609
609,,1.1142948865890503,609
610,1.1396880149841309,,610
610,,1.114289402961731,610
611,1.1396794319152832,,611
611,,1.1142839193344116,611
612,1.1396706104278564,,612
612,,1.1142784357070923,612
613,1.1396619081497192,,613
613,,1.114272952079773,613
614,1.139653205871582,,614
614,,1.1142675876617432,614
615,1.1396445035934448,,615
615,,1.1142621040344238,615
616,1.1396359205245972,,616
616,,1.1142568588256836,616
617,1.1396270990371704,,617
617,,1.1142513751983643,617
618,1.1396186351776123,,618
618,,1.114246129989624,618
619,1.139609932899475,,619
619,,1.1142408847808838,619
620,1.139601469039917,,620
620,,1.114235520362854,620
621,1.1395928859710693,,621
621,,1.1142305135726929,621
622,1.1395843029022217,,622
622,,1.114225149154663,622
623,1.139575719833374,,623
623,,1.1142200231552124,623
624,1.139567255973816,,624
624,,1.1142148971557617,624
625,1.1395586729049683,,625
625,,1.114209771156311,625
626,1.1395502090454102,,626
626,,1.11420476436615,626
627,1.1395416259765625,,627
627,,1.1141996383666992,627
628,1.1395331621170044,,628
628,,1.114194631576538,628
629,1.1395246982574463,,629
629,,1.114189624786377,629
630,1.1395162343978882,,630
630,,1.1141846179962158,630
631,1.13950777053833,,631
631,,1.1141797304153442,631
632,1.139499306678772,,632
632,,1.114174723625183,632
633,1.1394909620285034,,633
633,,1.1141698360443115,633
634,1.1394826173782349,,634
634,,1.1141650676727295,634
635,1.1394742727279663,,635
635,,1.114160180091858,635
636,1.1394659280776978,,636
636,,1.1141554117202759,636
637,1.1394575834274292,,637
637,,1.1141505241394043,637
638,1.1394493579864502,,638
638,,1.1141456365585327,638
639,1.139440894126892,,639
639,,1.1141409873962402,639
640,1.139432668685913,,640
640,,1.1141363382339478,640
641,1.1394243240356445,,641
641,,1.1141315698623657,641
642,1.139415979385376,,642
642,,1.1141269207000732,642
643,1.139407753944397,,643
643,,1.1141221523284912,643
644,1.1393994092941284,,644
644,,1.1141175031661987,644
645,1.139391303062439,,645
645,,1.1141127347946167,645
646,1.1393829584121704,,646
646,,1.1141083240509033,646
647,1.1393747329711914,,647
647,,1.1141037940979004,647
648,1.1393665075302124,,648
648,,1.114099144935608,648
649,1.1393582820892334,,649
649,,1.114094614982605,649
650,1.1393500566482544,,650
650,,1.1140902042388916,650
651,1.139341950416565,,651
651,,1.1140855550765991,651
652,1.1393338441848755,,652
652,,1.1140812635421753,652
653,1.139325737953186,,653
653,,1.1140766143798828,653
654,1.139317512512207,,654
654,,1.1140720844268799,654
655,1.139309287071228,,655
655,,1.1140679121017456,655
656,1.1393011808395386,,656
656,,1.1140633821487427,656
657,1.1392930746078491,,657
657,,1.1140589714050293,657
658,1.1392849683761597,,658
658,,1.114054799079895,658
659,1.1392768621444702,,659
659,,1.1140503883361816,659
660,1.1392687559127808,,660
660,,1.1140458583831787,660
661,1.1392607688903809,,661
661,,1.1140415668487549,661
662,1.1392526626586914,,662
662,,1.1140373945236206,662
663,1.1392446756362915,,663
663,,1.1140332221984863,663
664,1.1392364501953125,,664
664,,1.1140289306640625,664
665,1.1392284631729126,,665
665,,1.1140245199203491,665
666,1.1392204761505127,,666
666,,1.1140204668045044,666
667,1.1392123699188232,,667
667,,1.1140162944793701,667
668,1.1392043828964233,,668
668,,1.1140120029449463,668
669,1.1391963958740234,,669
669,,1.114007830619812,669
670,1.139188289642334,,670
670,,1.1140037775039673,670
671,1.139180302619934,,671
671,,1.1139994859695435,671
672,1.1391723155975342,,672
672,,1.1139954328536987,672
673,1.1391644477844238,,673
673,,1.1139912605285645,673
674,1.139156460762024,,674
674,,1.1139870882034302,674
675,1.139148473739624,,675
675,,1.113983154296875,675
676,1.1391406059265137,,676
676,,1.1139789819717407,676
677,1.1391327381134033,,677
677,,1.113974928855896,677
678,1.1391247510910034,,678
678,,1.1139709949493408,678
679,1.139116644859314,,679
679,,1.113966941833496,679
680,1.1391087770462036,,680
680,,1.113963007926941,680
681,1.1391007900238037,,681
681,,1.1139589548110962,681
682,1.139093041419983,,682
682,,1.113955020904541,682
683,1.1390851736068726,,683
683,,1.1139509677886963,683
684,1.1390771865844727,,684
684,,1.1139471530914307,684
685,1.1390693187713623,,685
685,,1.1139432191848755,685
686,1.139061450958252,,686
686,,1.1139391660690308,686
687,1.1390535831451416,,687
687,,1.1139353513717651,687
688,1.1390457153320312,,688
688,,1.1139315366744995,688
689,1.1390379667282104,,689
689,,1.1139276027679443,689
690,1.1390300989151,,690
690,,1.1139236688613892,690
691,1.1390222311019897,,691
691,,1.1139198541641235,691
692,1.139014482498169,,692
692,,1.113916039466858,692
693,1.139006495475769,,693
693,,1.1139122247695923,693
694,1.1389988660812378,,694
694,,1.1139084100723267,694
695,1.1389909982681274,,695
695,,1.1139044761657715,695
696,1.138983130455017,,696
696,,1.1139006614685059,696
697,1.1389753818511963,,697
697,,1.1138970851898193,697
698,1.1389676332473755,,698
698,,1.1138932704925537,698
699,1.1389598846435547,,699
699,,1.113889455795288,699
700,1.1389520168304443,,700
700,,1.1138858795166016,700
701,1.138944149017334,,701
701,,1.1138821840286255,701
702,1.1389364004135132,,702
702,,1.1138783693313599,702
703,1.1389286518096924,,703
703,,1.1138745546340942,703
704,1.1389209032058716,,704
704,,1.1138709783554077,704
705,1.1389132738113403,,705
705,,1.1138672828674316,705
706,1.1389055252075195,,706
706,,1.1138637065887451,706
707,1.1388977766036987,,707
707,,1.1138598918914795,707
708,1.138890027999878,,708
708,,1.1138564348220825,708
709,1.1388822793960571,,709
709,,1.1138527393341064,709
710,1.1388746500015259,,710
710,,1.11384916305542,710
711,1.138866901397705,,711
711,,1.1138455867767334,711
712,1.1388591527938843,,712
712,,1.1138420104980469,712
713,1.138851284980774,,713
713,,1.1138384342193604,713
714,1.1388437747955322,,714
714,,1.1138346195220947,714
715,1.1388360261917114,,715
715,,1.1138311624526978,715
716,1.1388283967971802,,716
716,,1.1138275861740112,716
717,1.1388206481933594,,717
717,,1.1138241291046143,717
718,1.1388130187988281,,718
718,,1.1138205528259277,718
719,1.1388053894042969,,719
719,,1.1138170957565308,719
720,1.138797640800476,,720
720,,1.1138135194778442,720
721,1.1387901306152344,,721
721,,1.1138100624084473,721
722,1.1387823820114136,,722
722,,1.1138066053390503,722
723,1.1387747526168823,,723
723,,1.1138031482696533,723
724,1.138767123222351,,724
724,,1.1137996912002563,724
725,1.1387594938278198,,725
725,,1.1137962341308594,725
726,1.1387519836425781,,726
726,,1.1137927770614624,726
727,1.1387443542480469,,727
727,,1.1137893199920654,727
728,1.138736605644226,,728
728,,1.1137858629226685,728
729,1.1387290954589844,,729
729,,1.1137824058532715,729
730,1.1387214660644531,,730
730,,1.113779067993164,730
731,1.1387138366699219,,731
731,,1.113775610923767,731
732,1.1387062072753906,,732
732,,1.1137722730636597,732
733,1.138698697090149,,733
733,,1.1137689352035522,733
734,1.1386909484863281,,734
734,,1.1137655973434448,734
735,1.1386834383010864,,735
735,,1.1137622594833374,735
736,1.1386758089065552,,736
736,,1.11375892162323,736
737,1.1386682987213135,,737
737,,1.1137555837631226,737
738,1.1386606693267822,,738
738,,1.1137522459030151,738
739,1.138653039932251,,739
739,,1.1137489080429077,739
740,1.1386455297470093,,740
740,,1.1137455701828003,740
741,1.1386380195617676,,741
741,,1.1137422323226929,741
742,1.1386303901672363,,742
742,,1.113739013671875,742
743,1.1386229991912842,,743
743,,1.1137356758117676,743
744,1.138615369796753,,744
744,,1.1137324571609497,744
745,1.1386078596115112,,745
745,,1.1137291193008423,745
746,1.13860023021698,,746
746,,1.1137259006500244,746
747,1.1385927200317383,,747
747,,1.113722562789917,747
748,1.1385852098464966,,748
748,,1.1137193441390991,748
749,1.1385776996612549,,749
749,,1.1137162446975708,749
750,1.1385701894760132,,750
750,,1.1137129068374634,750
751,1.138562798500061,,751
751,,1.113709807395935,751
752,1.1385551691055298,,752
752,,1.1137065887451172,752
753,1.138547658920288,,753
753,,1.1137034893035889,753
754,1.1385401487350464,,754
754,,1.1137001514434814,754
755,1.1385326385498047,,755
755,,1.1136970520019531,755
756,1.1385252475738525,,756
756,,1.1136938333511353,756
757,1.1385177373886108,,757
757,,1.1136906147003174,757
758,1.1385103464126587,,758
758,,1.1136876344680786,758
759,1.1385027170181274,,759
759,,1.1136844158172607,759
760,1.1384953260421753,,760
760,,1.1136813163757324,760
761,1.1384879350662231,,761
761,,1.1136780977249146,761
762,1.1384804248809814,,762
762,,1.1136751174926758,762
763,1.1384730339050293,,763
763,,1.113671898841858,763
764,1.138465404510498,,764
764,,1.1136689186096191,764
765,1.138458013534546,,765
765,,1.1136658191680908,765
766,1.1384507417678833,,766
766,,1.1136627197265625,766
767,1.138443112373352,,767
767,,1.1136596202850342,767
768,1.1384358406066895,,768
768,,1.1136565208435059,768
769,1.1384283304214478,,769
769,,1.113653540611267,769
770,1.1384209394454956,,770
770,,1.1136504411697388,770
771,1.138413429260254,,771
771,,1.1136473417282104,771
772,1.1384059190750122,,772
772,,1.1136443614959717,772
773,1.1383986473083496,,773
773,,1.113641381263733,773
774,1.138391137123108,,774
774,,1.1136384010314941,774
775,1.1383837461471558,,775
775,,1.1136353015899658,775
776,1.1383764743804932,,776
776,,1.1136322021484375,776
777,1.1383689641952515,,777
777,,1.1136293411254883,777
778,1.1383614540100098,,778
778,,1.1136263608932495,778
779,1.1383541822433472,,779
779,,1.1136233806610107,779
780,1.1383466720581055,,780
780,,1.113620400428772,780
781,1.1383395195007324,,781
781,,1.1136174201965332,781
782,1.1383320093154907,,782
782,,1.1136143207550049,782
783,1.1383247375488281,,783
783,,1.1136116981506348,783
784,1.1383172273635864,,784
784,,1.1136085987091064,784
785,1.1383099555969238,,785
785,,1.1136056184768677,785
786,1.1383024454116821,,786
786,,1.113602638244629,786
787,1.13829505443573,,787
787,,1.1135997772216797,787
788,1.1382877826690674,,788
788,,1.1135969161987305,788
789,1.1382803916931152,,789
789,,1.1135939359664917,789
790,1.1382731199264526,,790
790,,1.1135910749435425,790
791,1.1382657289505005,,791
791,,1.1135882139205933,791
792,1.138258457183838,,792
792,,1.1135852336883545,792
793,1.1382509469985962,,793
793,,1.1135823726654053,793
794,1.1382437944412231,,794
794,,1.1135796308517456,794
795,1.1382362842559814,,795
795,,1.1135767698287964,795
796,1.1382291316986084,,796
796,,1.1135739088058472,796
797,1.1382216215133667,,797
797,,1.1135709285736084,797
798,1.1382144689559937,,798
798,,1.1135681867599487,798
799,1.1382070779800415,,799
799,,1.11356520652771,799
800,1.1381996870040894,,800
800,,1.1135624647140503,800
801,1.1381924152374268,,801
801,,1.1135597229003906,801
802,1.1381851434707642,,802
802,,1.113556981086731,802
803,1.1381778717041016,,803
803,,1.1135540008544922,803
804,1.1381704807281494,,804
804,,1.1135512590408325,804
805,1.1381632089614868,,805
805,,1.1135485172271729,805
806,1.1381560564041138,,806
806,,1.1135457754135132,806
807,1.1381486654281616,,807
807,,1.1135430335998535,807
808,1.138141393661499,,808
808,,1.1135401725769043,808
809,1.1381341218948364,,809
809,,1.1135375499725342,809
810,1.1381268501281738,,810
810,,1.113534688949585,810
811,1.1381195783615112,,811
811,,1.1135319471359253,811
812,1.1381123065948486,,812
812,,1.1135292053222656,812
813,1.138105034828186,,813
813,,1.1135265827178955,813
814,1.1380977630615234,,814
814,,1.1135238409042358,814
815,1.1380906105041504,,815
815,,1.1135212182998657,815
816,1.1380832195281982,,816
816,,1.1135183572769165,816
817,1.1380760669708252,,817
817,,1.1135157346725464,817
818,1.1380687952041626,,818
818,,1.1135129928588867,818
819,1.1380615234375,,819
819,,1.1135103702545166,819
820,1.1380542516708374,,820
820,,1.1135075092315674,820
821,1.1380470991134644,,821
821,,1.1135050058364868,821
822,1.1380398273468018,,822
822,,1.1135023832321167,822
823,1.1380325555801392,,823
823,,1.1134995222091675,823
824,1.1380252838134766,,824
824,,1.113497018814087,824
825,1.1380181312561035,,825
825,,1.1134942770004272,825
826,1.1380109786987305,,826
826,,1.1134916543960571,826
827,1.1380037069320679,,827
827,,1.113489031791687,827
828,1.1379965543746948,,828
828,,1.1134865283966064,828
829,1.1379891633987427,,829
829,,1.1134839057922363,829
830,1.1379821300506592,,830
830,,1.1134812831878662,830
831,1.1379749774932861,,831
831,,1.1134785413742065,831
832,1.137967824935913,,832
832,,1.113476037979126,832
833,1.1379605531692505,,833
833,,1.1134734153747559,833
834,1.137953281402588,,834
834,,1.1134707927703857,834
835,1.1379460096359253,,835
835,,1.1134682893753052,835
836,1.1379389762878418,,836
836,,1.113465666770935,836
837,1.1379317045211792,,837
837,,1.1134631633758545,837
838,1.1379246711730957,,838
838,,1.1134605407714844,838
839,1.137917399406433,,839
839,,1.1134580373764038,839
840,1.1379103660583496,,840
840,,1.1134555339813232,840
841,1.137903094291687,,841
841,,1.1134529113769531,841
842,1.137895941734314,,842
842,,1.1134504079818726,842
843,1.137888789176941,,843
843,,1.113447904586792,843
844,1.1378816366195679,,844
844,,1.1134454011917114,844
845,1.1378744840621948,,845
845,,1.1134428977966309,845
846,1.1378674507141113,,846
846,,1.1134403944015503,846
847,1.1378601789474487,,847
847,,1.1134378910064697,847
848,1.1378531455993652,,848
848,,1.1134355068206787,848
849,1.1378458738327026,,849
849,,1.1134330034255981,849
850,1.1378388404846191,,850
850,,1.113430380821228,850
851,1.1378315687179565,,851
851,,1.1134281158447266,851
852,1.1378244161605835,,852
852,,1.1134254932403564,852
853,1.1378175020217896,,853
853,,1.113423228263855,853
854,1.1378103494644165,,854
854,,1.1134207248687744,854
855,1.1378031969070435,,855
855,,1.1134181022644043,855
856,1.13779616355896,,856
856,,1.1134158372879028,856
857,1.137789011001587,,857
857,,1.1134133338928223,857
858,1.1377819776535034,,858
858,,1.1134108304977417,858
859,1.1377748250961304,,859
859,,1.1134085655212402,859
860,1.1377677917480469,,860
860,,1.1134061813354492,860
861,1.1377606391906738,,861
861,,1.1134037971496582,861
862,1.1377534866333008,,862
862,,1.1134014129638672,862
863,1.1377464532852173,,863
863,,1.1133990287780762,863
864,1.1377394199371338,,864
864,,1.1133965253829956,864
865,1.1377323865890503,,865
865,,1.1133942604064941,865
866,1.1377251148223877,,866
866,,1.1133918762207031,866
867,1.1377183198928833,,867
867,,1.1133896112442017,867
868,1.1377112865447998,,868
868,,1.1133872270584106,868
869,1.1377041339874268,,869
869,,1.1133848428726196,869
870,1.1376971006393433,,870
870,,1.1133824586868286,870
871,1.1376900672912598,,871
871,,1.1133801937103271,871
872,1.1376829147338867,,872
872,,1.1133778095245361,872
873,1.1376760005950928,,873
873,,1.1133755445480347,873
874,1.1376688480377197,,874
874,,1.1133731603622437,874
875,1.1376618146896362,,875
875,,1.1133708953857422,875
876,1.1376546621322632,,876
876,,1.1133686304092407,876
877,1.1376477479934692,,877
877,,1.1133663654327393,877
878,1.1376408338546753,,878
878,,1.1133639812469482,878
879,1.1376336812973022,,879
879,,1.1133618354797363,879
880,1.1376266479492188,,880
880,,1.1133594512939453,880
881,1.1376197338104248,,881
881,,1.1133573055267334,881
882,1.1376127004623413,,882
882,,1.1133549213409424,882
883,1.1376056671142578,,883
883,,1.1133527755737305,883
884,1.1375987529754639,,884
884,,1.1133506298065186,884
885,1.1375916004180908,,885
885,,1.113348364830017,885
886,1.1375846862792969,,886
886,,1.113345980644226,886
887,1.137577772140503,,887
887,,1.1133439540863037,887
888,1.137570858001709,,888
888,,1.1133416891098022,888
889,1.1375638246536255,,889
889,,1.1133395433425903,889
890,1.137556791305542,,890
890,,1.1133371591567993,890
891,1.1375497579574585,,891
891,,1.113335132598877,891
892,1.1375428438186646,,892
892,,1.113332986831665,892
893,1.1375359296798706,,893
893,,1.1133308410644531,893
894,1.1375290155410767,,894
894,,1.1133285760879517,894
895,1.1375219821929932,,895
895,,1.1133263111114502,895
896,1.1375150680541992,,896
896,,1.1133241653442383,896
897,1.1375080347061157,,897
897,,1.113322138786316,897
898,1.1375011205673218,,898
898,,1.113319993019104,898
899,1.1374940872192383,,899
899,,1.113317847251892,899
900,1.1374872922897339,,900
900,,1.1133155822753906,900
901,1.13748037815094,,901
901,,1.1133135557174683,901
902,1.137473464012146,,902
902,,1.1133114099502563,902
903,1.1374664306640625,,903
903,,1.113309383392334,903
904,1.1374595165252686,,904
904,,1.113307237625122,904
905,1.1374526023864746,,905
905,,1.1133050918579102,905
906,1.1374458074569702,,906
906,,1.1133030652999878,906
907,1.1374387741088867,,907
907,,1.1133009195327759,907
908,1.1374318599700928,,908
908,,1.1132991313934326,908
909,1.1374250650405884,,909
909,,1.1132967472076416,909
910,1.1374181509017944,,910
910,,1.1132947206497192,910
911,1.137411117553711,,911
911,,1.1132926940917969,911
912,1.1374043226242065,,912
912,,1.1132906675338745,912
913,1.1373974084854126,,913
913,,1.1132886409759521,913
914,1.1373906135559082,,914
914,,1.1132866144180298,914
915,1.1373835802078247,,915
915,,1.113284707069397,915
916,1.1373769044876099,,916
916,,1.113282561302185,916
917,1.137369990348816,,917
917,,1.1132806539535522,917
918,1.1373631954193115,,918
918,,1.1132786273956299,918
919,1.1373562812805176,,919
919,,1.1132766008377075,919
920,1.1373494863510132,,920
920,,1.1132745742797852,920
921,1.1373425722122192,,921
921,,1.1132726669311523,921
922,1.1373356580734253,,922
922,,1.11327064037323,922
923,1.1373289823532104,,923
923,,1.1132687330245972,923
924,1.1373220682144165,,924
924,,1.1132667064666748,924
925,1.1373151540756226,,925
925,,1.1132646799087524,925
926,1.1373083591461182,,926
926,,1.1132628917694092,926
927,1.1373015642166138,,927
927,,1.1132609844207764,927
928,1.1372947692871094,,928
928,,1.1132590770721436,928
929,1.1372878551483154,,929
929,,1.1132570505142212,929
930,1.137281060218811,,930
930,,1.113255262374878,930
931,1.1372743844985962,,931
931,,1.113253116607666,931
932,1.1372674703598022,,932
932,,1.1132514476776123,932
933,1.1372607946395874,,933
933,,1.1132495403289795,933
934,1.1372538805007935,,934
934,,1.1132475137710571,934
935,1.137247085571289,,935
935,,1.1132457256317139,935
936,1.1372404098510742,,936
936,,1.113243818283081,936
937,1.1372334957122803,,937
937,,1.1132419109344482,937
938,1.137226939201355,,938
938,,1.113240122795105,938
939,1.1372199058532715,,939
939,,1.1132383346557617,939
940,1.137213110923767,,940
940,,1.1132365465164185,940
941,1.1372064352035522,,941
941,,1.113234519958496,941
942,1.1371996402740479,,942
942,,1.1132328510284424,942
943,1.1371930837631226,,943
943,,1.1132309436798096,943
944,1.1371861696243286,,944
944,,1.1132291555404663,944
945,1.1371794939041138,,945
945,,1.1132272481918335,945
946,1.1371726989746094,,946
946,,1.1132255792617798,946
947,1.1371660232543945,,947
947,,1.1132237911224365,947
948,1.1371592283248901,,948
948,,1.1132218837738037,948
949,1.1371525526046753,,949
949,,1.11322021484375,949
950,1.1371458768844604,,950
950,,1.1132184267044067,950
951,1.1371392011642456,,951
951,,1.113216757774353,951
952,1.1371324062347412,,952
952,,1.1132149696350098,952
953,1.1371257305145264,,953
953,,1.1132131814956665,953
954,1.137118935585022,,954
954,,1.1132113933563232,954
955,1.1371122598648071,,955
955,,1.113209843635559,955
956,1.1371055841445923,,956
956,,1.1132079362869263,956
957,1.1370989084243774,,957
957,,1.1132062673568726,957
958,1.137092113494873,,958
958,,1.1132044792175293,958
959,1.1370853185653687,,959
959,,1.1132028102874756,959
960,1.137078881263733,,960
960,,1.1132011413574219,960
961,1.1370720863342285,,961
961,,1.1131993532180786,961
962,1.1370655298233032,,962
962,,1.1131978034973145,962
963,1.137058973312378,,963
963,,1.1131962537765503,963
964,1.137052297592163,,964
964,,1.113194465637207,964
965,1.1370453834533691,,965
965,,1.1131926774978638,965
966,1.1370389461517334,,966
966,,1.1131912469863892,966
967,1.1370322704315186,,967
967,,1.1131895780563354,967
968,1.1370255947113037,,968
968,,1.1131877899169922,968
969,1.1370189189910889,,969
969,,1.113186240196228,969
970,1.137012243270874,,970
970,,1.1131845712661743,970
971,1.1370056867599487,,971
971,,1.1131829023361206,971
972,1.1369991302490234,,972
972,,1.113181471824646,972
973,1.136992335319519,,973
973,,1.1131798028945923,973
974,1.1369858980178833,,974
974,,1.1131782531738281,974
975,1.136979341506958,,975
975,,1.1131765842437744,975
976,1.1369726657867432,,976
976,,1.1131751537322998,976
977,1.1369661092758179,,977
977,,1.1131736040115356,977
978,1.136959433555603,,978
978,,1.1131718158721924,978
979,1.1369528770446777,,979
979,,1.1131705045700073,979
980,1.1369463205337524,,980
980,,1.1131688356399536,980
981,1.1369396448135376,,981
981,,1.113167405128479,981
982,1.1369330883026123,,982
982,,1.1131658554077148,982
983,1.1369266510009766,,983
983,,1.1131643056869507,983
984,1.1369199752807617,,984
984,,1.1131627559661865,984
985,1.136913537979126,,985
985,,1.113161325454712,985
986,1.1369068622589111,,986
986,,1.1131597757339478,986
987,1.1369003057479858,,987
987,,1.1131583452224731,987
988,1.1368937492370605,,988
988,,1.113156795501709,988
989,1.1368871927261353,,989
989,,1.1131553649902344,989
990,1.1368807554244995,,990
990,,1.1131539344787598,990
991,1.1368741989135742,,991
991,,1.1131523847579956,991
992,1.1368677616119385,,992
992,,1.1131510734558105,992
993,1.1368612051010132,,993
993,,1.1131495237350464,993
994,1.136854648590088,,994
994,,1.1131479740142822,994
995,1.1368480920791626,,995
995,,1.1131466627120972,995
996,1.1368416547775269,,996
996,,1.113145351409912,996
997,1.1368350982666016,,997
997,,1.1131439208984375,997
998,1.1368286609649658,,998
998,,1.113142490386963,998
999,1.13682222366333,,999
999,,1.1131410598754883,999
1000,1.1368157863616943,,1000
1000,,1.1131396293640137,1000
1001,1.1368091106414795,,1001
1001,,1.1131383180618286,1001
1002,1.1368026733398438,,1002
1002,,1.1131370067596436,1002
1003,1.136796236038208,,1003
1003,,1.1131356954574585,1003
1004,1.1367899179458618,,1004
1004,,1.1131342649459839,1004
1005,1.136783242225647,,1005
1005,,1.1131329536437988,1005
1006,1.1367768049240112,,1006
1006,,1.1131316423416138,1006
1007,1.1367703676223755,,1007
1007,,1.1131303310394287,1007
1008,1.1367640495300293,,1008
1008,,1.1131290197372437,1008
1009,1.1367576122283936,,1009
1009,,1.1131277084350586,1009
1010,1.1367511749267578,,1010
