epoch,exposure_train_loss,exposure_val_loss,step
513,,1.885280728340149,513
514,1.8977879285812378,,514
514,,1.8842164278030396,514
515,1.8966737985610962,,515
515,,1.8831419944763184,515
516,1.895559549331665,,516
516,,1.8820767402648926,516
517,1.8944437503814697,,517
517,,1.8810241222381592,517
518,1.8933273553848267,,518
518,,1.8799742460250854,518
519,1.8922110795974731,,519
519,,1.8789442777633667,519
520,1.8910940885543823,,520
520,,1.8779326677322388,520
521,1.889976143836975,,521
521,,1.876945972442627,521
522,1.8888578414916992,,522
522,,1.8759758472442627,522
523,1.8877400159835815,,523
523,,1.8749927282333374,523
524,1.8866215944290161,,524
524,,1.8740051984786987,524
525,1.8855043649673462,,525
525,,1.873016595840454,525
526,1.884387493133545,,526
526,,1.8720214366912842,526
527,1.8832706212997437,,527
527,,1.8710174560546875,527
528,1.8821525573730469,,528
528,,1.869996190071106,528
529,1.881034016609192,,529
529,,1.8689672946929932,529
530,1.8799153566360474,,530
530,,1.8679394721984863,530
531,1.8787976503372192,,531
531,,1.8669055700302124,531
532,1.877678632736206,,532
532,,1.8658807277679443,532
533,1.8765597343444824,,533
533,,1.864889144897461,533
534,1.8754398822784424,,534
534,,1.8639270067214966,534
535,1.8743202686309814,,535
535,,1.8629790544509888,535
536,1.873199224472046,,536
536,,1.862030267715454,536
537,1.8720771074295044,,537
537,,1.861074686050415,537
538,1.870954155921936,,538
538,,1.8601092100143433,538
539,1.8698302507400513,,539
539,,1.8591221570968628,539
540,1.868705153465271,,540
540,,1.8581279516220093,540
541,1.8675801753997803,,541
541,,1.8571393489837646,541
542,1.8664546012878418,,542
542,,1.8561691045761108,542
543,1.865327000617981,,543
543,,1.8552181720733643,543
544,1.864200234413147,,544
544,,1.8542805910110474,544
545,1.8630732297897339,,545
545,,1.853355884552002,545
546,1.861945629119873,,546
546,,1.8524168729782104,546
547,1.860817551612854,,547
547,,1.8514602184295654,547
548,1.859689712524414,,548
548,,1.8504952192306519,548
549,1.8585610389709473,,549
549,,1.8495224714279175,549
550,1.8574328422546387,,550
550,,1.8485291004180908,550
551,1.8563053607940674,,551
551,,1.847524642944336,551
552,1.8551756143569946,,552
552,,1.84650456905365,552
553,1.854046106338501,,553
553,,1.8454511165618896,553
554,1.8529154062271118,,554
554,,1.8443673849105835,554
555,1.8517850637435913,,555
555,,1.843255639076233,555
556,1.8506544828414917,,556
556,,1.8421299457550049,556
557,1.8495211601257324,,557
557,,1.8409802913665771,557
558,1.8483891487121582,,558
558,,1.8398178815841675,558
559,1.8472568988800049,,559
559,,1.8386647701263428,559
560,1.8461248874664307,,560
560,,1.837526559829712,560
561,1.8449921607971191,,561
561,,1.8364088535308838,561
562,1.8438596725463867,,562
562,,1.835302710533142,562
563,1.842727780342102,,563
563,,1.834212064743042,563
564,1.8415964841842651,,564
564,,1.8331471681594849,564
565,1.840462565422058,,565
565,,1.8321112394332886,565
566,1.8393291234970093,,566
566,,1.8311010599136353,566
567,1.838196039199829,,567
567,,1.8301156759262085,567
568,1.837063193321228,,568
568,,1.8291324377059937,568
569,1.8359307050704956,,569
569,,1.8281216621398926,569
570,1.8347986936569214,,570
570,,1.827087163925171,570
571,1.8336663246154785,,571
571,,1.8260374069213867,571
572,1.8325337171554565,,572
572,,1.825007677078247,572
573,1.8314006328582764,,573
573,,1.8240150213241577,573
574,1.830267071723938,,574
574,,1.823046088218689,574
575,1.8291341066360474,,575
575,,1.822098970413208,575
576,1.8279998302459717,,576
576,,1.821170449256897,576
577,1.8268643617630005,,577
577,,1.8202577829360962,577
578,1.8257310390472412,,578
578,,1.8193719387054443,578
579,1.8245961666107178,,579
579,,1.818479299545288,579
580,1.8234610557556152,,580
580,,1.817551851272583,580
581,1.8223263025283813,,581
581,,1.8165905475616455,581
582,1.8211897611618042,,582
582,,1.8156263828277588,582
583,1.8200547695159912,,583
583,,1.8146737813949585,583
584,1.8189191818237305,,584
584,,1.8137236833572388,584
585,1.8177838325500488,,585
585,,1.8127776384353638,585
586,1.8166486024856567,,586
586,,1.8118129968643188,586
587,1.8155150413513184,,587
587,,1.810840129852295,587
588,1.8143813610076904,,588
588,,1.8098493814468384,588
589,1.813246726989746,,589
589,,1.8088619709014893,589
590,1.8121122121810913,,590
590,,1.8078898191452026,590
591,1.8109761476516724,,591
591,,1.8069274425506592,591
592,1.8098400831222534,,592
592,,1.8059449195861816,592
593,1.8087055683135986,,593
593,,1.8049604892730713,593
594,1.8075709342956543,,594
594,,1.8039623498916626,594
595,1.8064370155334473,,595
595,,1.802976369857788,595
596,1.8053040504455566,,596
596,,1.8020228147506714,596
597,1.8041725158691406,,597
597,,1.8010752201080322,597
598,1.803041696548462,,598
598,,1.8001303672790527,598
599,1.80191171169281,,599
599,,1.799175500869751,599
600,1.8007804155349731,,600
600,,1.7982248067855835,600
601,1.7996509075164795,,601
601,,1.7972605228424072,601
602,1.7985210418701172,,602
602,,1.7962851524353027,602
603,1.7973905801773071,,603
603,,1.7953294515609741,603
604,1.796260952949524,,604
604,,1.7943850755691528,604
605,1.7951327562332153,,605
605,,1.7934482097625732,605
606,1.7940049171447754,,606
606,,1.7924948930740356,606
607,1.7928766012191772,,607
607,,1.7915349006652832,607
608,1.7917490005493164,,608
608,,1.7905857563018799,608
609,1.7906205654144287,,609
609,,1.7896325588226318,609
610,1.7894926071166992,,610
610,,1.7886953353881836,610
611,1.7883647680282593,,611
611,,1.787743091583252,611
612,1.787237524986267,,612
612,,1.7867597341537476,612
613,1.7861112356185913,,613
613,,1.7857624292373657,613
614,1.7849855422973633,,614
614,,1.7847282886505127,614
615,1.7838608026504517,,615
615,,1.7836772203445435,615
616,1.7827354669570923,,616
616,,1.7826002836227417,616
617,1.7816109657287598,,617
617,,1.7815412282943726,617
618,1.7804864645004272,,618
618,,1.7805027961730957,618
619,1.779361605644226,,619
619,,1.7794773578643799,619
620,1.7782374620437622,,620
620,,1.7784696817398071,620
621,1.7771178483963013,,621
621,,1.777464509010315,621
622,1.7759987115859985,,622
622,,1.7764595746994019,622
623,1.7748793363571167,,623
623,,1.7754524946212769,623
624,1.773761510848999,,624
624,,1.7744501829147339,624
625,1.7726436853408813,,625
625,,1.7734785079956055,625
626,1.7715272903442383,,626
626,,1.7725356817245483,626
627,1.7704116106033325,,627
627,,1.7716139554977417,627
628,1.769297480583191,,628
628,,1.7707208395004272,628
629,1.7681843042373657,,629
629,,1.7698397636413574,629
630,1.7670716047286987,,630
630,,1.7689448595046997,630
631,1.7659587860107422,,631
631,,1.768041968345642,631
632,1.764845848083496,,632
632,,1.7671147584915161,632
633,1.7637362480163574,,633
633,,1.7661606073379517,633
634,1.7626286745071411,,634
634,,1.7652000188827515,634
635,1.7615240812301636,,635
635,,1.7642295360565186,635
636,1.7604209184646606,,636
636,,1.7632825374603271,636
637,1.7593179941177368,,637
637,,1.7623542547225952,637
638,1.758215069770813,,638
638,,1.761417269706726,638
639,1.7571125030517578,,639
639,,1.7604740858078003,639
640,1.7560107707977295,,640
640,,1.7594976425170898,640
641,1.754911184310913,,641
641,,1.7584935426712036,641
642,1.7538102865219116,,642
642,,1.7574646472930908,642
643,1.752709984779358,,643
643,,1.756433129310608,643
644,1.7516112327575684,,644
644,,1.7553967237472534,644
645,1.7505145072937012,,645
645,,1.754338026046753,645
646,1.7494192123413086,,646
646,,1.753278374671936,646
647,1.7483234405517578,,647
647,,1.752221941947937,647
648,1.7472283840179443,,648
648,,1.7511273622512817,648
649,1.7461353540420532,,649
649,,1.7500214576721191,649
650,1.7450422048568726,,650
650,,1.7489134073257446,650
651,1.743951439857483,,651
651,,1.7478431463241577,651
652,1.7428615093231201,,652
652,,1.7468281984329224,652
653,1.7417725324630737,,653
653,,1.7458544969558716,653
654,1.7406833171844482,,654
654,,1.7448970079421997,654
655,1.7395970821380615,,655
655,,1.7439460754394531,655
656,1.738511085510254,,656
656,,1.7430102825164795,656
657,1.7374277114868164,,657
657,,1.7420704364776611,657
658,1.7363454103469849,,658
658,,1.7411112785339355,658
659,1.7352646589279175,,659
659,,1.7401645183563232,659
660,1.734185814857483,,660
660,,1.7392302751541138,660
661,1.7331068515777588,,661
661,,1.7382946014404297,661
662,1.7320300340652466,,662
662,,1.7373950481414795,662
663,1.7309517860412598,,663
663,,1.7365540266036987,663
664,1.7298744916915894,,664
664,,1.7357155084609985,664
665,1.7287991046905518,,665
665,,1.73485267162323,665
666,1.727723479270935,,666
666,,1.7339890003204346,666
667,1.7266491651535034,,667
667,,1.7331056594848633,667
668,1.7255750894546509,,668
668,,1.732193946838379,668
669,1.7245012521743774,,669
669,,1.731246829032898,669
670,1.72343111038208,,670
670,,1.730273962020874,670
671,1.7223633527755737,,671
671,,1.7293317317962646,671
672,1.7212960720062256,,672
672,,1.7284051179885864,672
673,1.7202295064926147,,673
673,,1.7274982929229736,673
674,1.7191637754440308,,674
674,,1.7266186475753784,674
675,1.7180989980697632,,675
675,,1.7257442474365234,675
676,1.7170348167419434,,676
676,,1.72483491897583,676
677,1.7159706354141235,,677
677,,1.723888874053955,677
678,1.7149075269699097,,678
678,,1.7229231595993042,678
679,1.7138452529907227,,679
679,,1.7219593524932861,679
680,1.7127848863601685,,680
680,,1.721004605293274,680
681,1.7117255926132202,,681
681,,1.720069408416748,681
682,1.710668683052063,,682
682,,1.719143033027649,682
683,1.7096108198165894,,683
683,,1.7181988954544067,683
684,1.7085556983947754,,684
684,,1.7172250747680664,684
685,1.707499384880066,,685
685,,1.7162114381790161,685
686,1.7064446210861206,,686
686,,1.7151933908462524,686
687,1.7053918838500977,,687
687,,1.7141894102096558,687
688,1.7043417692184448,,688
688,,1.7132107019424438,688
689,1.7032928466796875,,689
689,,1.712247610092163,689
690,1.7022453546524048,,690
690,,1.7113041877746582,690
691,1.7011991739273071,,691
691,,1.7103796005249023,691
692,1.7001538276672363,,692
692,,1.7094734907150269,692
693,1.6991111040115356,,693
693,,1.7085633277893066,693
694,1.698072075843811,,694
694,,1.7076263427734375,694
695,1.6970324516296387,,695
695,,1.7066881656646729,695
696,1.6959930658340454,,696
696,,1.7057671546936035,696
697,1.6949560642242432,,697
697,,1.7048583030700684,697
698,1.6939212083816528,,698
698,,1.7039811611175537,698
699,1.6928858757019043,,699
699,,1.7031433582305908,699
700,1.6918531656265259,,700
700,,1.7023357152938843,700
701,1.6908197402954102,,701
701,,1.7015146017074585,701
702,1.6897878646850586,,702
702,,1.700668215751648,702
703,1.6887590885162354,,703
703,,1.6997989416122437,703
704,1.6877309083938599,,704
704,,1.6988826990127563,704
705,1.68670654296875,,705
705,,1.6979321241378784,705
706,1.6856826543807983,,706
706,,1.6969417333602905,706
707,1.6846606731414795,,707
707,,1.6959425210952759,707
708,1.6836392879486084,,708
708,,1.6949671506881714,708
709,1.6826173067092896,,709
709,,1.6939853429794312,709
710,1.681597113609314,,710
710,,1.6930203437805176,710
711,1.6805806159973145,,711
711,,1.6920788288116455,711
712,1.6795645952224731,,712
712,,1.6911702156066895,712
713,1.6785496473312378,,713
713,,1.6902697086334229,713
714,1.6775366067886353,,714
714,,1.6893869638442993,714
715,1.6765271425247192,,715
715,,1.6885486841201782,715
716,1.6755179166793823,,716
716,,1.687713384628296,716
717,1.6745119094848633,,717
717,,1.6868795156478882,717
718,1.6735084056854248,,718
718,,1.686032772064209,718
719,1.6725046634674072,,719
719,,1.6851567029953003,719
720,1.6715034246444702,,720
720,,1.6842529773712158,720
721,1.6705061197280884,,721
721,,1.6833404302597046,721
722,1.6695071458816528,,722
722,,1.6824156045913696,722
723,1.668509602546692,,723
723,,1.6815215349197388,723
724,1.6675125360488892,,724
724,,1.680655598640442,724
725,1.666516900062561,,725
725,,1.6798033714294434,725
726,1.6655218601226807,,726
726,,1.6789100170135498,726
727,1.6645281314849854,,727
727,,1.6780177354812622,727
728,1.6635383367538452,,728
728,,1.6771496534347534,728
729,1.662550926208496,,729
729,,1.6762747764587402,729
730,1.6615628004074097,,730
730,,1.6753915548324585,730
731,1.6605732440948486,,731
731,,1.6745163202285767,731
732,1.6595889329910278,,732
732,,1.6736634969711304,732
733,1.6586071252822876,,733
733,,1.672770380973816,733
734,1.657625675201416,,734
734,,1.6718655824661255,734
735,1.6566474437713623,,735
735,,1.6710041761398315,735
736,1.6556719541549683,,736
736,,1.6701555252075195,736
737,1.6546968221664429,,737
737,,1.6692984104156494,737
738,1.6537249088287354,,738
738,,1.6684248447418213,738
739,1.652752161026001,,739
739,,1.6675729751586914,739
740,1.6517813205718994,,740
740,,1.6667524576187134,740
741,1.6508134603500366,,741
741,,1.6659682989120483,741
742,1.6498481035232544,,742
742,,1.665197730064392,742
743,1.648884892463684,,743
743,,1.6644086837768555,743
744,1.6479231119155884,,744
744,,1.6636240482330322,744
745,1.6469651460647583,,745
745,,1.662886619567871,745
746,1.646009087562561,,746
746,,1.6621919870376587,746
747,1.6450530290603638,,747
747,,1.6615198850631714,747
748,1.6440991163253784,,748
748,,1.6608326435089111,748
749,1.6431467533111572,,749
749,,1.6601227521896362,749
750,1.6421958208084106,,750
750,,1.6593514680862427,750
751,1.6412473917007446,,751
751,,1.658536672592163,751
752,1.640303373336792,,752
752,,1.657743215560913,752
753,1.6393601894378662,,753
753,,1.6569746732711792,753
754,1.6384162902832031,,754
754,,1.656198501586914,754
755,1.6374746561050415,,755
755,,1.6554070711135864,755
756,1.6365346908569336,,756
756,,1.6546223163604736,756
757,1.6355986595153809,,757
757,,1.653867244720459,757
758,1.6346646547317505,,758
758,,1.6531305313110352,758
759,1.6337323188781738,,759
759,,1.652345895767212,759
760,1.6328022480010986,,760
760,,1.6515074968338013,760
761,1.6318721771240234,,761
761,,1.6506457328796387,761
762,1.630946397781372,,762
762,,1.6498230695724487,762
763,1.6300207376480103,,763
763,,1.6490437984466553,763
764,1.629098892211914,,764
764,,1.6482553482055664,764
765,1.6281774044036865,,765
765,,1.6474400758743286,765
766,1.6272594928741455,,766
766,,1.6466059684753418,766
767,1.6263419389724731,,767
767,,1.645761489868164,767
768,1.6254253387451172,,768
768,,1.6449310779571533,768
769,1.6245132684707642,,769
769,,1.6441051959991455,769
770,1.6236048936843872,,770
770,,1.6432380676269531,770
771,1.6226974725723267,,771
771,,1.6423773765563965,771
772,1.6217927932739258,,772
772,,1.6414809226989746,772
773,1.620888352394104,,773
773,,1.6405856609344482,773
774,1.6199870109558105,,774
774,,1.6396946907043457,774
775,1.6190861463546753,,775
775,,1.6387993097305298,775
776,1.6181868314743042,,776
776,,1.6378930807113647,776
777,1.6172884702682495,,777
777,,1.63701331615448,777
778,1.6163949966430664,,778
778,,1.6361464262008667,778
779,1.6155041456222534,,779
779,,1.635297417640686,779
780,1.6146132946014404,,780
780,,1.634463906288147,780
781,1.6137256622314453,,781
781,,1.6336278915405273,781
782,1.6128398180007935,,782
782,,1.6328086853027344,782
783,1.6119554042816162,,783
783,,1.6320425271987915,783
784,1.6110743284225464,,784
784,,1.631303310394287,784
785,1.6101958751678467,,785
785,,1.6305698156356812,785
786,1.6093207597732544,,786
786,,1.6298185586929321,786
787,1.608445405960083,,787
787,,1.629056692123413,787
788,1.6075737476348877,,788
788,,1.628309965133667,788
789,1.6067050695419312,,789
789,,1.6275638341903687,789
790,1.605835199356079,,790
790,,1.6268022060394287,790
791,1.6049691438674927,,791
791,,1.6260459423065186,791
792,1.6041040420532227,,792
792,,1.6253286600112915,792
793,1.60324227809906,,793
793,,1.624640703201294,793
794,1.6023814678192139,,794
794,,1.6239609718322754,794
795,1.6015238761901855,,795
795,,1.6232616901397705,795
796,1.6006669998168945,,796
796,,1.6225799322128296,796
797,1.5998138189315796,,797
797,,1.6219209432601929,797
798,1.5989640951156616,,798
798,,1.621290683746338,798
799,1.598114013671875,,799
799,,1.6206401586532593,799
800,1.5972676277160645,,800
800,,1.6199536323547363,800
801,1.59642493724823,,801
801,,1.6192514896392822,801
802,1.5955843925476074,,802
802,,1.618575930595398,802
803,1.5947437286376953,,803
803,,1.6179167032241821,803
804,1.5939056873321533,,804
804,,1.61726713180542,804
805,1.5930713415145874,,805
805,,1.6166064739227295,805
806,1.5922383069992065,,806
806,,1.6159206628799438,806
807,1.5914071798324585,,807
807,,1.6152148246765137,807
808,1.5905789136886597,,808
808,,1.614478588104248,808
809,1.5897542238235474,,809
809,,1.613756537437439,809
810,1.5889309644699097,,810
810,,1.6130399703979492,810
811,1.5881102085113525,,811
811,,1.6122974157333374,811
812,1.5872923135757446,,812
812,,1.611538052558899,812
813,1.5864758491516113,,813
813,,1.6107748746871948,813
814,1.5856620073318481,,814
814,,1.6100071668624878,814
815,1.5848500728607178,,815
815,,1.6092629432678223,815
816,1.584040880203247,,816
816,,1.6085315942764282,816
817,1.5832337141036987,,817
817,,1.6077628135681152,817
818,1.5824260711669922,,818
818,,1.6069586277008057,818
819,1.581623911857605,,819
819,,1.6061517000198364,819
820,1.580822467803955,,820
820,,1.6053580045700073,820
821,1.5800257921218872,,821
821,,1.6045854091644287,821
822,1.5792316198349,,822
822,,1.6038628816604614,822
823,1.578439474105835,,823
823,,1.6031285524368286,823
824,1.5776509046554565,,824
824,,1.6023973226547241,824
825,1.5768636465072632,,825
825,,1.6016813516616821,825
826,1.5760791301727295,,826
826,,1.6010003089904785,826
827,1.5752968788146973,,827
827,,1.6002743244171143,827
828,1.5745173692703247,,828
828,,1.59956955909729,828
829,1.5737398862838745,,829
829,,1.5989011526107788,829
830,1.5729660987854004,,830
830,,1.5982458591461182,830
831,1.5721943378448486,,831
831,,1.5975854396820068,831
832,1.571424961090088,,832
832,,1.5969473123550415,832
833,1.5706539154052734,,833
833,,1.596286416053772,833
834,1.5698907375335693,,834
834,,1.5956032276153564,834
835,1.5691279172897339,,835
835,,1.5949472188949585,835
836,1.5683693885803223,,836
836,,1.5943354368209839,836
837,1.5676125288009644,,837
837,,1.5937244892120361,837
838,1.5668599605560303,,838
838,,1.593098521232605,838
839,1.5661078691482544,,839
839,,1.592449426651001,839
840,1.5653586387634277,,840
840,,1.5918020009994507,840
841,1.564610242843628,,841
841,,1.5911399126052856,841
842,1.5638635158538818,,842
842,,1.590485692024231,842
843,1.5631181001663208,,843
843,,1.589829683303833,843
844,1.562375545501709,,844
844,,1.5891473293304443,844
845,1.561635971069336,,845
845,,1.588432788848877,845
846,1.5608973503112793,,846
846,,1.587734341621399,846
847,1.5601615905761719,,847
847,,1.587070107460022,847
848,1.5594298839569092,,848
848,,1.5864052772521973,848
849,1.5587000846862793,,849
849,,1.5857677459716797,849
850,1.557970404624939,,850
850,,1.5851329565048218,850
851,1.557240605354309,,851
851,,1.5845098495483398,851
852,1.5565145015716553,,852
852,,1.5839182138442993,852
853,1.5557947158813477,,853
853,,1.583343267440796,853
854,1.5550737380981445,,854
854,,1.582794427871704,854
855,1.5543544292449951,,855
855,,1.582271695137024,855
856,1.55363929271698,,856
856,,1.5817320346832275,856
857,1.552926778793335,,857
857,,1.5811660289764404,857
858,1.5522171258926392,,858
858,,1.5805835723876953,858
859,1.5515080690383911,,859
859,,1.5800056457519531,859
860,1.5508028268814087,,860
860,,1.579402208328247,860
861,1.5500993728637695,,861
861,,1.5787584781646729,861
862,1.5493959188461304,,862
862,,1.578067660331726,862
863,1.5486963987350464,,863
863,,1.5773905515670776,863
864,1.5479962825775146,,864
864,,1.5767602920532227,864
865,1.5473018884658813,,865
865,,1.5761955976486206,865
866,1.5466047525405884,,866
866,,1.5756700038909912,866
867,1.5459128618240356,,867
867,,1.5751558542251587,867
868,1.5452234745025635,,868
868,,1.5745967626571655,868
869,1.5445349216461182,,869
869,,1.5739823579788208,869
870,1.5438522100448608,,870
870,,1.5733914375305176,870
871,1.543168544769287,,871
871,,1.5728366374969482,871
872,1.5424907207489014,,872
872,,1.5722512006759644,872
873,1.5418137311935425,,873
873,,1.5716464519500732,873
874,1.541141152381897,,874
874,,1.5710724592208862,874
875,1.5404682159423828,,875
875,,1.570559024810791,875
876,1.5398032665252686,,876
876,,1.5700417757034302,876
877,1.5391398668289185,,877
877,,1.569508671760559,877
878,1.5384769439697266,,878
878,,1.5689650774002075,878
879,1.5378166437149048,,879
879,,1.5683993101119995,879
880,1.5371583700180054,,880
880,,1.5678341388702393,880
881,1.5364991426467896,,881
881,,1.5672886371612549,881
882,1.5358446836471558,,882
882,,1.5667669773101807,882
883,1.5351911783218384,,883
883,,1.56623375415802,883
884,1.534538745880127,,884
884,,1.5656700134277344,884
885,1.5338889360427856,,885
885,,1.5651569366455078,885
886,1.5332400798797607,,886
886,,1.5646811723709106,886
887,1.5325920581817627,,887
887,,1.5642070770263672,887
888,1.531947135925293,,888
888,,1.563706636428833,888
889,1.5313042402267456,,889
889,,1.563210368156433,889
890,1.5306600332260132,,890
890,,1.5627012252807617,890
891,1.5300220251083374,,891
891,,1.5622292757034302,891
892,1.529381513595581,,892
892,,1.5617624521255493,892
893,1.5287458896636963,,893
893,,1.5613117218017578,893
894,1.5281119346618652,,894
894,,1.560853123664856,894
895,1.5274839401245117,,895
895,,1.560428261756897,895
896,1.5268546342849731,,896
896,,1.5599730014801025,896
897,1.5262290239334106,,897
897,,1.5594874620437622,897
898,1.5256078243255615,,898
898,,1.5590009689331055,898
899,1.5249885320663452,,899
899,,1.5584255456924438,899
900,1.5243688821792603,,900
900,,1.5578209161758423,900
901,1.5237549543380737,,901
901,,1.5572690963745117,901
902,1.5231388807296753,,902
902,,1.5567407608032227,902
903,1.5225324630737305,,903
903,,1.556207299232483,903
904,1.5219190120697021,,904
904,,1.5556919574737549,904
905,1.5213087797164917,,905
905,,1.555166244506836,905
906,1.520705223083496,,906
906,,1.554603099822998,906
907,1.520102620124817,,907
907,,1.554085373878479,907
908,1.5195015668869019,,908
908,,1.5536044836044312,908
909,1.5189040899276733,,909
909,,1.5531166791915894,909
910,1.518306851387024,,910
910,,1.55263090133667,910
911,1.517715334892273,,911
911,,1.5521653890609741,911
912,1.5171222686767578,,912
912,,1.551724910736084,912
913,1.5165297985076904,,913
913,,1.5513046979904175,913
914,1.5159387588500977,,914
914,,1.5508517026901245,914
915,1.5153533220291138,,915
915,,1.5503898859024048,915
916,1.5147665739059448,,916
916,,1.5499097108840942,916
917,1.514182209968567,,917
917,,1.5494033098220825,917
918,1.5136011838912964,,918
918,,1.5488839149475098,918
919,1.5130205154418945,,919
919,,1.5483299493789673,919
920,1.5124433040618896,,920
920,,1.5477311611175537,920
921,1.5118690729141235,,921
921,,1.5471259355545044,921
922,1.5112965106964111,,922
922,,1.546558141708374,922
923,1.5107226371765137,,923
923,,1.5460501909255981,923
924,1.5101559162139893,,924
924,,1.5455658435821533,924
925,1.5095921754837036,,925
925,,1.5451148748397827,925
926,1.5090259313583374,,926
926,,1.5446888208389282,926
927,1.5084646940231323,,927
927,,1.5442402362823486,927
928,1.5079048871994019,,928
928,,1.5437871217727661,928
929,1.507344365119934,,929
929,,1.5433375835418701,929
930,1.5067861080169678,,930
930,,1.5428752899169922,930
931,1.506229281425476,,931
931,,1.5424275398254395,931
932,1.5056748390197754,,932
932,,1.5419907569885254,932
933,1.5051240921020508,,933
933,,1.5415774583816528,933
934,1.504575252532959,,934
934,,1.5411816835403442,934
935,1.5040253400802612,,935
935,,1.5408070087432861,935
936,1.5034793615341187,,936
936,,1.5404330492019653,936
937,1.502936601638794,,937
937,,1.5400398969650269,937
938,1.5023882389068604,,938
938,,1.539657711982727,938
939,1.5018467903137207,,939
939,,1.539276123046875,939
940,1.5013103485107422,,940
940,,1.5389115810394287,940
941,1.5007739067077637,,941
941,,1.5385644435882568,941
942,1.5002386569976807,,942
942,,1.5382362604141235,942
943,1.4997098445892334,,943
943,,1.537890911102295,943
944,1.499179482460022,,944
944,,1.5375615358352661,944
945,1.4986532926559448,,945
945,,1.5372358560562134,945
946,1.4981297254562378,,946
946,,1.5369455814361572,946
947,1.4976086616516113,,947
947,,1.5366452932357788,947
948,1.4970872402191162,,948
948,,1.5363343954086304,948
949,1.4965705871582031,,949
949,,1.5360002517700195,949
950,1.4960542917251587,,950
950,,1.5356484651565552,950
951,1.4955427646636963,,951
951,,1.5352917909622192,951
952,1.4950333833694458,,952
952,,1.534932017326355,952
953,1.494524359703064,,953
953,,1.534557819366455,953
954,1.4940202236175537,,954
954,,1.534183144569397,954
955,1.4935165643692017,,955
955,,1.5338200330734253,955
956,1.4930142164230347,,956
956,,1.5334972143173218,956
957,1.4925140142440796,,957
957,,1.5332008600234985,957
958,1.4920166730880737,,958
958,,1.5328941345214844,958
959,1.4915212392807007,,959
959,,1.5325878858566284,959
960,1.4910271167755127,,960
960,,1.5323065519332886,960
961,1.490532398223877,,961
961,,1.5320183038711548,961
962,1.4900412559509277,,962
962,,1.5317338705062866,962
963,1.4895548820495605,,963
963,,1.531429648399353,963
964,1.4890711307525635,,964
964,,1.5311365127563477,964
965,1.4885876178741455,,965
965,,1.5308709144592285,965
966,1.4881080389022827,,966
966,,1.5305559635162354,966
967,1.4876322746276855,,967
967,,1.5302246809005737,967
968,1.4871543645858765,,968
968,,1.5298880338668823,968
969,1.4866827726364136,,969
969,,1.5295783281326294,969
970,1.486212134361267,,970
970,,1.529258131980896,970
971,1.4857388734817505,,971
971,,1.5289392471313477,971
972,1.4852734804153442,,972
972,,1.5286389589309692,972
973,1.4848034381866455,,973
973,,1.5283336639404297,973
974,1.4843409061431885,,974
974,,1.5280194282531738,974
975,1.4838814735412598,,975
975,,1.5277414321899414,975
976,1.483420491218567,,976
976,,1.5274888277053833,976
977,1.4829683303833008,,977
977,,1.5272257328033447,977
978,1.4825100898742676,,978
978,,1.5269628763198853,978
979,1.4820592403411865,,979
979,,1.5266481637954712,979
980,1.4816091060638428,,980
980,,1.5263007879257202,980
981,1.4811617136001587,,981
981,,1.5259710550308228,981
982,1.480716347694397,,982
982,,1.525701642036438,982
983,1.4802730083465576,,983
983,,1.5254583358764648,983
984,1.479828953742981,,984
984,,1.5251796245574951,984
985,1.4793903827667236,,985
985,,1.5248358249664307,985
986,1.4789544343948364,,986
986,,1.5244524478912354,986
987,1.478519320487976,,987
987,,1.5240973234176636,987
988,1.4780850410461426,,988
988,,1.5237665176391602,988
989,1.4776568412780762,,989
989,,1.5234050750732422,989
990,1.4772268533706665,,990
990,,1.523034930229187,990
991,1.4767924547195435,,991
991,,1.522678017616272,991
992,1.4763638973236084,,992
992,,1.5223203897476196,992
993,1.4759376049041748,,993
993,,1.5219882726669312,993
994,1.4755123853683472,,994
994,,1.5216946601867676,994
995,1.4750903844833374,,995
995,,1.5214240550994873,995
996,1.474666953086853,,996
996,,1.5211308002471924,996
997,1.4742504358291626,,997
997,,1.520833969116211,997
998,1.473832368850708,,998
998,,1.5205496549606323,998
999,1.4734159708023071,,999
999,,1.5202558040618896,999
1000,1.4730010032653809,,1000
1000,,1.5199755430221558,1000
1001,1.4725905656814575,,1001
1001,,1.5197582244873047,1001
1002,1.4721815586090088,,1002
1002,,1.5195757150650024,1002
1003,1.4717729091644287,,1003
1003,,1.5194196701049805,1003
1004,1.4713670015335083,,1004
1004,,1.5191861391067505,1004
1005,1.4709599018096924,,1005
1005,,1.5189039707183838,1005
1006,1.4705601930618286,,1006
1006,,1.5186203718185425,1006
1007,1.4701560735702515,,1007
1007,,1.5182979106903076,1007
1008,1.469754934310913,,1008
1008,,1.5179834365844727,1008
1009,1.4693557024002075,,1009
1009,,1.5177346467971802,1009
1010,1.468960165977478,,1010
1010,,1.5175591707229614,1010
1011,1.4685667753219604,,1011
1011,,1.5173776149749756,1011
1012,1.4681720733642578,,1012
1012,,1.5171608924865723,1012
1013,1.4677821397781372,,1013
1013,,1.516946792602539,1013
1014,1.4673961400985718,,1014
1014,,1.5168070793151855,1014
1015,1.467010498046875,,1015
1015,,1.5166480541229248,1015
1016,1.4666310548782349,,1016
1016,,1.516455054283142,1016
1017,1.4662495851516724,,1017
