epoch,outcome_train_loss,outcome_val_loss,step
505,,1.1597682237625122,505
506,1.1292790174484253,,506
506,,1.1597644090652466,506
507,1.1292669773101807,,507
507,,1.1597604751586914,507
508,1.1292551755905151,,508
508,,1.1597567796707153,508
509,1.1292433738708496,,509
509,,1.1597530841827393,509
510,1.1292318105697632,,510
510,,1.1597493886947632,510
511,1.1292200088500977,,511
511,,1.1597459316253662,511
512,1.1292084455490112,,512
512,,1.1597423553466797,512
513,1.1291968822479248,,513
513,,1.1597391366958618,513
514,1.1291851997375488,,514
514,,1.1597357988357544,514
515,1.1291738748550415,,515
515,,1.1597325801849365,515
516,1.129162311553955,,516
516,,1.1597293615341187,516
517,1.1291511058807373,,517
517,,1.1597262620925903,517
518,1.12913978099823,,518
518,,1.1597232818603516,518
519,1.129128336906433,,519
519,,1.1597204208374023,519
520,1.1291171312332153,,520
520,,1.1597175598144531,520
521,1.1291059255599976,,521
521,,1.1597145795822144,521
522,1.1290948390960693,,522
522,,1.1597118377685547,522
523,1.1290836334228516,,523
523,,1.159709095954895,523
524,1.1290727853775024,,524
524,,1.1597065925598145,524
525,1.1290616989135742,,525
525,,1.1597039699554443,525
526,1.129050612449646,,526
526,,1.1597014665603638,526
527,1.1290397644042969,,527
527,,1.1596989631652832,527
528,1.1290287971496582,,528
528,,1.1596965789794922,528
529,1.129017949104309,,529
529,,1.1596943140029907,529
530,1.12900710105896,,530
530,,1.1596919298171997,530
531,1.1289962530136108,,531
531,,1.1596896648406982,531
532,1.1289854049682617,,532
532,,1.1596876382827759,532
533,1.1289747953414917,,533
533,,1.159685492515564,533
534,1.1289641857147217,,534
534,,1.1596832275390625,534
535,1.1289535760879517,,535
535,,1.1596814393997192,535
536,1.1289429664611816,,536
536,,1.1596795320510864,536
537,1.128932237625122,,537
537,,1.159677505493164,537
538,1.1289217472076416,,538
538,,1.1596754789352417,538
539,1.1289112567901611,,539
539,,1.159673810005188,539
540,1.1289008855819702,,540
540,,1.1596721410751343,540
541,1.1288902759552002,,541
541,,1.1596702337265015,541
542,1.1288799047470093,,542
542,,1.1596686840057373,542
543,1.1288695335388184,,543
543,,1.1596670150756836,543
544,1.1288591623306274,,544
544,,1.159665584564209,544
545,1.128848910331726,,545
545,,1.1596640348434448,545
546,1.1288386583328247,,546
546,,1.1596624851226807,546
547,1.1288284063339233,,547
547,,1.1596611738204956,547
548,1.128818154335022,,548
548,,1.1596596240997314,548
549,1.1288079023361206,,549
549,,1.1596583127975464,549
550,1.1287977695465088,,550
550,,1.1596570014953613,550
551,1.1287875175476074,,551
551,,1.1596556901931763,551
552,1.1287775039672852,,552
552,,1.1596544981002808,552
553,1.1287672519683838,,553
553,,1.1596533060073853,553
554,1.128757357597351,,554
554,,1.1596521139144897,554
555,1.1287473440170288,,555
555,,1.1596510410308838,555
556,1.128737211227417,,556
556,,1.1596500873565674,556
557,1.1287273168563843,,557
557,,1.159649133682251,557
558,1.1287174224853516,,558
558,,1.159648060798645,558
559,1.1287074089050293,,559
559,,1.1596471071243286,559
560,1.1286975145339966,,560
560,,1.1596461534500122,560
561,1.1286876201629639,,561
561,,1.1596453189849854,561
562,1.1286777257919312,,562
562,,1.1596444845199585,562
563,1.128667950630188,,563
563,,1.1596437692642212,563
564,1.1286581754684448,,564
564,,1.1596429347991943,564
565,1.1286484003067017,,565
565,,1.159642219543457,565
566,1.1286386251449585,,566
566,,1.1596416234970093,566
567,1.1286288499832153,,567
567,,1.159640908241272,567
568,1.1286191940307617,,568
568,,1.1596403121948242,568
569,1.128609538078308,,569
569,,1.159639596939087,569
570,1.1285998821258545,,570
570,,1.1596391201019287,570
571,1.1285902261734009,,571
571,,1.1596386432647705,571
572,1.1285806894302368,,572
572,,1.1596382856369019,572
573,1.1285710334777832,,573
573,,1.159637689590454,573
574,1.1285614967346191,,574
574,,1.1596373319625854,574
575,1.1285518407821655,,575
575,,1.1596369743347168,575
576,1.128542423248291,,576
576,,1.1596366167068481,576
577,1.128532886505127,,577
577,,1.1596362590789795,577
578,1.128523349761963,,578
578,,1.1596360206604004,578
579,1.1285139322280884,,579
579,,1.1596356630325317,579
580,1.1285043954849243,,580
580,,1.1596355438232422,580
581,1.1284949779510498,,581
581,,1.1596354246139526,581
582,1.1284856796264648,,582
582,,1.159635066986084,582
583,1.1284762620925903,,583
583,,1.159635066986084,583
584,1.1284669637680054,,584
584,,1.1596347093582153,584
585,1.1284575462341309,,585
585,,1.1596348285675049,585
586,1.128448247909546,,586
586,,1.1596348285675049,586
587,1.1284388303756714,,587
587,,1.1596347093582153,587
588,1.1284297704696655,,588
588,,1.1596347093582153,588
589,1.128420352935791,,589
589,,1.1596348285675049,589
590,1.1284111738204956,,590
590,,1.1596348285675049,590
591,1.1284019947052002,,591
591,,1.159635066986084,591
592,1.1283926963806152,,592
592,,1.159635066986084,592
593,1.1283836364746094,,593
593,,1.159635305404663,593
594,1.128374457359314,,594
594,,1.1596355438232422,594
595,1.1283652782440186,,595
595,,1.1596356630325317,595
596,1.1283559799194336,,596
596,,1.1596359014511108,596
597,1.1283470392227173,,597
597,,1.1596360206604004,597
598,1.1283379793167114,,598
598,,1.1596364974975586,598
599,1.1283289194107056,,599
599,,1.1596368551254272,599
600,1.1283198595046997,,600
600,,1.1596370935440063,600
601,1.1283107995986938,,601
601,,1.159637451171875,601
602,1.128301739692688,,602
602,,1.1596378087997437,602
603,1.1282927989959717,,603
603,,1.1596380472183228,603
604,1.1282838582992554,,604
604,,1.1596386432647705,604
