epoch,outcome_train_loss,outcome_val_loss,step
505,,1.147809624671936,505
506,1.1458362340927124,,506
506,,1.1477681398391724,506
507,1.1457924842834473,,507
507,,1.147727370262146,507
508,1.145749568939209,,508
508,,1.1476874351501465,508
509,1.145707368850708,,509
509,,1.1476482152938843,509
510,1.1456658840179443,,510
510,,1.1476095914840698,510
511,1.145625352859497,,511
511,,1.1475719213485718,511
512,1.1455854177474976,,512
512,,1.147534966468811,512
513,1.1455464363098145,,513
513,,1.1474987268447876,513
514,1.145508050918579,,514
514,,1.147463083267212,514
515,1.1454702615737915,,515
515,,1.147428274154663,515
516,1.1454333066940308,,516
516,,1.147394061088562,516
517,1.1453970670700073,,517
517,,1.1473604440689087,517
518,1.1453614234924316,,518
518,,1.1473274230957031,518
519,1.1453263759613037,,519
519,,1.1472952365875244,519
520,1.1452921628952026,,520
520,,1.1472636461257935,520
521,1.1452584266662598,,521
521,,1.1472325325012207,521
522,1.1452252864837646,,522
522,,1.1472021341323853,522
523,1.1451929807662964,,523
523,,1.1471723318099976,523
524,1.1451609134674072,,524
524,,1.1471431255340576,524
525,1.1451297998428345,,525
525,,1.1471143960952759,525
526,1.14509916305542,,526
526,,1.147086262702942,526
527,1.145068883895874,,527
527,,1.1470587253570557,527
528,1.145039439201355,,528
528,,1.1470317840576172,528
529,1.145010232925415,,529
529,,1.1470050811767578,529
530,1.1449817419052124,,530
530,,1.1469792127609253,530
531,1.144953727722168,,531
531,,1.146953821182251,531
532,1.1449263095855713,,532
532,,1.1469286680221558,532
533,1.1448992490768433,,533
533,,1.1469041109085083,533
534,1.1448726654052734,,534
534,,1.1468802690505981,534
535,1.144846796989441,,535
535,,1.1468567848205566,535
536,1.1448211669921875,,536
536,,1.1468335390090942,536
537,1.1447960138320923,,537
537,,1.1468110084533691,537
538,1.1447714567184448,,538
538,,1.1467889547348022,538
539,1.144747257232666,,539
539,,1.1467671394348145,539
540,1.1447234153747559,,540
540,,1.1467458009719849,540
541,1.144700050354004,,541
541,,1.146724820137024,541
542,1.1446770429611206,,542
542,,1.1467043161392212,542
543,1.1446545124053955,,543
543,,1.146684169769287,543
544,1.1446324586868286,,544
544,,1.1466645002365112,544
545,1.1446105241775513,,545
545,,1.146645188331604,545
546,1.1445893049240112,,546
546,,1.1466262340545654,546
547,1.1445683240890503,,547
547,,1.1466076374053955,547
548,1.1445478200912476,,548
548,,1.1465893983840942,548
549,1.1445274353027344,,549
549,,1.1465716361999512,549
550,1.1445075273513794,,550
550,,1.1465539932250977,550
551,1.1444878578186035,,551
551,,1.1465370655059814,551
552,1.1444685459136963,,552
552,,1.1465201377868652,552
553,1.1444497108459473,,553
553,,1.1465035676956177,553
554,1.1444311141967773,,554
554,,1.1464873552322388,554
555,1.1444127559661865,,555
555,,1.1464715003967285,555
556,1.144394874572754,,556
556,,1.146456003189087,556
557,1.1443772315979004,,557
557,,1.1464407444000244,557
558,1.144359827041626,,558
558,,1.146425724029541,558
559,1.1443428993225098,,559
559,,1.1464111804962158,559
560,1.1443259716033936,,560
560,,1.1463967561721802,560
561,1.1443095207214355,,561
561,,1.1463826894760132,561
562,1.1442933082580566,,562
562,,1.1463688611984253,562
563,1.1442773342132568,,563
563,,1.146355152130127,563
564,1.1442615985870361,,564
564,,1.1463419198989868,564
565,1.144245982170105,,565
565,,1.1463288068771362,565
566,1.144230842590332,,566
566,,1.1463160514831543,566
567,1.1442159414291382,,567
567,,1.1463035345077515,567
568,1.1442010402679443,,568
568,,1.1462912559509277,568
569,1.1441866159439087,,569
569,,1.1462790966033936,569
570,1.1441723108291626,,570
570,,1.146267294883728,570
571,1.1441582441329956,,571
571,,1.1462557315826416,571
572,1.1441444158554077,,572
572,,1.1462442874908447,572
573,1.144130825996399,,573
573,,1.1462332010269165,573
574,1.1441174745559692,,574
574,,1.1462221145629883,574
575,1.144104242324829,,575
575,,1.1462113857269287,575
576,1.1440913677215576,,576
576,,1.1462007761001587,576
577,1.1440784931182861,,577
577,,1.1461905241012573,577
578,1.1440659761428833,,578
578,,1.146180272102356,578
579,1.1440534591674805,,579
579,,1.1461703777313232,579
580,1.1440412998199463,,580
580,,1.14616060256958,580
581,1.1440292596817017,,581
581,,1.1461509466171265,581
582,1.1440174579620361,,582
582,,1.146141529083252,582
583,1.1440056562423706,,583
583,,1.1461323499679565,583
584,1.1439940929412842,,584
584,,1.1461232900619507,584
585,1.1439828872680664,,585
585,,1.1461143493652344,585
586,1.143971562385559,,586
586,,1.1461056470870972,586
587,1.1439605951309204,,587
587,,1.146097183227539,587
588,1.1439497470855713,,588
588,,1.146088719367981,588
589,1.1439390182495117,,589
589,,1.146080493927002,589
590,1.1439284086227417,,590
590,,1.146072268486023,590
591,1.1439180374145508,,591
591,,1.146064281463623,591
592,1.1439076662063599,,592
592,,1.1460565328598022,592
593,1.1438976526260376,,593
593,,1.146048903465271,593
594,1.1438876390457153,,594
594,,1.1460413932800293,594
595,1.1438777446746826,,595
595,,1.1460340023040771,595
596,1.143868088722229,,596
596,,1.1460267305374146,596
597,1.1438584327697754,,597
597,,1.1460195779800415,597
598,1.1438490152359009,,598
598,,1.1460126638412476,598
599,1.143839716911316,,599
599,,1.1460058689117432,599
600,1.1438305377960205,,600
600,,1.1459991931915283,600
601,1.143821358680725,,601
601,,1.1459925174713135,601
602,1.1438124179840088,,602
602,,1.1459859609603882,602
603,1.143803596496582,,603
603,,1.1459795236587524,603
604,1.1437947750091553,,604
604,,1.1459733247756958,604
605,1.1437861919403076,,605
605,,1.1459671258926392,605
606,1.14377760887146,,606
606,,1.145961046218872,606
607,1.1437692642211914,,607
607,,1.145955204963684,607
608,1.1437609195709229,,608
608,,1.145949363708496,608
609,1.1437525749206543,,609
609,,1.1459436416625977,609
610,1.1437445878982544,,610
610,,1.1459380388259888,610
611,1.1437366008758545,,611
611,,1.145932674407959,611
612,1.143728494644165,,612
612,,1.1459269523620605,612
613,1.1437207460403442,,613
613,,1.1459217071533203,613
614,1.1437129974365234,,614
614,,1.14591646194458,614
615,1.1437054872512817,,615
615,,1.1459113359451294,615
616,1.1436978578567505,,616
616,,1.1459063291549683,616
617,1.1436904668807983,,617
617,,1.1459013223648071,617
618,1.1436829566955566,,618
618,,1.1458964347839355,618
619,1.1436758041381836,,619
619,,1.1458916664123535,619
620,1.1436686515808105,,620
620,,1.1458868980407715,620
621,1.1436614990234375,,621
621,,1.145882248878479,621
622,1.1436543464660645,,622
622,,1.145877718925476,622
623,1.1436474323272705,,623
623,,1.1458733081817627,623
624,1.1436405181884766,,624
624,,1.1458687782287598,624
625,1.1436338424682617,,625
625,,1.145864486694336,625
626,1.1436269283294678,,626
626,,1.1458603143692017,626
627,1.143620252609253,,627
627,,1.1458560228347778,627
628,1.1436138153076172,,628
628,,1.1458520889282227,628
629,1.143607258796692,,629
629,,1.1458477973937988,629
630,1.1436007022857666,,630
630,,1.1458441019058228,630
631,1.1435943841934204,,631
631,,1.1458399295806885,631
632,1.1435881853103638,,632
632,,1.1458362340927124,632
633,1.143581748008728,,633
633,,1.1458324193954468,633
634,1.143575668334961,,634
634,,1.1458287239074707,634
635,1.1435695886611938,,635
635,,1.1458251476287842,635
636,1.1435635089874268,,636
636,,1.145821452140808,636
637,1.1435575485229492,,637
637,,1.1458179950714111,637
638,1.1435514688491821,,638
638,,1.1458144187927246,638
639,1.1435457468032837,,639
639,,1.1458109617233276,639
640,1.1435399055480957,,640
640,,1.1458077430725098,640
641,1.1435341835021973,,641
641,,1.1458044052124023,641
642,1.1435284614562988,,642
642,,1.145801067352295,642
643,1.14352285861969,,643
643,,1.145797848701477,643
644,1.143517255783081,,644
644,,1.1457948684692383,644
645,1.1435117721557617,,645
645,,1.1457916498184204,645
646,1.1435061693191528,,646
646,,1.145788550376892,646
647,1.143500804901123,,647
647,,1.1457855701446533,647
648,1.1434953212738037,,648
648,,1.1457825899124146,648
649,1.143490195274353,,649
649,,1.1457796096801758,649
650,1.1434849500656128,,650
650,,1.1457768678665161,650
651,1.1434797048568726,,651
651,,1.145774006843567,651
652,1.1434744596481323,,652
652,,1.1457712650299072,652
653,1.143469214439392,,653
653,,1.145768404006958,653
654,1.1434643268585205,,654
654,,1.1457656621932983,654
655,1.1434592008590698,,655
655,,1.1457631587982178,655
656,1.1434541940689087,,656
656,,1.1457605361938477,656
657,1.1434491872787476,,657
657,,1.145758032798767,657
658,1.1434444189071655,,658
658,,1.145755410194397,658
659,1.1434394121170044,,659
659,,1.1457529067993164,659
660,1.143434762954712,,660
660,,1.1457505226135254,660
661,1.1434299945831299,,661
661,,1.1457480192184448,661
662,1.1434252262115479,,662
662,,1.1457457542419434,662
663,1.1434205770492554,,663
663,,1.145743489265442,663
664,1.143415927886963,,664
664,,1.1457411050796509,664
665,1.1434112787246704,,665
665,,1.145738959312439,665
666,1.143406629562378,,666
666,,1.1457364559173584,666
667,1.1434022188186646,,667
667,,1.1457343101501465,667
668,1.1433976888656616,,668
668,,1.1457322835922241,668
669,1.1433932781219482,,669
669,,1.1457301378250122,669
670,1.1433889865875244,,670
670,,1.1457279920578003,670
671,1.143384575843811,,671
671,,1.1457258462905884,671
672,1.1433801651000977,,672
672,,1.145723819732666,672
673,1.1433759927749634,,673
673,,1.1457217931747437,673
674,1.1433717012405396,,674
674,,1.1457198858261108,674
675,1.1433674097061157,,675
675,,1.145717978477478,675
676,1.143363118171692,,676
676,,1.1457159519195557,676
677,1.1433590650558472,,677
677,,1.1457141637802124,677
678,1.1433550119400024,,678
678,,1.1457122564315796,678
679,1.1433507204055786,,679
679,,1.1457104682922363,679
680,1.1433467864990234,,680
680,,1.1457087993621826,680
681,1.1433427333831787,,681
681,,1.1457067728042603,681
682,1.143338918685913,,682
682,,1.145704984664917,682
683,1.1433348655700684,,683
683,,1.1457033157348633,683
684,1.1433309316635132,,684
684,,1.14570152759552,684
685,1.1433271169662476,,685
685,,1.1456998586654663,685
686,1.1433231830596924,,686
686,,1.1456981897354126,686
687,1.1433192491531372,,687
687,,1.1456966400146484,687
688,1.1433155536651611,,688
688,,1.1456948518753052,688
689,1.1433117389678955,,689
689,,1.145693302154541,689
690,1.1433080434799194,,690
690,,1.1456918716430664,690
691,1.1433042287826538,,691
691,,1.1456903219223022,691
692,1.1433006525039673,,692
692,,1.145688772201538,692
693,1.1432970762252808,,693
693,,1.145687222480774,693
694,1.1432933807373047,,694
694,,1.1456856727600098,694
695,1.1432896852493286,,695
695,,1.1456843614578247,695
696,1.1432862281799316,,696
696,,1.1456828117370605,696
697,1.1432825326919556,,697
697,,1.1456812620162964,697
698,1.1432790756225586,,698
698,,1.1456800699234009,698
699,1.143275499343872,,699
699,,1.1456786394119263,699
700,1.1432721614837646,,700
700,,1.1456772089004517,700
701,1.1432687044143677,,701
701,,1.1456758975982666,701
702,1.1432652473449707,,702
702,,1.1456745862960815,702
703,1.1432617902755737,,703
703,,1.1456732749938965,703
704,1.1432584524154663,,704
704,,1.145672082901001,704
705,1.1432552337646484,,705
705,,1.1456706523895264,705
706,1.143251895904541,,706
706,,1.1456694602966309,706
707,1.1432486772537231,,707
707,,1.1456682682037354,707
708,1.1432453393936157,,708
708,,1.1456669569015503,708
709,1.1432420015335083,,709
709,,1.1456656455993652,709
710,1.1432387828826904,,710
710,,1.1456643342971802,710
711,1.143235683441162,,711
711,,1.1456633806228638,711
712,1.1432324647903442,,712
712,,1.1456620693206787,712
713,1.1432292461395264,,713
713,,1.1456609964370728,713
714,1.1432260274887085,,714
714,,1.1456598043441772,714
715,1.1432229280471802,,715
715,,1.1456587314605713,715
716,1.1432199478149414,,716
716,,1.1456576585769653,716
717,1.1432169675827026,,717
717,,1.1456564664840698,717
718,1.1432138681411743,,718
718,,1.1456553936004639,718
719,1.1432108879089355,,719
719,,1.145654320716858,719
720,1.1432077884674072,,720
720,,1.1456533670425415,720
721,1.143204927444458,,721
721,,1.1456522941589355,721
722,1.1432019472122192,,722
722,,1.1456513404846191,722
723,1.14319908618927,,723
723,,1.1456502676010132,723
724,1.1431959867477417,,724
724,,1.1456491947174072,724
725,1.1431931257247925,,725
725,,1.1456483602523804,725
726,1.1431903839111328,,726
726,,1.1456472873687744,726
727,1.1431875228881836,,727
727,,1.1456464529037476,727
728,1.1431845426559448,,728
728,,1.1456453800201416,728
729,1.1431819200515747,,729
729,,1.1456444263458252,729
730,1.1431790590286255,,730
730,,1.1456435918807983,730
731,1.1431763172149658,,731
731,,1.1456425189971924,731
732,1.1431735754013062,,732
732,,1.145641803741455,732
733,1.1431708335876465,,733
733,,1.1456408500671387,733
734,1.1431682109832764,,734
734,,1.1456400156021118,734
735,1.1431654691696167,,735
735,,1.1456390619277954,735
736,1.143162727355957,,736
736,,1.1456382274627686,736
737,1.143160104751587,,737
737,,1.1456372737884521,737
738,1.1431576013565063,,738
738,,1.1456365585327148,738
739,1.1431547403335571,,739
739,,1.145635724067688,739
740,1.1431522369384766,,740
740,,1.1456347703933716,740
741,1.1431496143341064,,741
741,,1.1456340551376343,741
742,1.1431471109390259,,742
742,,1.1456332206726074,742
743,1.1431444883346558,,743
743,,1.1456325054168701,743
744,1.1431419849395752,,744
744,,1.1456315517425537,744
745,1.1431394815444946,,745
745,,1.1456308364868164,745
746,1.143136978149414,,746
746,,1.145630121231079,746
747,1.1431344747543335,,747
747,,1.1456294059753418,747
748,1.143131971359253,,748
748,,1.1456284523010254,748
749,1.143129587173462,,749
749,,1.1456278562545776,749
750,1.1431270837783813,,750
750,,1.1456271409988403,750
751,1.1431246995925903,,751
751,,1.1456263065338135,751
752,1.1431224346160889,,752
752,,1.1456257104873657,752
753,1.1431199312210083,,753
753,,1.1456248760223389,753
754,1.1431175470352173,,754
754,,1.1456242799758911,754
755,1.1431152820587158,,755
755,,1.1456235647201538,755
756,1.1431128978729248,,756
756,,1.1456228494644165,756
757,1.1431105136871338,,757
757,,1.1456221342086792,757
758,1.1431081295013428,,758
758,,1.1456215381622314,758
759,1.1431059837341309,,759
759,,1.1456208229064941,759
760,1.1431037187576294,,760
760,,1.1456202268600464,760
761,1.143101453781128,,761
761,,1.145619511604309,761
762,1.143099069595337,,762
762,,1.1456187963485718,762
763,1.143096923828125,,763
763,,1.145618200302124,763
764,1.143094539642334,,764
764,,1.1456177234649658,764
765,1.1430925130844116,,765
765,,1.1456170082092285,765
766,1.1430902481079102,,766
766,,1.1456164121627808,766
767,1.1430882215499878,,767
767,,1.1456156969070435,767
768,1.1430859565734863,,768
768,,1.1456152200698853,768
769,1.1430836915969849,,769
769,,1.1456146240234375,769
770,1.1430816650390625,,770
770,,1.1456140279769897,770
771,1.1430795192718506,,771
771,,1.145613431930542,771
772,1.1430774927139282,,772
772,,1.1456128358840942,772
773,1.1430753469467163,,773
773,,1.1456122398376465,773
774,1.1430732011795044,,774
774,,1.1456117630004883,774
775,1.143071174621582,,775
775,,1.145611047744751,775
776,1.1430691480636597,,776
776,,1.1456105709075928,776
777,1.1430670022964478,,777
777,,1.145609974861145,777
778,1.1430649757385254,,778
778,,1.1456093788146973,778
779,1.1430630683898926,,779
779,,1.1456087827682495,779
780,1.1430609226226807,,780
780,,1.1456084251403809,780
781,1.1430591344833374,,781
781,,1.145607829093933,781
782,1.1430569887161255,,782
782,,1.1456072330474854,782
783,1.1430549621582031,,783
783,,1.1456067562103271,783
784,1.1430530548095703,,784
784,,1.1456063985824585,784
785,1.143051266670227,,785
785,,1.1456059217453003,785
786,1.1430492401123047,,786
786,,1.1456050872802734,786
787,1.1430473327636719,,787
787,,1.1456046104431152,787
788,1.1430453062057495,,788
788,,1.1456042528152466,788
789,1.1430433988571167,,789
789,,1.1456037759780884,789
790,1.1430416107177734,,790
790,,1.1456031799316406,790
791,1.1430397033691406,,791
791,,1.145602822303772,791
792,1.1430377960205078,,792
792,,1.1456023454666138,792
793,1.1430360078811646,,793
793,,1.145601749420166,793
794,1.1430342197418213,,794
794,,1.1456013917922974,794
795,1.1430323123931885,,795
795,,1.1456007957458496,795
796,1.1430306434631348,,796
796,,1.145600438117981,796
797,1.143028736114502,,797
797,,1.1455999612808228,797
798,1.1430270671844482,,798
798,,1.145599365234375,798
799,1.1430250406265259,,799
799,,1.145599126815796,799
800,1.1430233716964722,,800
800,,1.1455985307693481,800
801,1.1430217027664185,,801
801,,1.1455981731414795,801
802,1.1430199146270752,,802
802,,1.1455976963043213,802
803,1.143018126487732,,803
803,,1.1455973386764526,803
804,1.1430164575576782,,804
804,,1.145596981048584,804
805,1.143014669418335,,805
805,,1.1455965042114258,805
806,1.1430128812789917,,806
806,,1.1455960273742676,806
807,1.143011212348938,,807
807,,1.1455955505371094,807
808,1.1430095434188843,,808
808,,1.1455951929092407,808
809,1.1430078744888306,,809
809,,1.145594835281372,809
810,1.1430062055587769,,810
810,,1.1455943584442139,810
811,1.1430045366287231,,811
811,,1.1455938816070557,811
812,1.1430027484893799,,812
812,,1.1455934047698975,812
813,1.1430011987686157,,813
813,,1.1455930471420288,813
814,1.1429996490478516,,814
814,,1.1455925703048706,814
815,1.1429979801177979,,815
815,,1.1455923318862915,815
816,1.1429963111877441,,816
816,,1.1455918550491333,816
817,1.14299476146698,,817
817,,1.1455914974212646,817
818,1.1429930925369263,,818
818,,1.145591139793396,818
819,1.1429916620254517,,819
819,,1.1455907821655273,819
820,1.142989993095398,,820
820,,1.1455903053283691,820
821,1.1429883241653442,,821
821,,1.1455899477005005,821
822,1.14298677444458,,822
822,,1.1455894708633423,822
823,1.142985224723816,,823
823,,1.1455892324447632,823
824,1.1429836750030518,,824
824,,1.1455888748168945,824
825,1.1429821252822876,,825
825,,1.1455885171890259,825
826,1.1429805755615234,,826
826,,1.1455880403518677,826
827,1.1429790258407593,,827
827,,1.145587682723999,827
828,1.1429775953292847,,828
828,,1.1455873250961304,828
829,1.14297616481781,,829
829,,1.1455869674682617,829
830,1.1429747343063354,,830
830,,1.1455867290496826,830
831,1.1429731845855713,,831
831,,1.1455862522125244,831
832,1.1429717540740967,,832
832,,1.1455860137939453,832
833,1.1429702043533325,,833
833,,1.145585536956787,833
834,1.142968773841858,,834
834,,1.1455851793289185,834
835,1.1429673433303833,,835
835,,1.1455849409103394,835
836,1.1429659128189087,,836
836,,1.1455844640731812,836
837,1.142964482307434,,837
837,,1.145584225654602,837
838,1.14296293258667,,838
838,,1.1455838680267334,838
839,1.1429615020751953,,839
839,,1.1455836296081543,839
840,1.1429600715637207,,840
840,,1.145583152770996,840
841,1.142958641052246,,841
841,,1.1455827951431274,841
842,1.142957329750061,,842
842,,1.1455825567245483,842
843,1.1429558992385864,,843
843,,1.1455821990966797,843
844,1.1429544687271118,,844
844,,1.145581841468811,844
845,1.1429531574249268,,845
845,,1.1455814838409424,845
846,1.1429516077041626,,846
846,,1.1455812454223633,846
847,1.142950415611267,,847
847,,1.1455808877944946,847
848,1.1429489850997925,,848
848,,1.145580530166626,848
849,1.1429476737976074,,849
849,,1.1455802917480469,849
850,1.1429463624954224,,850
850,,1.1455799341201782,850
851,1.1429450511932373,,851
851,,1.1455796957015991,851
852,1.1429436206817627,,852
852,,1.1455793380737305,852
853,1.1429424285888672,,853
853,,1.1455789804458618,853
854,1.1429411172866821,,854
854,,1.1455786228179932,854
855,1.142939567565918,,855
855,,1.1455782651901245,855
856,1.142938494682312,,856
856,,1.145578145980835,856
857,1.142937183380127,,857
857,,1.1455777883529663,857
858,1.142935872077942,,858
858,,1.1455774307250977,858
859,1.1429344415664673,,859
859,,1.1455771923065186,859
860,1.1429332494735718,,860
860,,1.1455767154693604,860
861,1.1429319381713867,,861
861,,1.1455765962600708,861
862,1.1429306268692017,,862
862,,1.1455761194229126,862
863,1.1429294347763062,,863
863,,1.145576000213623,863
864,1.1429282426834106,,864
864,,1.1455756425857544,864
865,1.1429269313812256,,865
865,,1.1455754041671753,865
866,1.14292573928833,,866
866,,1.1455750465393066,866
867,1.1429245471954346,,867
867,,1.145574688911438,867
868,1.1429232358932495,,868
868,,1.1455745697021484,868
869,1.1429221630096436,,869
869,,1.1455742120742798,869
870,1.1429208517074585,,870
870,,1.1455738544464111,870
871,1.1429195404052734,,871
871,,1.145573616027832,871
872,1.142918348312378,,872
872,,1.145573377609253,872
873,1.142917275428772,,873
873,,1.1455730199813843,873
874,1.142916202545166,,874
874,,1.1455727815628052,874
875,1.142914891242981,,875
875,,1.145572543144226,875
876,1.1429136991500854,,876
876,,1.145572304725647,876
877,1.1429123878479004,,877
877,,1.1455719470977783,877
878,1.142911434173584,,878
878,,1.1455715894699097,878
879,1.142910122871399,,879
879,,1.145571231842041,879
880,1.142909049987793,,880
880,,1.1455711126327515,880
881,1.142907738685608,,881
881,,1.1455708742141724,881
882,1.1429065465927124,,882
882,,1.1455705165863037,882
883,1.1429054737091064,,883
883,,1.1455702781677246,883
884,1.1429044008255005,,884
884,,1.1455700397491455,884
885,1.1429033279418945,,885
885,,1.1455698013305664,885
886,1.1429020166397095,,886
886,,1.1455694437026978,886
887,1.142901062965393,,887
887,,1.1455692052841187,887
888,1.142899990081787,,888
888,,1.1455689668655396,888
889,1.1428987979888916,,889
889,,1.1455687284469604,889
890,1.1428977251052856,,890
890,,1.1455684900283813,890
891,1.1428966522216797,,891
891,,1.1455681324005127,891
892,1.1428954601287842,,892
892,,1.1455678939819336,892
893,1.1428945064544678,,893
893,,1.145567536354065,893
894,1.1428934335708618,,894
894,,1.1455674171447754,894
895,1.1428922414779663,,895
895,,1.1455671787261963,895
896,1.1428911685943604,,896
896,,1.1455668210983276,896
897,1.1428900957107544,,897
897,,1.1455665826797485,897
898,1.1428890228271484,,898
898,,1.145566463470459,898
899,1.142888069152832,,899
899,,1.1455659866333008,899
900,1.1428868770599365,,900
900,,1.1455656290054321,900
901,1.1428859233856201,,901
901,,1.145565390586853,901
902,1.1428848505020142,,902
902,,1.1455652713775635,902
903,1.1428837776184082,,903
903,,1.1455650329589844,903
904,1.1428827047348022,,904
904,,1.1455647945404053,904
905,1.1428816318511963,,905
905,,1.1455644369125366,905
906,1.1428805589675903,,906
906,,1.1455641984939575,906
907,1.142879605293274,,907
907,,1.1455639600753784,907
908,1.142878532409668,,908
908,,1.1455636024475098,908
909,1.1428775787353516,,909
909,,1.1455636024475098,909
910,1.1428765058517456,,910
910,,1.1455631256103516,910
911,1.1428754329681396,,911
911,,1.145563006401062,911
912,1.1428743600845337,,912
912,,1.145562767982483,912
913,1.1428734064102173,,913
913,,1.1455625295639038,913
914,1.1428724527359009,,914
914,,1.1455622911453247,914
915,1.142871618270874,,915
915,,1.1455620527267456,915
916,1.1428706645965576,,916
916,,1.145561695098877,916
917,1.1428695917129517,,917
917,,1.1455615758895874,917
918,1.1428685188293457,,918
918,,1.1455613374710083,918
919,1.1428675651550293,,919
919,,1.1455609798431396,919
920,1.142866611480713,,920
920,,1.1455607414245605,920
921,1.142865538597107,,921
921,,1.1455605030059814,921
922,1.14286470413208,,922
922,,1.1455602645874023,922
923,1.1428637504577637,,923
923,,1.1455600261688232,923
924,1.1428627967834473,,924
924,,1.1455597877502441,924
925,1.1428617238998413,,925
925,,1.145559549331665,925
926,1.1428608894348145,,926
926,,1.1455591917037964,926
927,1.1428598165512085,,927
927,,1.1455590724945068,927
928,1.142858862876892,,928
928,,1.1455587148666382,928
929,1.1428580284118652,,929
929,,1.145558476448059,929
930,1.1428570747375488,,930
930,,1.14555823802948,930
931,1.142856240272522,,931
931,,1.14555823802948,931
932,1.142855167388916,,932
932,,1.1455578804016113,932
933,1.1428543329238892,,933
933,,1.1455576419830322,933
934,1.1428533792495728,,934
934,,1.1455574035644531,934
935,1.1428524255752563,,935
935,,1.145557165145874,935
936,1.1428515911102295,,936
936,,1.145556926727295,936
937,1.142850637435913,,937
937,,1.1455568075180054,937
938,1.1428498029708862,,938
938,,1.1455564498901367,938
939,1.1428488492965698,,939
939,,1.1455563306808472,939
940,1.1428478956222534,,940
940,,1.1455559730529785,940
941,1.1428470611572266,,941
941,,1.145555853843689,941
942,1.1428462266921997,,942
942,,1.1455554962158203,942
943,1.1428452730178833,,943
943,,1.1455552577972412,943
944,1.1428442001342773,,944
944,,1.1455551385879517,944
945,1.1428433656692505,,945
945,,1.1455549001693726,945
946,1.1428426504135132,,946
946,,1.1455546617507935,946
947,1.1428415775299072,,947
947,,1.1455544233322144,947
948,1.14284086227417,,948
948,,1.1455540657043457,948
949,1.142839789390564,,949
949,,1.1455538272857666,949
950,1.1428390741348267,,950
950,,1.1455535888671875,950
951,1.1428382396697998,,951
951,,1.1455533504486084,951
952,1.142837405204773,,952
952,,1.1455532312393188,952
953,1.1428364515304565,,953
953,,1.1455529928207397,953
954,1.1428356170654297,,954
954,,1.1455527544021606,954
955,1.1428347826004028,,955
955,,1.1455525159835815,955
956,1.142833948135376,,956
956,,1.1455522775650024,956
957,1.1428329944610596,,957
957,,1.1455520391464233,957
958,1.1428321599960327,,958
958,,1.1455519199371338,958
959,1.1428313255310059,,959
959,,1.1455515623092651,959
960,1.1428303718566895,,960
960,,1.1455514430999756,960
961,1.1428295373916626,,961
961,,1.1455509662628174,961
962,1.1428288221359253,,962
962,,1.1455509662628174,962
963,1.1428279876708984,,963
963,,1.1455507278442383,963
964,1.1428271532058716,,964
964,,1.1455504894256592,964
965,1.1428263187408447,,965
965,,1.14555025100708,965
966,1.1428254842758179,,966
966,,1.145550012588501,966
967,1.142824649810791,,967
967,,1.1455497741699219,967
968,1.1428236961364746,,968
968,,1.1455495357513428,968
969,1.1428229808807373,,969
969,,1.1455491781234741,969
970,1.1428221464157104,,970
970,,1.1455490589141846,970
971,1.1428213119506836,,971
971,,1.1455488204956055,971
972,1.1428205966949463,,972
972,,1.145548701286316,972
973,1.1428197622299194,,973
973,,1.1455484628677368,973
974,1.1428189277648926,,974
974,,1.1455482244491577,974
975,1.1428182125091553,,975
975,,1.1455479860305786,975
976,1.1428172588348389,,976
976,,1.1455477476119995,976
977,1.1428165435791016,,977
977,,1.1455475091934204,977
978,1.1428157091140747,,978
978,,1.1455472707748413,978
979,1.1428149938583374,,979
979,,1.1455469131469727,979
980,1.1428142786026,,980
980,,1.145546793937683,980
981,1.1428133249282837,,981
981,,1.145546555519104,981
982,1.1428124904632568,,982
982,,1.1455464363098145,982
983,1.142811894416809,,983
983,,1.1455461978912354,983
984,1.1428110599517822,,984
984,,1.1455458402633667,984
985,1.1428102254867554,,985
985,,1.1455457210540771,985
986,1.1428093910217285,,986
986,,1.1455456018447876,986
987,1.1428085565567017,,987
987,,1.145545244216919,987
988,1.142807960510254,,988
988,,1.1455451250076294,988
989,1.142807126045227,,989
989,,1.1455448865890503,989
990,1.1428062915802002,,990
990,,1.1455446481704712,990
991,1.1428054571151733,,991
991,,1.145544409751892,991
992,1.142804741859436,,992
992,,1.1455440521240234,992
993,1.1428040266036987,,993
993,,1.1455439329147339,993
994,1.1428031921386719,,994
994,,1.1455435752868652,994
995,1.1428024768829346,,995
995,,1.1455434560775757,995
996,1.1428016424179077,,996
996,,1.1455433368682861,996
997,1.14280104637146,,997
997,,1.145543098449707,997
998,1.1428003311157227,,998
998,,1.145542860031128,998
999,1.1427993774414062,,999
999,,1.1455425024032593,999
1000,1.1427987813949585,,1000
1000,,1.1455423831939697,1000
1001,1.1427980661392212,,1001
1001,,1.145542025566101,1001
1002,1.1427972316741943,,1002
1002,,1.1455419063568115,1002
1003,1.1427963972091675,,1003
1003,,1.1455416679382324,1003
1004,1.1427956819534302,,1004
1004,,1.1455413103103638,1004
1005,1.1427949666976929,,1005
1005,,1.1455413103103638,1005
1006,1.1427942514419556,,1006
1006,,1.1455410718917847,1006
1007,1.1427934169769287,,1007
1007,,1.145540714263916,1007
1008,1.1427927017211914,,1008
1008,,1.1455405950546265,1008
1009,1.1427921056747437,,1009
1009,,1.1455403566360474,1009
1010,1.1427913904190063,,1010
