epoch,outcome_train_loss,outcome_val_loss,step
505,1.1374748945236206,,505
505,,1.1367899179458618,505
506,1.1374481916427612,,506
506,,1.1367539167404175,506
507,1.13742196559906,,507
507,,1.1367186307907104,507
508,1.137396216392517,,508
508,,1.1366839408874512,508
509,1.1373709440231323,,509
509,,1.13664972782135,509
510,1.1373463869094849,,510
510,,1.1366161108016968,510
511,1.1373220682144165,,511
511,,1.1365832090377808,511
512,1.137298345565796,,512
512,,1.1365506649017334,512
513,1.1372750997543335,,513
513,,1.1365185976028442,513
514,1.1372523307800293,,514
514,,1.1364872455596924,514
515,1.1372298002243042,,515
515,,1.1364562511444092,515
516,1.1372077465057373,,516
516,,1.1364257335662842,516
517,1.1371862888336182,,517
517,,1.1363956928253174,517
518,1.1371650695800781,,518
518,,1.1363662481307983,518
519,1.1371443271636963,,519
519,,1.1363370418548584,519
520,1.137123942375183,,520
520,,1.1363085508346558,520
521,1.137103796005249,,521
521,,1.1362802982330322,521
522,1.1370841264724731,,522
522,,1.1362526416778564,522
523,1.137064814567566,,523
523,,1.1362252235412598,523
524,1.1370458602905273,,524
524,,1.1361982822418213,524
525,1.1370271444320679,,525
525,,1.136171817779541,525
526,1.137008786201477,,526
526,,1.1361455917358398,526
527,1.1369907855987549,,527
527,,1.1361199617385864,527
528,1.1369730234146118,,528
528,,1.136094570159912,528
529,1.1369556188583374,,529
529,,1.1360695362091064,529
530,1.136938452720642,,530
530,,1.136044979095459,530
531,1.136921763420105,,531
531,,1.1360207796096802,531
532,1.1369050741195679,,532
532,,1.1359968185424805,532
533,1.1368887424468994,,533
533,,1.135973334312439,533
534,1.13687264919281,,534
534,,1.1359500885009766,534
535,1.1368567943572998,,535
535,,1.1359270811080933,535
536,1.1368412971496582,,536
536,,1.1359046697616577,536
537,1.1368260383605957,,537
537,,1.1358822584152222,537
538,1.1368108987808228,,538
538,,1.135860562324524,538
539,1.1367961168289185,,539
539,,1.1358387470245361,539
540,1.1367814540863037,,540
540,,1.1358174085617065,540
541,1.1367671489715576,,541
541,,1.1357964277267456,541
542,1.136752963066101,,542
542,,1.1357755661010742,542
543,1.136738896369934,,543
543,,1.135755181312561,543
544,1.1367250680923462,,544
544,,1.135735034942627,544
545,1.136711597442627,,545
545,,1.135715126991272,545
546,1.1366981267929077,,546
546,,1.135695457458496,546
547,1.1366850137710571,,547
547,,1.1356761455535889,547
548,1.1366719007492065,,548
548,,1.1356569528579712,548
549,1.1366591453552246,,549
549,,1.1356379985809326,549
550,1.1366463899612427,,550
550,,1.1356194019317627,550
551,1.1366339921951294,,551
551,,1.1356011629104614,551
552,1.1366215944290161,,552
552,,1.1355830430984497,552
553,1.136609435081482,,553
553,,1.1355650424957275,553
554,1.1365973949432373,,554
554,,1.135547399520874,554
555,1.1365854740142822,,555
555,,1.13552987575531,555
556,1.1365737915039062,,556
556,,1.1355127096176147,556
557,1.1365623474121094,,557
557,,1.135495901107788,557
558,1.1365509033203125,,558
558,,1.1354790925979614,558
559,1.1365394592285156,,559
559,,1.1354625225067139,559
560,1.1365283727645874,,560
560,,1.1354460716247559,560
561,1.1365174055099487,,561
561,,1.1354299783706665,561
562,1.1365065574645996,,562
562,,1.1354140043258667,562
563,1.1364959478378296,,563
563,,1.1353983879089355,563
564,1.13648521900177,,564
564,,1.135382890701294,564
565,1.136474609375,,565
565,,1.1353673934936523,565
566,1.1364643573760986,,566
566,,1.135352373123169,566
567,1.1364539861679077,,567
567,,1.1353373527526855,567
568,1.136443853378296,,568
568,,1.1353224515914917,568
569,1.1364338397979736,,569
569,,1.135308027267456,569
570,1.136423945426941,,570
570,,1.1352936029434204,570
571,1.1364140510559082,,571
571,,1.1352794170379639,571
572,1.136404275894165,,572
572,,1.1352653503417969,572
573,1.136394739151001,,573
573,,1.1352512836456299,573
574,1.1363850831985474,,574
574,,1.1352375745773315,574
575,1.1363756656646729,,575
575,,1.1352239847183228,575
576,1.1363664865493774,,576
576,,1.1352107524871826,576
577,1.1363571882247925,,577
577,,1.1351975202560425,577
578,1.136348009109497,,578
578,,1.1351842880249023,578
579,1.1363389492034912,,579
579,,1.1351714134216309,579
580,1.1363301277160645,,580
580,,1.1351587772369385,580
581,1.1363210678100586,,581
581,,1.1351460218429565,581
582,1.1363123655319214,,582
582,,1.1351336240768433,582
583,1.1363036632537842,,583
583,,1.13512122631073,583
584,1.136294960975647,,584
584,,1.1351091861724854,584
585,1.1362864971160889,,585
585,,1.1350971460342407,585
586,1.1362779140472412,,586
586,,1.1350852251052856,586
587,1.1362695693969727,,587
587,,1.1350734233856201,587
588,1.136261224746704,,588
588,,1.1350618600845337,588
589,1.1362528800964355,,589
589,,1.1350504159927368,589
590,1.136244773864746,,590
590,,1.1350388526916504,590
591,1.1362366676330566,,591
591,,1.1350277662277222,591
592,1.1362285614013672,,592
592,,1.1350165605545044,592
593,1.1362205743789673,,593
593,,1.1350055932998657,593
594,1.136212706565857,,594
594,,1.1349947452545166,594
595,1.1362048387527466,,595
595,,1.134984016418457,595
596,1.1361970901489258,,596
596,,1.1349735260009766,596
597,1.136189341545105,,597
597,,1.1349629163742065,597
598,1.1361815929412842,,598
598,,1.1349526643753052,598
599,1.136174201965332,,599
599,,1.1349424123764038,599
600,1.1361664533615112,,600
600,,1.1349321603775024,600
601,1.136159062385559,,601
601,,1.1349221467971802,601
602,1.1361515522003174,,602
602,,1.134912133216858,602
603,1.1361441612243652,,603
603,,1.1349025964736938,603
604,1.1361368894577026,,604
604,,1.1348927021026611,604
605,1.1361297369003296,,605
605,,1.134883165359497,605
606,1.1361223459243774,,606
606,,1.1348737478256226,606
607,1.1361151933670044,,607
607,,1.1348642110824585,607
608,1.136108160018921,,608
608,,1.134855031967163,608
609,1.1361011266708374,,609
609,,1.1348457336425781,609
610,1.1360938549041748,,610
610,,1.1348367929458618,610
611,1.1360870599746704,,611
611,,1.134827733039856,611
612,1.1360801458358765,,612
612,,1.1348187923431396,612
613,1.136073112487793,,613
613,,1.1348100900650024,613
614,1.1360663175582886,,614
614,,1.1348013877868652,614
615,1.1360595226287842,,615
615,,1.1347928047180176,615
616,1.1360528469085693,,616
616,,1.13478422164917,616
617,1.1360461711883545,,617
617,,1.1347757577896118,617
618,1.1360396146774292,,618
618,,1.1347675323486328,618
619,1.1360328197479248,,619
619,,1.1347593069076538,619
620,1.136026382446289,,620
620,,1.1347510814666748,620
621,1.1360198259353638,,621
621,,1.1347429752349854,621
622,1.136013388633728,,622
622,,1.1347349882125854,622
623,1.1360068321228027,,623
623,,1.1347270011901855,623
624,1.1360005140304565,,624
624,,1.1347192525863647,624
625,1.1359940767288208,,625
625,,1.134711503982544,625
626,1.1359878778457642,,626
626,,1.1347038745880127,626
627,1.1359814405441284,,627
627,,1.1346962451934814,627
628,1.1359752416610718,,628
628,,1.1346887350082397,628
629,1.1359689235687256,,629
629,,1.1346813440322876,629
630,1.1359628438949585,,630
630,,1.1346739530563354,630
631,1.1359566450119019,,631
631,,1.1346666812896729,631
632,1.1359505653381348,,632
632,,1.1346594095230103,632
633,1.1359442472457886,,633
633,,1.1346523761749268,633
634,1.1359384059906006,,634
634,,1.1346452236175537,634
635,1.135932207107544,,635
635,,1.1346381902694702,635
636,1.1359262466430664,,636
636,,1.1346312761306763,636
637,1.1359204053878784,,637
637,,1.1346244812011719,637
638,1.1359143257141113,,638
638,,1.1346176862716675,638
639,1.1359084844589233,,639
639,,1.134610891342163,639
640,1.1359026432037354,,640
640,,1.1346042156219482,640
641,1.1358966827392578,,641
641,,1.1345975399017334,641
642,1.1358909606933594,,642
642,,1.1345911026000977,642
643,1.1358851194381714,,643
643,,1.134584665298462,643
644,1.1358795166015625,,644
644,,1.1345783472061157,644
645,1.1358736753463745,,645
645,,1.1345717906951904,645
646,1.135867953300476,,646
646,,1.1345655918121338,646
647,1.1358623504638672,,647
647,,1.1345592737197876,647
648,1.1358566284179688,,648
648,,1.1345531940460205,648
649,1.1358510255813599,,649
649,,1.1345471143722534,649
650,1.135845422744751,,650
650,,1.1345410346984863,650
651,1.135839819908142,,651
651,,1.1345350742340088,651
652,1.1358343362808228,,652
652,,1.1345289945602417,652
653,1.1358287334442139,,653
653,,1.1345231533050537,653
654,1.135823369026184,,654
654,,1.1345173120498657,654
655,1.1358177661895752,,655
655,,1.1345115900039673,655
656,1.1358122825622559,,656
656,,1.1345058679580688,656
657,1.135806918144226,,657
657,,1.1345001459121704,657
658,1.1358015537261963,,658
658,,1.1344945430755615,658
659,1.1357961893081665,,659
659,,1.1344890594482422,659
660,1.1357908248901367,,660
660,,1.1344834566116333,660
661,1.1357853412628174,,661
661,,1.134477972984314,661
662,1.1357802152633667,,662
662,,1.1344726085662842,662
663,1.135774850845337,,663
663,,1.1344672441482544,663
664,1.1357694864273071,,664
664,,1.1344618797302246,664
665,1.1357643604278564,,665
665,,1.1344565153121948,665
666,1.1357591152191162,,666
666,,1.1344513893127441,666
667,1.135753870010376,,667
667,,1.134446144104004,667
668,1.1357487440109253,,668
668,,1.1344411373138428,668
669,1.135743498802185,,669
669,,1.134436011314392,669
670,1.1357383728027344,,670
670,,1.1344308853149414,670
671,1.1357332468032837,,671
671,,1.1344257593154907,671
672,1.1357282400131226,,672
672,,1.1344209909439087,672
673,1.1357228755950928,,673
673,,1.1344159841537476,673
674,1.1357178688049316,,674
674,,1.134411096572876,674
675,1.1357128620147705,,675
675,,1.1344064474105835,675
676,1.1357078552246094,,676
676,,1.1344014406204224,676
677,1.1357028484344482,,677
677,,1.1343966722488403,677
678,1.1356977224349976,,678
678,,1.1343919038772583,678
679,1.1356927156448364,,679
679,,1.1343872547149658,679
680,1.1356878280639648,,680
680,,1.1343826055526733,680
681,1.1356828212738037,,681
681,,1.1343779563903809,681
682,1.1356778144836426,,682
682,,1.134373426437378,682
683,1.1356728076934814,,683
683,,1.1343687772750854,683
684,1.1356680393218994,,684
684,,1.134364366531372,684
685,1.1356631517410278,,685
685,,1.1343599557876587,685
686,1.1356582641601562,,686
686,,1.1343554258346558,686
687,1.1356533765792847,,687
687,,1.1343510150909424,687
688,1.1356486082077026,,688
688,,1.1343467235565186,688
689,1.1356438398361206,,689
689,,1.1343424320220947,689
690,1.135638952255249,,690
690,,1.1343380212783813,690
691,1.135634183883667,,691
691,,1.134333848953247,691
692,1.135629415512085,,692
692,,1.1343296766281128,692
693,1.135624647140503,,693
693,,1.134325385093689,693
694,1.135619878768921,,694
694,,1.1343213319778442,694
695,1.1356151103973389,,695
695,,1.1343170404434204,695
696,1.1356104612350464,,696
696,,1.1343129873275757,696
697,1.1356056928634644,,697
697,,1.134308934211731,697
698,1.1356009244918823,,698
698,,1.1343048810958862,698
699,1.1355962753295898,,699
699,,1.1343008279800415,699
700,1.1355916261672974,,700
700,,1.1342968940734863,700
701,1.1355869770050049,,701
701,,1.1342928409576416,701
702,1.1355823278427124,,702
702,,1.134289026260376,702
703,1.13557767868042,,703
703,,1.1342852115631104,703
704,1.1355730295181274,,704
704,,1.1342812776565552,704
705,1.1355684995651245,,705
705,,1.13427734375,705
706,1.135563850402832,,706
706,,1.1342735290527344,706
707,1.1355592012405396,,707
707,,1.1342698335647583,707
708,1.135554552078247,,708
708,,1.1342660188674927,708
709,1.1355501413345337,,709
709,,1.1342623233795166,709
710,1.1355456113815308,,710
710,,1.134258508682251,710
711,1.1355409622192383,,711
711,,1.1342549324035645,711
712,1.1355364322662354,,712
712,,1.1342511177062988,712
713,1.1355317831039429,,713
713,,1.1342474222183228,713
714,1.1355273723602295,,714
714,,1.1342439651489258,714
715,1.1355230808258057,,715
715,,1.1342402696609497,715
716,1.1355184316635132,,716
716,,1.1342366933822632,716
717,1.1355140209197998,,717
717,,1.1342332363128662,717
718,1.1355094909667969,,718
718,,1.1342296600341797,718
719,1.135504961013794,,719
719,,1.1342262029647827,719
720,1.1355005502700806,,720
720,,1.1342227458953857,720
721,1.1354961395263672,,721
721,,1.1342192888259888,721
722,1.1354917287826538,,722
722,,1.1342157125473022,722
723,1.1354871988296509,,723
723,,1.1342123746871948,723
724,1.135482907295227,,724
724,,1.1342090368270874,724
725,1.1354784965515137,,725
725,,1.13420569896698,725
726,1.1354740858078003,,726
726,,1.134202241897583,726
727,1.135469675064087,,727
727,,1.1341990232467651,727
728,1.135465383529663,,728
728,,1.1341955661773682,728
729,1.1354609727859497,,729
729,,1.1341923475265503,729
730,1.1354566812515259,,730
730,,1.1341890096664429,730
731,1.1354522705078125,,731
731,,1.1341859102249146,731
732,1.1354480981826782,,732
732,,1.1341825723648071,732
733,1.1354436874389648,,733
733,,1.1341792345046997,733
734,1.135439395904541,,734
734,,1.1341761350631714,734
735,1.1354351043701172,,735
735,,1.1341731548309326,735
736,1.1354305744171143,,736
736,,1.1341699361801147,736
737,1.13542640209198,,737
737,,1.1341667175292969,737
738,1.1354221105575562,,738
738,,1.1341636180877686,738
739,1.1354178190231323,,739
739,,1.1341605186462402,739
740,1.1354135274887085,,740
740,,1.134157419204712,740
741,1.1354092359542847,,741
741,,1.1341543197631836,741
742,1.1354050636291504,,742
742,,1.1341513395309448,742
743,1.1354007720947266,,743
743,,1.1341482400894165,743
744,1.1353965997695923,,744
744,,1.1341452598571777,744
745,1.1353923082351685,,745
745,,1.134142279624939,745
746,1.1353881359100342,,746
746,,1.1341391801834106,746
747,1.1353838443756104,,747
747,,1.1341363191604614,747
748,1.135379672050476,,748
748,,1.1341333389282227,748
749,1.1353754997253418,,749
749,,1.1341303586959839,749
750,1.135371208190918,,750
750,,1.1341274976730347,750
751,1.1353671550750732,,751
751,,1.134124517440796,751
752,1.1353628635406494,,752
752,,1.1341216564178467,752
753,1.1353586912155151,,753
753,,1.134118676185608,753
754,1.1353545188903809,,754
754,,1.1341159343719482,754
755,1.1353504657745361,,755
755,,1.134113073348999,755
756,1.1353461742401123,,756
756,,1.1341099739074707,756
757,1.1353421211242676,,757
757,,1.1341073513031006,757
758,1.1353379487991333,,758
758,,1.1341044902801514,758
759,1.1353338956832886,,759
759,,1.1341017484664917,759
760,1.1353297233581543,,760
760,,1.1340988874435425,760
761,1.13532555103302,,761
761,,1.1340961456298828,761
762,1.1353214979171753,,762
762,,1.1340934038162231,762
763,1.135317325592041,,763
763,,1.1340906620025635,763
764,1.1353132724761963,,764
764,,1.1340879201889038,764
765,1.135309100151062,,765
765,,1.1340852975845337,765
766,1.1353050470352173,,766
766,,1.1340824365615845,766
767,1.1353009939193726,,767
767,,1.1340798139572144,767
768,1.1352968215942383,,768
768,,1.1340771913528442,768
769,1.1352927684783936,,769
769,,1.1340745687484741,769
770,1.1352887153625488,,770
770,,1.1340718269348145,770
771,1.1352847814559937,,771
771,,1.1340692043304443,771
772,1.135280728340149,,772
772,,1.1340664625167847,772
773,1.1352765560150146,,773
773,,1.1340638399124146,773
774,1.13527250289917,,774
774,,1.134061336517334,774
775,1.1352684497833252,,775
775,,1.1340585947036743,775
776,1.1352643966674805,,776
776,,1.1340559720993042,776
777,1.1352603435516357,,777
777,,1.134053349494934,777
778,1.1352564096450806,,778
778,,1.1340508460998535,778
779,1.1352523565292358,,779
779,,1.134048342704773,779
780,1.1352483034133911,,780
780,,1.1340457201004028,780
781,1.1352442502975464,,781
781,,1.1340433359146118,781
782,1.1352401971817017,,782
782,,1.1340405941009521,782
783,1.1352362632751465,,783
783,,1.1340380907058716,783
784,1.1352323293685913,,784
784,,1.134035587310791,784
785,1.1352282762527466,,785
785,,1.1340330839157104,785
786,1.1352243423461914,,786
786,,1.1340305805206299,786
787,1.1352202892303467,,787
787,,1.1340281963348389,787
788,1.1352163553237915,,788
788,,1.1340256929397583,788
789,1.1352123022079468,,789
789,,1.1340233087539673,789
790,1.1352083683013916,,790
790,,1.1340209245681763,790
791,1.1352044343948364,,791
791,,1.1340184211730957,791
792,1.1352003812789917,,792
792,,1.1340159177780151,792
793,1.135196566581726,,793
793,,1.1340135335922241,793
794,1.1351925134658813,,794
794,,1.134011149406433,794
795,1.1351886987686157,,795
795,,1.1340086460113525,795
796,1.135184645652771,,796
796,,1.134006381034851,796
797,1.1351807117462158,,797
797,,1.1340038776397705,797
798,1.1351767778396606,,798
798,,1.1340014934539795,798
799,1.135172724723816,,799
799,,1.133999228477478,799
800,1.1351689100265503,,800
800,,1.133996844291687,800
801,1.1351649761199951,,801
801,,1.133994460105896,801
802,1.13516104221344,,802
802,,1.133992075920105,802
803,1.1351572275161743,,803
803,,1.133989691734314,803
804,1.1351532936096191,,804
804,,1.1339874267578125,804
805,1.1351492404937744,,805
805,,1.1339848041534424,805
806,1.1351454257965088,,806
806,,1.13398277759552,806
807,1.1351414918899536,,807
807,,1.1339805126190186,807
808,1.1351375579833984,,808
808,,1.133978247642517,808
809,1.1351337432861328,,809
809,,1.1339759826660156,809
810,1.1351298093795776,,810
810,,1.1339735984802246,810
811,1.1351258754730225,,811
811,,1.1339714527130127,811
812,1.1351219415664673,,812
812,,1.1339690685272217,812
813,1.1351181268692017,,813
813,,1.1339668035507202,813
814,1.135114312171936,,814
814,,1.1339646577835083,814
815,1.1351103782653809,,815
815,,1.1339622735977173,815
816,1.1351064443588257,,816
816,,1.1339600086212158,816
817,1.13510262966156,,817
817,,1.1339576244354248,817
818,1.1350988149642944,,818
818,,1.1339555978775024,818
819,1.1350948810577393,,819
819,,1.133953332901001,819
820,1.135090947151184,,820
820,,1.133951187133789,820
821,1.135087251663208,,821
821,,1.1339489221572876,821
822,1.1350834369659424,,822
822,,1.1339466571807861,822
823,1.1350795030593872,,823
823,,1.1339446306228638,823
824,1.1350756883621216,,824
824,,1.1339423656463623,824
825,1.1350717544555664,,825
825,,1.1339402198791504,825
826,1.1350679397583008,,826
826,,1.1339380741119385,826
827,1.1350642442703247,,827
827,,1.1339359283447266,827
828,1.1350603103637695,,828
828,,1.1339337825775146,828
829,1.135056495666504,,829
829,,1.1339315176010132,829
830,1.1350525617599487,,830
830,,1.1339294910430908,830
831,1.135048747062683,,831
831,,1.133927345275879,831
832,1.135045051574707,,832
832,,1.1339250802993774,832
833,1.1350412368774414,,833
833,,1.1339229345321655,833
834,1.1350373029708862,,834
834,,1.1339209079742432,834
835,1.1350334882736206,,835
835,,1.1339186429977417,835
836,1.1350297927856445,,836
836,,1.1339168548583984,836
837,1.1350258588790894,,837
837,,1.133914589881897,837
838,1.1350221633911133,,838
838,,1.1339125633239746,838
839,1.135018229484558,,839
839,,1.1339102983474731,839
840,1.135014533996582,,840
840,,1.1339082717895508,840
841,1.1350107192993164,,841
841,,1.1339061260223389,841
842,1.1350069046020508,,842
842,,1.1339040994644165,842
843,1.1350030899047852,,843
843,,1.1339019536972046,843
844,1.134999394416809,,844
844,,1.1338999271392822,844
845,1.1349955797195435,,845
845,,1.1338979005813599,845
846,1.1349917650222778,,846
846,,1.1338958740234375,846
847,1.1349879503250122,,847
847,,1.1338938474655151,847
848,1.1349842548370361,,848
848,,1.1338918209075928,848
849,1.1349804401397705,,849
849,,1.1338897943496704,849
850,1.1349766254425049,,850
850,,1.133887767791748,850
851,1.1349728107452393,,851
851,,1.1338857412338257,851
852,1.1349691152572632,,852
852,,1.1338837146759033,852
853,1.1349653005599976,,853
853,,1.1338818073272705,853
854,1.1349616050720215,,854
854,,1.1338796615600586,854
855,1.1349577903747559,,855
855,,1.1338776350021362,855
856,1.1349540948867798,,856
856,,1.1338756084442139,856
857,1.1349502801895142,,857
857,,1.1338735818862915,857
858,1.134946584701538,,858
858,,1.1338715553283691,858
859,1.134942889213562,,859
859,,1.1338697671890259,859
860,1.1349390745162964,,860
860,,1.133867621421814,860
861,1.1349353790283203,,861
861,,1.1338655948638916,861
862,1.1349314451217651,,862
862,,1.1338638067245483,862
863,1.1349278688430786,,863
863,,1.1338616609573364,863
864,1.1349241733551025,,864
864,,1.1338598728179932,864
865,1.1349202394485474,,865
865,,1.1338579654693604,865
866,1.1349165439605713,,866
866,,1.133855938911438,866
867,1.1349127292633057,,867
867,,1.1338539123535156,867
868,1.1349091529846191,,868
868,,1.1338520050048828,868
869,1.134905457496643,,869
869,,1.13385009765625,869
870,1.1349016427993774,,870
870,,1.1338481903076172,870
871,1.1348979473114014,,871
871,,1.1338461637496948,871
872,1.1348942518234253,,872
872,,1.1338443756103516,872
873,1.1348904371261597,,873
873,,1.1338425874710083,873
874,1.1348867416381836,,874
874,,1.1338404417037964,874
875,1.1348830461502075,,875
875,,1.1338385343551636,875
876,1.1348793506622314,,876
876,,1.1338366270065308,876
877,1.1348756551742554,,877
877,,1.1338348388671875,877
878,1.1348718404769897,,878
878,,1.1338328123092651,878
879,1.1348681449890137,,879
879,,1.1338309049606323,879
880,1.1348644495010376,,880
880,,1.133829116821289,880
881,1.134860873222351,,881
881,,1.1338273286819458,881
882,1.1348570585250854,,882
882,,1.133825421333313,882
883,1.1348533630371094,,883
883,,1.1338235139846802,883
884,1.1348496675491333,,884
884,,1.1338216066360474,884
885,1.1348459720611572,,885
885,,1.1338196992874146,885
886,1.1348422765731812,,886
886,,1.1338179111480713,886
887,1.134838581085205,,887
887,,1.1338160037994385,887
888,1.134834885597229,,888
888,,1.1338142156600952,888
889,1.134831190109253,,889
889,,1.1338121891021729,889
890,1.1348276138305664,,890
890,,1.1338105201721191,890
891,1.1348237991333008,,891
891,,1.1338087320327759,891
892,1.1348201036453247,,892
892,,1.1338069438934326,892
893,1.1348165273666382,,893
893,,1.1338049173355103,893
894,1.1348127126693726,,894
894,,1.1338030099868774,894
895,1.134809136390686,,895
895,,1.1338013410568237,895
896,1.1348055601119995,,896
896,,1.133799433708191,896
897,1.1348017454147339,,897
897,,1.1337976455688477,897
898,1.1347980499267578,,898
898,,1.1337958574295044,898
899,1.1347944736480713,,899
899,,1.1337940692901611,899
900,1.1347906589508057,,900
900,,1.1337922811508179,900
901,1.1347869634628296,,901
901,,1.133790373802185,901
902,1.1347835063934326,,902
902,,1.1337887048721313,902
903,1.134779691696167,,903
903,,1.1337867975234985,903
904,1.134775996208191,,904
904,,1.1337851285934448,904
905,1.1347724199295044,,905
905,,1.133783221244812,905
906,1.1347686052322388,,906
906,,1.1337815523147583,906
907,1.1347650289535522,,907
907,,1.133779764175415,907
908,1.1347614526748657,,908
908,,1.1337778568267822,908
909,1.1347577571868896,,909
909,,1.1337761878967285,909
910,1.1347540616989136,,910
910,,1.1337743997573853,910
911,1.1347503662109375,,911
911,,1.133772611618042,911
912,1.1347469091415405,,912
912,,1.1337709426879883,912
913,1.1347432136535645,,913
913,,1.133769154548645,913
914,1.1347395181655884,,914
914,,1.1337673664093018,914
915,1.1347358226776123,,915
915,,1.1337655782699585,915
916,1.1347322463989258,,916
916,,1.1337637901306152,916
917,1.1347286701202393,,917
917,,1.133762240409851,917
918,1.1347249746322632,,918
918,,1.1337604522705078,918
919,1.1347213983535767,,919
919,,1.1337586641311646,919
920,1.134717583656311,,920
920,,1.1337569952011108,920
921,1.1347140073776245,,921
921,,1.1337552070617676,921
922,1.1347103118896484,,922
922,,1.1337535381317139,922
923,1.134706735610962,,923
923,,1.1337517499923706,923
924,1.1347031593322754,,924
924,,1.1337502002716064,924
925,1.1346995830535889,,925
925,,1.1337482929229736,925
926,1.1346960067749023,,926
926,,1.1337467432022095,926
927,1.1346923112869263,,927
927,,1.1337449550628662,927
928,1.1346886157989502,,928
928,,1.1337432861328125,928
929,1.1346851587295532,,929
929,,1.1337414979934692,929
930,1.1346813440322876,,930
930,,1.133739948272705,930
931,1.134677767753601,,931
931,,1.1337381601333618,931
932,1.1346741914749146,,932
932,,1.133736491203308,932
933,1.134670615196228,,933
933,,1.1337348222732544,933
934,1.1346670389175415,,934
934,,1.1337332725524902,934
935,1.134663462638855,,935
935,,1.133731484413147,935
936,1.134659767150879,,936
936,,1.1337298154830933,936
937,1.1346561908721924,,937
937,,1.13372802734375,937
938,1.1346524953842163,,938
938,,1.1337265968322754,938
939,1.1346490383148193,,939
939,,1.1337248086929321,939
940,1.1346453428268433,,940
940,,1.1337230205535889,940
941,1.1346416473388672,,941
941,,1.1337214708328247,941
942,1.1346381902694702,,942
942,,1.133719801902771,942
943,1.1346344947814941,,943
943,,1.1337181329727173,943
944,1.1346309185028076,,944
944,,1.1337165832519531,944
945,1.1346272230148315,,945
945,,1.133715033531189,945
946,1.134623646736145,,946
946,,1.1337132453918457,946
947,1.1346203088760376,,947
947,,1.133711576461792,947
948,1.134616494178772,,948
948,,1.1337099075317383,948
949,1.1346129179000854,,949
949,,1.1337083578109741,949
950,1.134609341621399,,950
950,,1.1337066888809204,950
951,1.1346057653427124,,951
951,,1.1337050199508667,951
952,1.1346021890640259,,952
952,,1.1337034702301025,952
953,1.1345984935760498,,953
953,,1.1337018013000488,953
954,1.1345949172973633,,954
954,,1.1337003707885742,954
955,1.1345915794372559,,955
955,,1.1336987018585205,955
956,1.1345880031585693,,956
956,,1.1336971521377563,956
957,1.1345844268798828,,957
957,,1.1336954832077026,957
958,1.1345808506011963,,958
958,,1.133693814277649,958
959,1.1345772743225098,,959
959,,1.1336922645568848,959
960,1.1345735788345337,,960
960,,1.1336907148361206,960
961,1.1345700025558472,,961
961,,1.1336891651153564,961
962,1.1345664262771606,,962
962,,1.1336873769760132,962
963,1.1345628499984741,,963
963,,1.1336859464645386,963
964,1.1345592737197876,,964
964,,1.1336843967437744,964
965,1.134555697441101,,965
965,,1.1336827278137207,965
966,1.134552240371704,,966
966,,1.1336811780929565,966
967,1.1345486640930176,,967
967,,1.1336796283721924,967
968,1.1345449686050415,,968
968,,1.1336780786514282,968
969,1.134541392326355,,969
969,,1.1336766481399536,969
970,1.134537935256958,,970
970,,1.1336748600006104,970
971,1.1345343589782715,,971
971,,1.1336733102798462,971
972,1.134530782699585,,972
972,,1.133671760559082,972
973,1.134527325630188,,973
973,,1.1336702108383179,973
974,1.134523630142212,,974
974,,1.1336686611175537,974
975,1.134520173072815,,975
975,,1.1336671113967896,975
976,1.1345164775848389,,976
976,,1.1336655616760254,976
977,1.134513020515442,,977
977,,1.1336640119552612,977
978,1.1345094442367554,,978
978,,1.133662462234497,978
979,1.1345059871673584,,979
979,,1.133660912513733,979
980,1.1345024108886719,,980
980,,1.1336594820022583,980
981,1.134498953819275,,981
981,,1.1336579322814941,981
982,1.1344952583312988,,982
982,,1.13365638256073,982
983,1.1344918012619019,,983
983,,1.1336548328399658,983
984,1.1344882249832153,,984
984,,1.1336534023284912,984
985,1.1344847679138184,,985
985,,1.1336517333984375,985
986,1.1344811916351318,,986
986,,1.133650302886963,986
987,1.1344777345657349,,987
987,,1.1336487531661987,987
988,1.1344741582870483,,988
988,,1.1336473226547241,988
989,1.1344707012176514,,989
989,,1.13364577293396,989
990,1.1344672441482544,,990
990,,1.1336443424224854,990
991,1.1344635486602783,,991
991,,1.1336427927017212,991
992,1.1344600915908813,,992
992,,1.1336414813995361,992
993,1.1344566345214844,,993
993,,1.133639931678772,993
994,1.1344530582427979,,994
994,,1.1336383819580078,994
995,1.1344496011734009,,995
995,,1.1336368322372437,995
996,1.1344459056854248,,996
996,,1.133635401725769,996
997,1.1344424486160278,,997
997,,1.1336338520050049,997
998,1.1344389915466309,,998
998,,1.1336324214935303,998
999,1.1344354152679443,,999
999,,1.1336309909820557,999
